timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
19:00:18.420414,-1,3,3,-1,-3,-4,-6,-6
19:00:18.420414,0,0,-1,-3,-1,2,2,1
19:00:18.426410,-2,-3,0,0,0,-4,-6,-6
19:00:18.443398,-1,0,3,1,-1,-2,-6,-5
19:00:18.446396,-3,-1,0,-4,-3,0,0,0
19:00:18.463385,-5,-1,-3,-1,0,0,-6,-3
19:00:18.464384,-1,-1,0,1,-4,-3,-1,2
19:00:18.478377,-1,0,0,1,1,-1,0,-1
19:00:18.486370,-2,-2,1,0,-1,1,0,-2
19:00:18.501361,-1,-1,-2,3,0,-3,0,-1
19:00:18.501361,-4,-3,3,-1,-2,-1,-3,-9
19:00:18.531341,1,-4,0,-1,-1,1,-1,-2
19:00:18.531341,-4,-2,-2,0,0,-3,-8,-7
19:00:18.538342,2,-1,0,-1,0,1,0,0
19:00:18.546332,-6,2,-1,1,-4,-1,-1,1
19:00:18.561327,3,0,2,3,1,6,-4,1
19:00:18.562323,2,1,-2,-3,1,-2,-2,4
19:00:18.584309,1,1,0,-1,-1,1,4,2
19:00:18.584309,0,0,-1,-2,-1,-1,-2,-1
19:00:18.599303,-2,1,0,2,-1,-1,15,-1
19:00:18.606299,-3,-1,0,1,-2,-3,-10,-3
19:00:18.621289,0,-1,-3,-3,-2,0,4,4
19:00:18.622288,-1,-2,-1,-1,1,-1,-2,-9
19:00:18.644272,1,-1,0,0,4,4,1,-1
19:00:18.644272,1,-1,-2,-2,-3,-1,-2,-5
19:00:18.659266,-1,0,0,-1,-1,0,0,-3
19:00:18.666260,-1,-3,-3,-3,0,-2,-3,-2
19:00:18.681252,-4,-2,-4,1,1,1,-13,-4
19:00:18.682249,-3,1,-2,-2,2,-4,2,2
19:00:18.704236,-1,0,-2,-2,0,1,1,-1
19:00:18.704236,-2,-1,1,1,-1,-4,0,-4
19:00:18.726221,-3,3,-1,-3,-1,0,18,1
19:00:18.727220,-5,-1,0,-2,-3,-1,-3,-1
19:00:18.741212,-5,0,-4,-3,-4,1,7,5
19:00:18.742213,-3,0,2,1,-2,-2,-3,-9
19:00:18.764198,-5,1,-1,-3,-4,-5,-4,-7
19:00:18.764198,0,1,2,-1,-2,-2,-2,0
19:00:18.786187,1,2,-2,-3,-2,1,-15,-4
19:00:18.787184,-4,-2,-3,-3,-2,-1,-1,-6
19:00:18.801174,-7,-1,-4,-1,-4,1,0,-2
19:00:18.802175,-4,-2,2,-1,-1,-5,-8,-3
19:00:18.824161,1,-2,0,1,-2,1,1,5
19:00:18.824161,-6,-6,-1,0,0,-2,-1,-4
19:00:18.846150,0,0,-2,-1,-1,0,-8,-1
19:00:18.847147,-1,-1,2,1,2,1,11,5
19:00:18.861140,2,0,-1,-1,-2,1,5,19
19:00:18.862140,-5,2,-1,0,-2,-1,-3,1
19:00:18.884132,-1,-1,-1,-1,2,1,-3,-1
19:00:18.884132,-4,-1,-1,-2,-3,-1,-3,-5
19:00:18.906109,-1,0,0,-1,-3,-2,-4,1
19:00:18.907112,0,-4,-2,0,0,-1,0,0
19:00:18.921103,-2,-1,1,-2,-2,-1,-13,-2
19:00:18.922100,-2,-2,-2,-3,-4,-1,-1,-3
19:00:18.944088,-3,-1,-1,-1,6,0,4,-2
19:00:18.945087,-4,1,2,-3,-4,0,-6,-1
19:00:18.966075,-5,-2,-1,1,-3,0,12,3
19:00:18.967072,0,0,1,-1,-1,-1,-1,-3
19:00:18.981066,-3,-1,0,0,-3,0,2,-1
19:00:18.982062,-3,0,-3,-1,-2,-3,-4,-7
19:00:19.004052,0,0,0,-2,1,0,2,11
19:00:19.004052,-3,-3,-3,-1,-5,-5,-4,-9
