timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27
18:54:15.411109,-25527.71875,-23831.90234375,-22129.11328125,-20923.73046875,-28417.91796875,-26518.419921875,-18516.810546875,-33460.390625,223.80186462402344,-44843.52734375,4815.27197265625,-39927.30859375,-38081.9921875,26152.896484375,-24155.669921875,-4945.8154296875,-65014.30859375,-54115.5234375,-75478.71875,145158.546875,-7780.84814453125,-7736.3203125,657381.8125,658644.5625,0.0,0.0,0.0
18:54:15.411109,-25528.880859375,-23831.009765625,-22132.33203125,-20953.416015625,-28435.890625,-26585.568359375,-18515.736328125,-33461.73046875,214.234619140625,-45355.328125,4787.1962890625,-39929.0078125,-38082.44140625,26153.880859375,-24168.634765625,-4961.19482421875,-65047.5703125,-54223.53515625,-75672.03125,143416.859375,-8651.82421875,-8605.955078125,656721.5,657724.8125,0.0,0.0,0.0
18:54:15.412111,-25523.6953125,-23829.935546875,-22129.11328125,-20934.4609375,-28418.0078125,-26527.986328125,-18513.322265625,-33455.29296875,233.5479278564453,-45250.26953125,4823.40869140625,-39930.16796875,-38076.44921875,26155.490234375,-24155.1328125,-4943.13330078125,-65012.96484375,-54083.9609375,-75505.1015625,142649.078125,-8629.560546875,-8583.423828125,656784.375,657867.125,0.0,16761595.0,0.0
18:54:15.414108,-25520.38671875,-23827.701171875,-22127.951171875,-20884.65625,-28372.408203125,-26402.986328125,-18507.2421875,-33450.109375,257.60015869140625,-44572.42578125,4884.5673828125,-39928.55859375,-38071.44140625,26153.34375,-24133.046875,-4911.65966796875,-64949.21484375,-53852.46875,-75160.6796875,144142.515625,-7589.32470703125,-7543.45556640625,657646.5625,658954.25,0.0,0.0,0.0
18:54:15.415108,-25524.142578125,-23826.626953125,-22128.30859375,-20871.244140625,-28357.833984375,-26389.6640625,-18506.794921875,-33452.07421875,252.68240356445312,-44305.16796875,4884.5673828125,-39926.6796875,-38068.1328125,26155.04296875,-24133.673828125,-4911.5703125,-64958.69140625,-53879.828125,-75159.78125,145751.6875,-7047.47900390625,-7002.146484375,658117.125,659431.875,0.0,0.0,0.0
18:54:15.416109,-25523.962890625,-23826.984375,-22128.755859375,-20907.63671875,-28391.541015625,-26501.251953125,-18514.0390625,-33455.7421875,231.49142456054688,-44822.06640625,4822.15673828125,-39929.0078125,-38073.9453125,26156.384765625,-24157.3671875,-4948.05078125,-65034.3359375,-54125.8046875,-75510.015625,145140.90625,-7782.189453125,-7737.66162109375,657386.75,658630.125,0.0,0.0,0.0
18:54:15.418107,-25532.189453125,-23835.568359375,-22131.884765625,-20941.61328125,-28423.373046875,-26572.693359375,-18521.01171875,-33455.02734375,222.90773010253906,-45336.375,4790.4150390625,-39932.2265625,-38077.7890625,26155.490234375,-24175.4296875,-4969.95703125,-65068.40234375,-54238.46484375,-75710.125,143366.296875,-8661.212890625,-8615.6123046875,656720.125,657706.625,0.0,0.0,0.0
18:54:15.419108,-25531.83203125,-23838.072265625,-22132.421875,-20929.453125,-28411.837890625,-26516.98828125,-18514.216796875,-33450.5546875,238.64450073242188,-45233.4609375,4826.5380859375,-39932.4921875,-38070.7265625,26158.171875,-24161.5703125,-4950.55419921875,-65023.16015625,-54089.68359375,-75542.828125,142608.25,-8625.8056640625,-8581.8134765625,656782.375,657867.875,0.0,0.0,0.0
18:54:15.421106,-25522.263671875,-23831.814453125,-22124.732421875,-20879.560546875,-28374.375,-26397.80078125,-18503.845703125,-33448.9453125,261.26611328125,-44552.3984375,4888.76953125,-39928.37890625,-38062.0546875,26160.408203125,-24136.802734375,-4917.0244140625,-64950.2890625,-53858.28125,-75195.7265625,144134.0,-7572.42529296875,-7527.0927734375,657659.5,658971.375,0.0,0.0,0.0
18:54:15.423105,-25525.3046875,-23834.5859375,-22126.7890625,-20873.748046875,-28370.439453125,-26399.947265625,-18510.103515625,-33448.140625,250.0,-44306.6875,4879.6494140625,-39928.91796875,-38063.39453125,26157.189453125,-24141.720703125,-4922.83642578125,-64965.21875,-53898.78515625,-75202.609375,145711.515625,-7056.3310546875,-7010.72998046875,658107.5625,659421.0625,0.0,0.0,0.0
