timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
18:54:15.411109,5,0,-2,0,-2,1,5,-2
18:54:15.425104,0,-1,-3,-1,-2,2,18,2
18:54:15.426100,1,-1,-3,-1,1,-1,1,4
18:54:15.448086,-1,0,1,1,0,1,0,1
18:54:15.449087,-5,1,-1,1,-3,-4,-3,-6
18:54:15.462076,12,1,-1,0,1,-4,9,10
18:54:15.463077,-2,0,1,0,-2,-3,1,-10
18:54:15.485066,-1,1,-1,-2,-4,4,0,2
18:54:15.486065,-3,0,1,1,-1,1,-9,-2
18:54:15.508049,2,6,1,-1,-2,-11,-10,-13
18:54:15.508049,-2,-5,-1,-3,2,-2,-10,10
18:54:15.523039,-6,-1,1,1,0,-2,-4,-9
18:54:15.524039,-3,1,1,0,-3,0,3,-3
18:54:15.545028,-2,0,2,0,4,-4,1,-4
18:54:15.546025,4,1,3,1,1,6,-1,7
18:54:15.568012,1,7,1,-3,-3,0,2,-2
18:54:15.568012,1,0,0,0,-5,-2,2,-2
18:54:15.583005,-3,1,-2,0,4,2,-1,-5
18:54:15.590001,5,2,-1,-5,-2,-2,-5,-4
18:54:15.604989,-4,-4,-1,-3,1,-2,-2,9
18:54:15.605991,-10,-4,-1,-4,-4,2,-8,-14
18:54:15.631974,0,-4,0,1,1,3,6,5
18:54:15.632974,-4,-3,-5,0,1,-6,-21,-7
18:54:15.651960,-1,-6,-1,-3,-1,-1,1,2
18:54:15.651960,-20,-10,-2,-3,-3,-4,3,-6
18:54:15.664953,3,-1,1,3,3,3,3,14
18:54:15.665951,-6,-4,-1,0,1,0,-7,-11
18:54:15.687938,7,4,-1,0,-5,2,10,8
18:54:15.687938,-3,-3,0,-2,-3,-3,-8,-6
18:54:15.709922,-1,-1,-1,1,0,-2,-4,-5
18:54:15.709922,-3,3,-3,-2,-1,1,-2,-6
18:54:15.724915,2,3,-1,-1,-5,-4,3,3
18:54:15.724915,-6,0,-4,0,3,-2,0,-7
18:54:15.746905,2,0,-1,2,-2,-2,-1,1
18:54:15.747901,-2,1,-3,-3,-2,-2,-1,-4
18:54:15.762890,-4,0,0,-2,0,0,0,-4
18:54:15.769886,5,-1,0,-4,-5,-1,6,3
18:54:15.784877,-4,-1,1,0,1,-2,0,0
18:54:15.787874,6,2,0,-1,-3,0,-3,12
18:54:15.806864,2,-1,-2,-1,-2,-2,2,-7
18:54:15.807863,-1,-3,0,-1,3,2,5,5
18:54:15.822855,0,-1,0,0,0,0,-1,1
18:54:15.829850,17,8,3,2,0,-1,1,4
18:54:15.844839,0,-1,0,-1,2,3,-10,4
18:54:15.845839,4,1,0,1,2,2,4,2
18:54:15.868826,-6,-4,-5,1,-4,-8,-6,-13
18:54:15.869824,1,-1,1,-4,0,-3,-2,-1
18:54:15.882816,-1,0,0,0,-1,0,0,3
18:54:15.889811,-2,0,0,1,0,4,3,-3
18:54:15.904802,2,-3,-3,-6,-3,-6,-1,9
18:54:15.905801,3,1,0,-1,-5,0,-40,-1
18:54:15.926789,-3,2,1,0,-5,-6,4,0
18:54:15.928788,-4,-3,2,2,3,0,1,-4
18:54:15.942779,0,0,-2,1,-2,-1,6,-2
18:54:15.949776,-3,-4,-2,1,3,0,-16,-3
18:54:15.964767,-1,-6,-4,-2,-6,-9,-5,-6
18:54:15.965765,-1,-3,-1,1,2,2,3,0
18:54:15.987751,-8,-7,0,-2,-3,-3,-3,-4
18:54:15.987751,-2,-3,-7,-2,1,1,1,0
18:54:16.002741,-13,-5,-1,-2,-4,-4,0,3
18:54:16.018731,-2,3,-1,0,-3,-5,-8,-11
18:54:16.024728,-2,4,1,-1,-2,3,21,-1
18:54:16.025728,-15,-2,-1,2,-2,2,-7,-7
18:54:16.047715,-5,-3,-1,-1,-1,-4,2,-5
18:54:16.047715,-5,-2,-3,-2,-2,-2,-2,-1
18:54:16.071699,1,1,-1,0,1,0,11,-1
18:54:16.077695,0,0,-1,-2,-4,1,-1,0
18:54:16.084691,2,2,2,-1,1,5,8,2
18:54:16.084691,5,2,-1,0,2,1,1,6
18:54:16.107677,-1,0,-1,-2,-5,-3,-4,0
18:54:16.107677,-1,-7,-2,-2,-3,1,-3,-1
18:54:16.122667,3,2,-2,-1,-5,-1,5,10
18:54:16.130663,0,0,-5,-2,-1,2,-11,-1
18:54:16.145653,-6,-1,0,2,3,-2,-6,-9
18:54:16.146653,-4,-2,-1,-3,-2,-4,2,1
18:54:16.170638,-6,-4,-2,-2,-4,-9,25,-7
18:54:16.170638,-2,1,-2,2,-1,2,-6,-1
18:54:16.183633,0,-2,2,-1,0,-1,-7,-11
18:54:16.189626,-12,-7,-3,0,2,0,-3,-4
18:54:16.204616,-3,2,0,2,0,1,-1,-2
18:54:16.205616,-4,-4,-1,0,2,-2,0,-5
