timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27
14:47:32.153856,15948.140625,27553.291015625,14504.6494140625,309.37054443359375,15576.716796875,-20082.439453125,-6022.80029296875,4360.69384765625,17357.296875,28316.61328125,38364.8984375,5806.15185546875,-11679.095703125,30263.591796875,22916.578125,16399.142578125,-22271.548828125,-24207.88671875,28092.6328125,152640.375,28677.576171875,28737.662109375,669159.875,670666.0625,0.0,0.0,0.0
14:47:32.153856,15941.4345703125,27555.080078125,14491.953125,134.6566619873047,15335.8369140625,-20269.671875,-6065.45068359375,4348.8017578125,17196.62109375,28152.62890625,38296.765625,5792.11376953125,-11764.4853515625,30247.138671875,22812.58984375,16249.732421875,-22972.908203125,-24490.25390625,27809.728515625,152788.96875,28358.103515625,28416.04296875,668761.25,670244.9375,0.0,0.0,0.0
14:47:32.155880,15943.7587890625,27555.2578125,14490.5224609375,-109.17382049560547,15125.9833984375,-20530.7578125,-6105.7763671875,4348.35498046875,17096.65625,27974.78515625,38245.3515625,5787.82177734375,-11826.806640625,30240.611328125,22725.859375,16109.0849609375,-23843.34765625,-24734.443359375,25195.7265625,150258.65625,26136.0,26193.134765625,666680.1875,667939.3125,0.0,0.0,0.0
14:47:32.158853,15944.6533203125,27552.576171875,14493.2939453125,-145.38626098632812,15156.1162109375,-20566.076171875,-6097.55029296875,4345.85107421875,17151.9140625,27979.345703125,38263.6796875,5789.1630859375,-11797.8359375,30251.609375,22748.658203125,16133.673828125,-23866.595703125,-24666.3984375,23623.033203125,148341.6875,24858.638671875,24916.310546875,665743.8125,666733.3125,0.0,0.0,0.0
14:47:32.160853,15944.1171875,27546.853515625,14496.87109375,113.19742584228516,15429.900390625,-20305.97265625,-6054.27392578125,4350.76904296875,17310.712890625,28179.453125,38339.4140625,5795.2431640625,-11713.072265625,30261.712890625,22861.3203125,16312.947265625,-22926.14453125,-24336.91015625,25229.8828125,149683.6875,26318.939453125,26376.87890625,667008.75,668337.1875,0.0,0.0,0.0
14:47:32.163875,15936.5166015625,27539.69921875,14491.505859375,300.51861572265625,15559.8173828125,-20111.140625,-6038.0009765625,4352.736328125,17345.94140625,28294.259765625,38367.1328125,5797.7470703125,-11684.638671875,30259.65625,22909.15625,16402.986328125,-22307.671875,-24206.544921875,27945.90625,152625.140625,28630.09765625,28690.18359375,669083.0625,670602.75,0.0,16564990.0,0.0
14:47:32.166850,15938.9306640625,27538.08984375,14489.2705078125,132.06365966796875,15328.05859375,-20292.29296875,-6077.3427734375,4347.6396484375,17186.6953125,28139.57421875,38302.21875,5788.09033203125,-11759.5673828125,30247.318359375,22806.95703125,16256.7958984375,-22977.19921875,-24482.83203125,27692.328125,152787.296875,28342.0078125,28401.2890625,668716.5,670215.5625,0.0,0.0,0.0
14:47:32.169847,15939.556640625,27533.708984375,14491.05859375,-108.54792785644531,15119.009765625,-20545.869140625,-6122.5859375,4346.65576171875,17087.71484375,27971.478515625,38250.44921875,5780.6689453125,-11822.3359375,30239.71875,22717.72265625,16109.53125,-23834.40625,-24726.6640625,25093.974609375,150264.5,26131.171875,26188.57421875,666663.375,667916.6875,0.0,0.0,0.0
14:47:32.172844,15939.3779296875,27533.888671875,14494.6357421875,-142.4356231689453,15150.0361328125,-20585.748046875,-6120.43994140625,4354.79248046875,17137.517578125,27973.087890625,38262.51953125,5781.294921875,-11803.3798828125,30246.244140625,22736.587890625,16126.8779296875,-23872.5859375,-24666.041015625,23502.32421875,148318.546875,24828.060546875,24886.267578125,665722.5625,666679.4375,0.0,0.0,0.0
14:47:32.172844,15943.4013671875,27535.587890625,14500.89453125,114.09156036376953,15430.705078125,-20316.255859375,-6065.27197265625,4361.8564453125,17312.322265625,28178.46875,38340.30859375,5799.53515625,-11711.552734375,30259.568359375,22860.248046875,16309.37109375,-22916.66796875,-24326.1796875,25106.40234375,149646.0625,26281.654296875,26340.66796875,666981.5,668280.4375,0.0,0.0,0.0
14:47:32.173842,15939.0205078125,27532.099609375,14495.9765625,305.25750732421875,15556.8671875,-20115.076171875,-6047.03173828125,4360.51513671875,17347.818359375,28303.291015625,38370.26171875,5802.03857421875,-11680.8837890625,30259.298828125,22912.5546875,16394.4921875,-22302.21875,-24193.044921875,27849.25,152598.453125,28610.248046875,28670.06640625,669065.5625,670568.125,0.0,0.0,0.0
14:47:32.175842,15940.5400390625,27531.384765625,14492.0419921875,141.98855590820312,15324.9287109375,-20299.087890625,-6090.21826171875,4354.703125,17194.474609375,28149.5,38300.96484375,5779.23828125,-11764.1279296875,30248.837890625,22813.931640625,16244.1884765625,-22979.97265625,-24485.693359375,27625.08984375,152772.28125,28334.498046875,28393.509765625,668710.6875,670192.3125,0.0,0.0,0.0
14:47:32.178840,15946.978515625,27537.017578125,14494.009765625,-95.13591003417969,15112.5712890625,-20548.373046875,-6122.228515625,4355.150390625,17101.931640625,27980.41796875,38247.9453125,5774.67822265625,-11822.1572265625,30250.447265625,22730.77734375,16104.5244140625,-23838.966796875,-24736.587890625,25035.228515625,150246.453125,26123.66015625,26181.33203125,666651.75,667896.5,0.0,0.0,0.0
