timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
14:47:32.153856,0,3,2,-2,2,-2,-1,-5
14:47:32.172844,-2,0,-2,0,-2,-1,-1,-3
14:47:32.173842,1,-3,1,0,-7,-3,1,-2
14:47:32.195830,4,2,1,0,5,0,0,1
14:47:32.195830,-2,-3,0,-4,1,1,-3,-2
14:47:32.210821,-2,0,0,2,-3,1,-1,-3
14:47:32.217815,0,-3,1,0,-4,-4,-2,-2
14:47:32.232809,7,1,-5,-1,-3,-2,1,6
14:47:32.233806,-2,-1,-1,2,0,1,-1,-1
14:47:32.255792,-6,-4,-4,-4,-1,-1,1,-5
14:47:32.255792,3,-1,2,0,2,3,0,2
14:47:32.270783,-4,-1,-1,-3,0,-4,-3,-5
14:47:32.270783,-2,0,1,-3,0,-1,-1,1
14:47:32.292769,-2,0,1,-1,1,4,-2,-4
14:47:32.293768,-2,1,-1,-2,0,-1,1,-2
14:47:32.315755,-5,-1,0,-3,2,0,-3,-3
14:47:32.315755,0,-3,-1,-5,-9,-6,-4,-2
14:47:32.330746,1,0,-1,-1,0,0,0,-1
14:47:32.337752,-3,-3,0,1,-1,-1,0,-5
14:47:32.352731,5,0,-1,-2,-1,2,-3,-2
14:47:32.353732,0,-3,-1,1,-1,1,-1,2
14:47:32.375728,-3,0,-1,-3,-4,0,2,0
14:47:32.375728,-1,-1,-1,-3,-1,0,0,1
14:47:32.391709,-4,0,-3,-1,0,1,0,-1
14:47:32.397706,0,0,-2,2,-2,-2,-3,2
14:47:32.412695,-1,1,0,2,1,2,-1,1
14:47:32.413695,3,-1,-3,-1,0,-3,-2,-1
14:47:32.435680,-3,3,-4,-2,-1,1,-1,-2
14:47:32.435680,-3,-2,-1,0,-1,2,1,1
14:47:32.450672,0,-1,-3,-4,-9,0,-1,2
14:47:32.458666,-1,0,-3,1,1,-2,0,0
14:47:32.472658,-4,-5,-3,-2,-1,2,-2,-4
14:47:32.473658,7,1,0,1,-1,1,0,1
14:47:32.495644,1,1,1,-2,-1,1,1,-1
14:47:32.495644,-5,-3,-4,-4,-1,-3,-2,-1
14:47:32.510635,3,-1,-1,-1,-1,-1,1,-1
14:47:32.517634,-6,-2,-1,-7,-3,-2,0,-2
14:47:32.532629,-1,1,-1,-1,0,3,-1,-4
14:47:32.533620,0,-1,-3,-3,-1,-2,1,-1
14:47:32.555606,-6,-3,0,1,1,-1,0,1
14:47:32.555606,-1,-1,1,-2,-9,-1,0,-1
14:47:32.570597,2,1,1,-4,1,-1,-2,1
14:47:32.578591,-5,-5,-3,0,4,-4,-4,-6
14:47:32.592612,0,0,1,1,-5,0,-2,2
14:47:32.593587,-2,-3,0,-4,-3,-1,0,-3
14:47:32.622566,-1,-1,-1,2,2,4,-1,-3
14:47:32.623563,1,-1,-1,-5,-3,-1,-3,-3
14:47:32.630560,3,-1,-4,-1,-3,0,0,-4
14:47:32.637557,-6,-4,-6,-4,-5,-3,0,-6
14:47:32.652552,0,-1,-5,-1,0,0,2,-2
14:47:32.653545,-4,0,-1,2,3,0,-1,0
14:47:32.675533,-5,-3,1,1,3,3,0,-2
14:47:32.675533,1,2,0,0,-3,-3,-2,0
14:47:32.691522,1,-4,1,1,7,3,1,0
14:47:32.698517,0,1,-2,-3,0,-1,-2,-3
14:47:32.713508,-4,-1,-3,-1,1,-4,1,3
14:47:32.713508,3,1,1,-2,-1,3,-1,-2
14:47:32.735495,0,-3,1,-1,-4,-1,-3,0
14:47:32.736494,-2,1,-3,2,-1,-3,1,0
14:47:32.750486,1,0,1,0,2,1,1,-3
14:47:32.758480,2,-2,-2,0,6,-3,1,-2
14:47:32.772497,-3,-1,3,-3,-10,-3,0,-4
14:47:32.773470,2,0,-1,3,9,2,1,1
14:47:32.795458,1,-1,-1,-4,-5,-1,0,0
14:47:32.796466,-5,0,0,2,1,-1,-2,-1
14:47:32.810446,-4,-4,1,0,-1,-4,-3,-2
14:47:32.817446,-4,-5,0,-2,-3,-1,0,-3
14:47:32.832437,-4,-1,-3,-2,0,-2,0,-4
14:47:32.833434,-1,-2,-1,-2,-3,-2,2,-3
14:47:32.855421,-2,1,-3,2,2,-1,0,-2
14:47:32.855421,-1,-1,2,0,6,3,0,-2
14:47:32.870418,0,-2,-1,2,-2,2,2,1
14:47:32.878406,-3,0,1,-2,-2,-1,0,-1
14:47:32.893399,4,1,-3,-1,2,-2,0,2
14:47:32.893399,0,-1,-1,1,0,-4,-3,1
14:47:32.915384,-3,-1,0,-3,-1,-3,0,0
14:47:32.916381,0,-4,0,-1,-2,-1,-2,2
