timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
15:41:14.120497,-4,0,-5,-7,-9,-6,-4,0
15:41:14.135487,-2,-2,-2,-1,-5,-2,-3,-2
15:41:14.136488,-3,-5,-4,-2,3,0,0,1
15:41:14.150478,-3,-4,-3,0,-1,2,-2,-1
15:41:14.158473,-3,-1,-4,0,0,-1,-1,0
15:41:14.173471,0,-3,-1,-1,-8,-6,-1,-1
15:41:14.180460,0,3,0,-1,-3,-5,-1,2
15:41:14.195451,1,-2,0,-6,4,1,-1,1
15:41:14.196450,-1,-1,0,0,-5,-3,-3,-2
15:41:14.210441,-4,-1,-3,-2,0,2,-1,2
15:41:14.217435,-1,-2,1,-2,0,-2,-1,2
15:41:14.233426,-3,-1,-4,-3,-1,-1,0,-2
15:41:14.240422,3,1,1,1,2,0,-3,2
15:41:14.255413,-2,-1,-3,3,-2,-1,-3,-2
15:41:14.256412,-4,-1,-3,-2,-2,-2,-4,-1
15:41:14.270404,-1,2,-3,-8,-3,1,-2,-1
15:41:14.278399,0,-5,0,4,0,-5,-2,-4
15:41:14.300386,3,-3,-1,-2,-6,-5,-2,1
15:41:14.300386,2,-1,-2,-1,-1,-2,0,-1
15:41:14.315376,-2,-2,1,-1,-2,-1,-3,-3
15:41:14.316377,-2,0,-2,-2,2,2,-3,-2
15:41:14.337362,-3,-2,-2,-1,2,-3,-3,1
15:41:14.338362,0,-3,1,-4,0,-1,-3,0
15:41:14.353353,0,-1,0,1,1,-3,-1,0
15:41:14.360349,-3,-2,-1,-1,3,5,2,-5
15:41:14.375339,0,0,-1,5,11,2,1,-1
15:41:14.376338,2,1,1,0,-3,0,2,3
15:41:14.390329,-2,0,-1,0,5,-1,0,-1
15:41:14.398323,-1,-3,-3,-4,-1,-1,-4,1
15:41:14.420310,-2,2,0,1,-1,-3,-3,1
15:41:14.420310,-2,-3,-1,-3,-1,-1,2,-6
15:41:14.435300,-1,-2,-1,1,-3,-5,-3,-1
15:41:14.436300,3,0,-1,-3,0,1,-1,-1
15:41:14.450292,-3,-1,1,2,-3,1,0,0
15:41:14.458288,-5,-3,-3,-8,-7,-1,1,-4
15:41:14.473277,-3,-3,-1,-2,-1,0,-2,0
15:41:14.480273,-3,0,-2,-3,0,-1,-4,-4
15:41:14.495264,-2,0,0,-1,2,2,1,-1
15:41:14.503259,-1,-2,0,-3,-2,-2,-1,3
15:41:14.518251,-1,-5,-3,-2,-3,-1,-3,1
15:41:14.518251,3,2,-1,5,1,-1,1,0
15:41:14.533240,0,1,-2,-2,0,-1,-2,0
15:41:14.541235,0,-1,-3,-1,0,1,-1,3
15:41:14.555226,-1,-1,-2,-1,-1,-1,-3,-5
15:41:14.563221,1,0,2,0,2,2,-2,-1
15:41:14.578231,-2,-3,0,0,6,-1,0,0
15:41:14.578231,-3,-4,-3,-5,-5,0,-1,-3
15:41:14.593204,-2,-3,2,-3,-1,2,-1,0
15:41:14.600198,-1,-2,-1,-2,-3,1,0,-1
15:41:14.615189,0,1,-1,-1,0,0,-1,4
15:41:14.623185,-1,0,-3,-3,-6,1,-2,-1
15:41:14.645171,2,3,-2,-7,-2,-2,-1,0
15:41:14.646171,-3,0,0,2,6,-1,-3,-2
15:41:14.655165,-1,-5,0,-2,-2,0,-1,0
15:41:14.660162,1,-1,-3,-1,1,-2,1,1
15:41:14.675153,-2,-2,-2,-3,-4,2,1,-1
15:41:14.683148,-1,-1,0,2,-1,-4,-1,2
15:41:14.698137,0,-1,-3,-1,-1,3,-1,-1
15:41:14.698137,-1,1,0,2,5,-7,-1,-1
15:41:14.713128,-2,-4,-2,-3,-2,1,-2,-3
15:41:14.720126,0,0,-6,-1,-1,-3,-1,-5
15:41:14.735116,-3,1,-2,0,-1,0,-2,0
15:41:14.743110,-2,3,1,8,7,0,-3,1
15:41:14.758102,-3,-1,-2,-1,-3,-3,-1,-2
15:41:14.758102,-1,-2,-2,-4,0,-1,-1,0
15:41:14.773092,-1,-2,1,-4,-2,-3,-2,0
15:41:14.780087,1,-1,-1,0,1,1,-2,-2
15:41:14.796078,1,0,-1,1,-5,-4,-2,2
15:41:14.803074,2,-2,-1,0,-2,-3,2,-4
15:41:14.818064,-2,0,1,-3,-1,-1,-2,-2
15:41:14.818064,-1,-2,-2,2,5,1,-1,-1
15:41:14.833054,-3,-5,0,3,-10,-3,-3,0
15:41:14.841050,-5,-5,-4,3,1,-4,-5,-5
15:41:14.855040,-4,-4,-5,-8,-6,1,-5,-6
15:41:14.863036,1,-1,-1,4,-2,-1,-3,2
15:41:14.878026,1,3,1,1,0,-1,-2,-1
15:41:14.878026,-1,-2,0,-2,-4,-4,-3,1
15:41:14.893016,3,2,0,-2,-2,-3,-2,-1
15:41:14.900013,-2,-2,-1,-2,-7,-2,-1,1
15:41:14.922999,0,0,1,-2,4,0,-3,-1
15:41:14.923999,0,-2,1,-1,-8,-5,1,-2
15:41:14.937990,3,0,0,0,7,1,-3,-3
15:41:14.937990,0,-3,-1,0,1,1,0,-4
15:41:14.952980,1,-1,-1,-1,-4,-2,1,-2
15:41:14.959976,-1,5,1,0,0,-2,-2,-2
15:41:14.974967,1,-2,0,-6,-7,-2,-2,-1
15:41:14.982961,-2,1,-1,0,0,0,-1,-1
15:41:14.997953,0,-3,-3,-7,1,0,-2,0
15:41:14.997953,-1,-2,2,1,2,1,-1,-2
15:41:15.019938,-2,0,-3,-4,-1,0,-1,0
15:41:15.020940,-4,-2,-2,-3,1,0,-1,0
15:41:15.035928,1,-2,-1,-4,0,-1,-2,2
15:41:15.042923,0,0,-1,0,0,-1,0,-1
15:41:15.058915,-1,0,-4,-2,-4,-2,-2,-1
15:41:15.058915,-3,2,-1,-2,-1,-1,-3,0
15:41:15.073906,0,1,1,0,2,-2,-1,1
15:41:15.080900,-1,5,-1,-5,-9,1,-1,-2
15:41:15.095891,-1,-4,-1,3,6,-1,-1,2
15:41:15.102886,-1,1,1,-4,1,0,2,1
15:41:15.117878,1,2,1,-1,-1,-2,-5,-2
15:41:15.117878,-1,-3,1,3,-4,-1,-2,-3
15:41:15.132868,0,1,0,0,-4,-1,-1,-1
15:41:15.140863,-2,-1,-2,-3,-1,-3,-2,-2
15:41:15.155854,-1,2,-1,1,2,-2,0,0
15:41:15.162851,3,-2,-3,1,1,1,2,0
15:41:15.177841,-1,3,1,9,7,-3,-3,-1
15:41:15.178839,-1,-1,-1,-4,-3,-1,-1,0
15:41:15.192859,-3,3,-1,0,-2,-6,-3,-4
15:41:15.200827,-5,-1,-2,-1,0,-3,-1,0
15:41:15.215836,-4,-1,-1,-1,-1,-3,-2,-2
15:41:15.222813,0,2,-1,1,-2,-1,0,-1
15:41:15.237804,-1,-3,1,2,-1,-1,-1,0
15:41:15.237804,1,1,0,3,0,-1,0,-1
15:41:15.252793,0,1,-3,-5,-1,0,0,-2
15:41:15.260790,-2,-1,-3,-3,-7,2,1,-1
15:41:15.275788,4,-1,1,6,1,-2,-3,-3
15:41:15.282779,-4,0,0,2,3,0,0,1
15:41:15.297766,1,1,0,-2,1,1,0,1
15:41:15.298766,0,-2,-3,-3,0,2,-2,-2
15:41:15.312774,0,1,0,-1,0,-1,-4,-1
15:41:15.320773,1,-1,-1,-1,-2,-3,0,-3
15:41:15.335744,-1,-6,-3,-2,6,1,-1,-1
15:41:15.342742,3,0,-1,1,0,5,-3,-1
15:41:15.365732,2,1,-1,0,4,2,0,2
15:41:15.365732,2,-1,-4,-1,3,1,-1,0
15:41:15.372721,-1,-2,0,1,0,-3,-3,-3
15:41:15.380715,0,1,-2,-1,-7,-2,0,1
15:41:15.395706,-3,1,-2,-3,3,-2,-1,-2
15:41:15.402708,-2,1,0,0,-1,0,-2,1
15:41:15.417703,0,2,0,-1,0,0,-4,2
15:41:15.418692,-2,-2,-1,1,-1,0,-4,0
15:41:15.432707,-1,-3,-2,-5,-5,-2,-3,-1
15:41:15.441679,-1,-2,0,0,6,-3,-1,-1
15:41:15.455678,2,0,1,8,-1,-1,1,1
15:41:15.462664,-5,-4,0,-1,-4,-4,-3,0
15:41:15.478655,-1,-3,0,-4,-3,-1,-2,0
15:41:15.485650,-1,-1,-1,1,-4,-1,-3,-3
15:41:15.500651,-3,-2,-1,-1,-1,0,-3,1
15:41:15.500651,-5,-5,-2,-4,-3,-2,-4,-2
15:41:15.515630,0,2,0,2,-2,-5,-1,-1
15:41:15.522627,-2,-4,-3,-5,-1,-4,0,-1
15:41:15.537620,-1,2,1,-1,2,1,0,-4
15:41:15.545612,-3,-2,-1,-1,-2,-1,-3,1
15:41:15.560605,-4,0,0,-1,2,4,-1,-3
15:41:15.560605,-4,0,-4,0,-4,-1,-3,-5
15:41:15.575595,-4,-2,0,-5,0,0,-2,0
15:41:15.582592,2,-1,-3,-1,2,0,1,0
