timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
15:34:41.995571,-1,-2,-2,-3,-1,-2,-4,-1
15:34:42.004562,1,0,-3,-1,0,-3,-3,-6
15:34:42.004562,-3,-1,-3,2,-2,-3,0,-1
15:34:42.026549,-3,-3,-1,0,-2,-1,-1,-4
15:34:42.027547,2,2,1,-1,1,2,0,0
15:34:42.049533,-2,1,1,-1,2,-2,0,2
15:34:42.049533,-4,-1,0,-2,2,2,-2,-1
15:34:42.064524,1,0,0,2,-3,-3,0,-2
15:34:42.071520,1,0,-1,-2,-4,-3,0,-1
15:34:42.086510,-3,-3,-4,-1,0,-2,-3,-2
15:34:42.087509,0,2,1,4,3,2,0,-2
15:34:42.109497,-1,-3,-1,-4,0,-4,-2,2
15:34:42.109497,3,1,3,1,5,6,3,3
15:34:42.124487,0,-2,-2,-4,-4,-2,-1,1
15:34:42.131495,-3,-2,0,1,-3,-2,-2,1
15:34:42.146473,0,-2,-1,-1,-2,-1,0,-1
15:34:42.147473,0,-1,0,3,0,-1,1,-1
15:34:42.169460,0,-2,1,2,0,0,2,1
15:34:42.169460,-3,-3,-4,-3,1,2,-1,-5
15:34:42.184450,-1,1,0,-1,-1,0,1,1
15:34:42.192448,0,1,0,-2,-2,-1,-2,-1
15:34:42.206438,-2,0,-4,1,-1,-2,-2,0
15:34:42.207438,-3,-1,2,2,0,-3,0,-2
15:34:42.229422,-2,-2,-1,-3,-4,-4,-1,-2
15:34:42.230423,-2,-4,-2,-3,0,1,1,-3
15:34:42.244416,0,-1,-3,-1,-1,-5,-1,-3
15:34:42.252411,2,1,0,-1,0,-4,-1,1
15:34:42.266401,-2,1,-1,-3,-3,-2,0,0
15:34:42.267400,-2,1,1,2,3,-1,2,3
15:34:42.289386,-2,0,-2,-1,0,2,-1,1
15:34:42.290384,0,0,1,-4,-2,-3,0,1
15:34:42.304379,0,-2,-1,-1,-1,-1,-1,0
15:34:42.312370,-2,-1,-3,-1,-1,-6,-1,-1
15:34:42.326363,-4,-1,1,-1,-4,-1,0,-1
15:34:42.327363,-1,-1,-1,-3,-1,1,-3,-1
15:34:42.349351,-5,0,0,4,-2,2,0,-1
15:34:42.350352,-3,0,-4,1,0,-3,2,0
15:34:42.364341,0,-1,-4,0,-2,-1,-2,-1
15:34:42.372337,0,1,-1,-1,-1,-2,-3,1
15:34:42.387327,-3,-1,-1,-3,-3,0,-2,-2
15:34:42.387327,0,0,0,-1,3,5,1,4
15:34:42.409314,-2,-1,-1,-1,0,1,-1,-1
15:34:42.410313,0,2,3,2,0,-1,4,1
15:34:42.424302,2,0,1,1,-1,-3,0,3
15:34:42.432297,0,0,-1,-1,-2,0,-5,-1
15:34:42.447287,-2,-4,-2,-3,-3,-1,1,0
15:34:42.447287,-2,0,1,1,-2,-1,-2,-1
15:34:42.469273,-4,-1,-1,-1,-4,0,-1,-1
15:34:42.470273,-1,-2,1,-2,-2,-1,-1,2
15:34:42.484264,-2,2,0,-2,-4,-3,0,-1
15:34:42.492259,-1,-4,-2,-1,1,-1,1,-1
15:34:42.507250,-2,-4,-2,-1,4,5,0,2
15:34:42.507250,1,-1,-1,-1,-1,0,-5,0
15:34:42.529236,1,-2,0,-1,0,-3,-1,-3
15:34:42.530236,3,-1,0,1,3,4,0,0
15:34:42.544230,-4,-4,0,0,0,-2,0,0
15:34:42.552222,-2,-3,-2,-2,0,2,-4,-2
15:34:42.567213,0,-1,-1,-3,-5,-3,-1,-3
15:34:42.567213,-1,1,-1,-2,-1,2,0,0
15:34:42.589199,0,-1,1,1,4,-1,2,-2
15:34:42.590201,-5,0,-1,-1,0,2,3,-3
15:34:42.612185,-1,-2,-3,0,-2,-3,-1,2
15:34:42.612185,-1,0,-2,-1,1,0,0,-4
15:34:42.627176,-3,-1,-3,-1,-1,1,0,0
15:34:42.627176,-2,-2,-4,0,1,2,0,1
15:34:42.649163,1,1,2,2,1,-2,1,1
15:34:42.650161,-2,-2,-1,0,-4,-1,0,-2
15:34:42.664155,0,-2,-1,-2,-2,0,-3,-3
15:34:42.672148,1,0,0,-2,-2,-2,-1,1
15:34:42.687138,-1,2,3,1,2,-3,1,1
15:34:42.687138,0,-1,-2,2,0,-1,0,-2
15:34:42.709125,-1,-1,2,-3,-9,-5,-3,-3
15:34:42.710127,-5,-3,-2,-4,-3,1,-4,-1
15:34:42.732114,0,-2,-2,0,-2,-4,0,-1
15:34:42.732114,-1,1,1,-3,0,-3,0,0
15:34:42.747101,1,-1,1,-1,-2,-1,-1,-4
15:34:42.748105,2,-1,2,3,3,0,1,0
15:34:42.769090,-2,-1,-2,1,-1,-1,0,0
15:34:42.770089,1,-1,-1,1,2,1,1,2
15:34:42.792075,-1,-1,0,1,0,-3,-1,-1
15:34:42.792075,0,-1,0,-3,-3,1,0,0
15:34:42.814062,0,-1,-4,-3,0,-3,-1,-4
15:34:42.815059,-3,-4,-2,-2,-1,-2,0,-1
15:34:42.829051,-1,2,0,-1,0,-4,2,1
15:34:42.830050,-2,1,-3,1,-3,1,1,0
15:34:42.852039,1,-2,0,-4,-8,-5,-2,-3
15:34:42.852039,-1,0,0,-2,-8,-2,0,2
15:34:42.867027,1,0,-1,-1,-2,2,1,-2
15:34:42.874022,-1,0,2,-2,-1,-1,0,0
15:34:42.889014,0,-1,-2,-4,2,-2,-1,-1
15:34:42.890012,-4,0,0,-2,-3,-1,-1,0
15:34:42.911999,-3,0,-1,0,-1,-2,-2,-2
15:34:42.913001,-4,-1,-1,-2,0,0,0,0
15:34:42.926989,-2,-3,-2,-4,-1,-2,2,-4
15:34:42.926989,-3,3,-4,0,0,-2,-2,0
15:34:42.948975,0,2,-1,0,-1,-4,-1,-3
15:34:42.949975,0,1,2,0,4,1,1,0
15:34:42.971962,-1,1,-1,-3,-3,-1,-1,-3
15:34:42.972964,-1,-2,-1,-3,0,2,0,-2
15:34:42.986955,-1,1,-1,-1,-1,-3,0,-2
15:34:42.994949,0,0,-1,-1,-6,1,-2,-4
15:34:43.009938,0,2,0,-1,-2,1,-1,4
