timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
18:50:43.591478,8,1,-1,10,5,-2,6,5
18:50:43.591478,0,-2,-2,-4,1,-2,4,-3
18:50:43.602475,-1,-4,-1,-2,-3,2,-5,0
18:50:43.609470,-6,-8,-1,0,1,-2,-1,-1
18:50:43.624458,1,-1,0,3,3,2,0,-1
18:50:43.625457,-2,-3,0,1,-1,-3,-9,1
18:50:43.647448,1,-2,1,-2,1,1,3,-1
18:50:43.647448,-2,-4,-1,-3,-2,-3,-2,-3
18:50:43.669431,0,-1,-2,0,0,0,-2,-2
18:50:43.669431,-3,-3,-2,-12,-6,-1,0,-4
18:50:43.684424,2,-2,-1,4,11,0,1,3
18:50:43.685419,-1,0,-2,-3,-5,1,-1,2
18:50:43.707408,0,-1,-1,-1,-2,-3,0,-4
18:50:43.707408,1,0,-5,0,-1,-3,5,5
18:50:43.729392,-1,-2,2,0,0,0,0,1
18:50:43.730395,-5,-4,-2,-4,-4,-3,-2,2
18:50:43.752378,-1,1,1,-3,-2,-1,-1,-1
18:50:43.753381,1,-1,-2,-2,1,0,1,-4
18:50:43.767369,-2,0,0,1,-3,-4,-9,0
18:50:43.767369,0,-2,-1,-1,1,3,1,2
18:50:43.789358,-1,0,-2,4,-1,-4,-15,-6
18:50:43.790357,-1,-2,0,-5,3,-2,3,1
18:50:43.804349,0,-1,0,-3,-7,1,-3,0
18:50:43.805345,-2,2,1,-2,-1,-2,-3,-4
18:50:43.827331,-2,0,0,-1,0,0,-1,1
18:50:43.827331,1,0,-2,1,-3,-2,0,-4
18:50:43.857313,-2,-3,-3,-4,-1,-1,-1,-3
18:50:43.857313,0,0,-1,-1,1,5,1,-1
18:50:43.864312,-1,2,-1,1,-3,-1,-2,-3
18:50:43.865309,-1,1,-2,-1,0,2,-2,-1
18:50:43.887295,-1,-3,-3,1,-3,-5,-1,2
18:50:43.887295,5,4,4,3,3,0,-3,-5
18:50:43.909284,0,0,-1,-3,-4,0,0,1
18:50:43.910281,-1,2,-2,2,-4,0,-1,-4
18:50:43.924275,1,-4,0,12,0,1,-6,2
18:50:43.925271,1,-2,-2,-5,-1,0,1,-2
18:50:43.947258,-3,2,0,1,-1,0,-1,-2
18:50:43.948259,0,-1,-3,-2,1,4,6,2
18:50:43.969247,-1,1,0,-2,-3,-4,-1,1
18:50:43.970243,-2,1,-1,2,-1,3,3,0
18:50:43.985235,-1,-3,2,3,3,-1,0,1
18:50:43.992233,1,-1,1,-1,-5,-3,-4,1
18:50:44.007223,2,-4,-5,-18,-7,1,0,-1
18:50:44.007223,-4,-1,-1,2,-1,-1,0,0
18:50:44.029210,0,0,-1,1,-2,-6,-3,-1
18:50:44.030206,-5,-1,1,-1,-3,3,-4,1
18:50:44.044197,-3,0,1,-1,-3,-2,-3,2
18:50:44.052195,-3,-1,-3,1,-2,0,2,0
18:50:44.067186,4,1,1,2,4,-1,-1,-1
18:50:44.068185,-4,-3,-1,-3,-5,-4,-3,-3
18:50:44.089169,1,-1,0,-1,3,5,5,-1
18:50:44.090172,0,0,0,0,-2,-4,0,-1
18:50:44.105161,1,-4,-2,0,-1,1,1,-1
18:50:44.112158,-1,-3,-5,-14,-3,-3,0,4
18:50:44.127149,-4,-1,1,8,7,-3,-1,-2
18:50:44.127149,-1,-4,-1,-6,-3,-1,-4,0
18:50:44.149133,0,0,0,0,-1,0,-2,0
18:50:44.150135,-1,-4,-1,-2,-1,-1,1,0
18:50:44.172121,0,-2,-2,-5,-1,0,-1,-1
18:50:44.173117,2,1,2,3,3,-1,-1,-2
18:50:44.187112,0,-1,-2,1,0,-2,-2,1
18:50:44.188111,-3,-2,-3,0,-2,0,-2,-1
18:50:44.209097,-2,-1,-1,-1,0,2,0,-1
18:50:44.210095,3,1,-1,8,-2,-1,0,-2
18:50:44.225086,-2,-1,0,-4,1,2,1,2
18:50:44.232081,-1,-2,-1,-1,-6,-2,15,-1
18:50:44.247075,1,1,2,-3,-4,0,-4,-1
18:50:44.247075,-1,-3,0,-1,-1,0,2,-2
18:50:44.269061,14,6,0,0,-2,3,4,4
18:50:44.270060,-1,-2,-2,-1,-6,-4,10,-4
18:50:44.285052,-3,0,2,-3,0,-1,-1,-3
18:50:44.292043,-2,-1,0,4,3,3,-1,-3
18:50:44.307037,0,-1,0,-5,-1,-2,3,5
18:50:44.308037,-1,-5,-1,1,1,0,-2,-3
18:50:44.329020,-2,-1,-4,-3,-6,-3,-2,-6
18:50:44.330023,0,-2,-2,-2,-5,-1,-2,-1
18:50:44.345013,1,3,-1,0,-1,0,-1,0
18:50:44.352009,0,-1,2,-2,-7,-4,0,-1
18:50:44.374996,-1,-1,-2,-1,-1,0,-3,-3
18:50:44.374996,1,0,1,0,0,-4,-1,0
18:50:44.396981,0,0,-2,0,-2,0,-1,0
18:50:44.397980,-5,-1,-2,2,-1,-3,-3,-4
18:50:44.404977,-2,-1,-1,8,-3,-1,3,2
18:50:44.411972,1,0,-1,-2,3,2,-11,-5
18:50:44.426963,3,0,-1,-4,0,2,8,3
18:50:44.427960,0,-1,-3,-1,0,-3,0,-3
18:50:44.449946,-2,0,0,3,1,-4,0,-4
18:50:44.449946,3,1,-2,-1,-1,1,1,0
18:50:44.464939,1,-2,-1,1,2,-1,-4,-2
18:50:44.471933,1,-3,-1,-2,-2,1,-1,-1
18:50:44.486926,0,0,2,-4,-3,-3,-3,0
18:50:44.487925,-2,-2,-2,-3,1,-2,1,-3
18:50:44.509909,1,2,1,11,2,1,-2,0
18:50:44.509909,0,-2,-1,-7,-4,-1,-4,-4
18:50:44.524902,0,-1,0,-1,-3,-1,-2,1
18:50:44.531895,-1,1,-1,-1,0,-3,3,-2
18:50:44.546889,3,-3,-4,0,-3,-1,-2,-1
18:50:44.547888,9,2,0,-2,2,1,0,1
18:50:44.569874,-7,0,-4,0,3,0,0,-2
18:50:44.569874,-2,0,-1,0,-5,-3,-1,0
18:50:44.584863,-3,-3,0,0,1,1,0,-2
18:50:44.591860,-1,-2,2,1,0,-4,1,2
18:50:44.606850,1,-1,1,11,2,0,-11,-3
18:50:44.607849,-4,-1,-2,1,3,0,0,-1
18:50:44.629834,-1,2,-1,-1,-4,1,-2,0
18:50:44.629834,1,1,-2,-1,0,-2,-1,0
18:50:44.652821,-2,-1,-1,0,-4,-3,-3,0
18:50:44.652821,-3,-1,1,-2,5,1,-1,-1
18:50:44.666814,-6,-9,-2,-3,-3,-4,-10,-7
18:50:44.667810,0,1,-2,-2,-2,0,1,7
18:50:44.689800,-4,0,0,2,1,-5,-6,-4
18:50:44.696794,-4,-4,-1,-3,-3,0,-16,-6
18:50:44.711786,2,0,3,1,2,-1,6,1
18:50:44.712782,-1,-1,1,4,4,-1,0,1
18:50:44.726777,-5,-3,-1,-7,3,2,-1,-1
18:50:44.727774,0,-1,-1,-5,-1,1,0,3
18:50:44.749760,-1,-1,-1,-1,-5,-2,0,-1
18:50:44.749760,0,-3,0,-3,-1,0,-1,-1
18:50:44.771749,0,-1,-1,-6,1,0,0,0
18:50:44.772747,-1,-3,-1,-2,-6,-5,-3,-2
18:50:44.786738,1,0,2,1,0,2,1,1
18:50:44.787739,-3,-2,-2,-1,-2,-1,3,9
18:50:44.809723,-3,-2,-4,-11,-7,-1,-3,-3
18:50:44.809723,-5,-2,1,8,5,0,-1,0
18:50:44.831709,-2,0,-2,-7,-4,0,-11,-4
18:50:44.832708,1,0,-3,-3,-5,2,3,0
18:50:44.846701,-1,1,-2,1,3,1,-1,-1
18:50:44.847700,-3,-2,-1,-1,-4,4,-5,-2
18:50:44.869685,1,1,0,-3,2,2,1,-2
18:50:44.869685,3,-1,3,0,1,0,3,1
18:50:44.891674,-2,-2,-1,-1,-1,1,-3,0
18:50:44.892672,1,4,-2,-11,-3,0,-1,0
18:50:44.907663,-4,0,2,10,4,1,-1,-3
18:50:44.914660,0,-2,1,-5,-1,-2,0,1
18:50:44.929648,-4,-3,-2,-5,-4,-2,-2,1
18:50:44.929648,3,-3,-2,0,2,-2,2,0
18:50:44.951638,0,-2,-3,1,-1,-2,-2,-5
18:50:44.952637,0,1,0,-4,-2,-1,0,0
18:50:44.967625,0,-1,-1,-4,0,-1,-1,-3
18:50:44.974623,1,0,0,1,1,0,-2,0
18:50:44.989614,-1,0,2,-2,0,0,0,-2
18:50:44.989614,0,-1,0,1,0,-3,-3,-1
18:50:45.012599,0,-3,-1,0,-1,-1,0,-4
18:50:45.012599,3,3,1,1,-1,-3,1,3
18:50:45.027590,-1,1,1,2,6,1,-2,1
18:50:45.034586,0,0,0,-3,-3,-3,-3,-1
18:50:45.049577,-1,1,-1,2,1,2,4,1
18:50:45.050576,-1,-2,-1,-3,-2,-2,-4,1
18:50:45.072562,3,2,-1,0,2,3,-2,-1
18:50:45.072562,1,1,-2,-2,-3,-4,0,-1
18:50:45.087553,-5,-2,0,0,1,-5,-13,-2
18:50:45.094549,-5,-5,-2,-2,-3,1,4,-2
18:50:45.109540,-3,-2,-2,2,1,-1,2,-1
18:50:45.110538,3,2,0,-6,-3,-3,-2,-2
18:50:45.132522,2,-3,1,-1,2,4,9,4
