timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27
16:23:42.563815,-2120.3505859375,-3567.328369140625,-12856.6708984375,-15446.44140625,-1310.97998046875,-5483.90576171875,-14572.24609375,-18971.03125,20729.703125,11947.9619140625,-4509.74609375,-175.96566772460938,-46049.625,12681.0625,15214.5029296875,17944.921875,-17424.802734375,-40488.2890625,-35761.53515625,150032.0625,-7646.72802734375,-7602.46826171875,656788.625,657731.25,0.0,0.0,0.0
16:23:42.564814,-2119.456298828125,-3563.751953125,-12830.1142578125,-15208.333984375,-1202.968505859375,-5308.833984375,-14335.4794921875,-18951.716796875,20768.8671875,12137.3388671875,-4167.203125,-166.39842224121094,-45923.28515625,12755.8125,15263.412109375,18042.560546875,-17396.81640625,-40346.12109375,-35592.54296875,149695.09375,-7608.6376953125,-7563.57373046875,656935.8125,657926.75,0.0,49660.0,0.0
16:23:42.566815,-2115.700927734375,-3562.947021484375,-12797.6572265625,-14918.7236328125,-1054.1845703125,-5073.58740234375,-13953.9521484375,-18945.099609375,20792.11328125,12387.25,-675.3397827148438,-171.2267608642578,-45770.921875,12821.2626953125,15314.9140625,18151.01953125,-17369.634765625,-36570.3671875,-35433.74609375,153777.84375,-4114.5390625,-4068.401611328125,660153.875,661483.0,0.0,0.0,0.0
16:23:42.568812,-2119.0986328125,-3570.905029296875,-12808.7451171875,-15012.697265625,-1084.5850830078125,-5125.71533203125,-14004.0234375,-18957.349609375,20757.689453125,12325.46484375,945.1895751953125,-176.05508422851562,-45808.38671875,12777.8974609375,15291.041015625,18109.888671875,-17383.494140625,-34524.23046875,-35513.32421875,156410.359375,-2189.109619140625,-2142.16748046875,661986.6875,663329.4375,0.0,0.0,0.0
16:23:42.570830,-2124.0166015625,-3573.229736328125,-12853.630859375,-15328.86328125,-1242.5787353515625,-5375.0,-14371.9599609375,-18977.111328125,20716.291015625,12056.5986328125,-1501.3411865234375,-181.9563751220703,-45964.0546875,12695.7265625,15227.1103515625,17988.912109375,-17413.359375,-36955.11328125,-35704.04296875,153966.078125,-4469.95751953125,-4422.47900390625,659678.8125,660970.75,0.0,0.0,0.0
16:23:42.571810,-2125.0,-3572.0673828125,-12869.5458984375,-15450.3759765625,-1319.653076171875,-5494.27783203125,-14569.2060546875,-18981.3125,20712.53515625,11936.6064453125,-4463.16162109375,-184.63877868652344,-46013.859375,12678.6484375,15207.9755859375,17951.001953125,-17415.236328125,-40239.80859375,-35740.87890625,150066.46875,-7615.88037109375,-7570.81591796875,656821.4375,657791.9375,0.0,0.0,0.0
16:23:42.572830,-2124.10595703125,-3567.06005859375,-12833.4228515625,-15211.462890625,-1213.429931640625,-5329.3994140625,-14330.3828125,-18961.373046875,20750.26953125,12118.6513671875,-4172.21044921875,-179.54220581054688,-45892.34765625,12747.3173828125,15260.283203125,18045.779296875,-17383.94140625,-40144.4921875,-35571.7109375,149681.0,-7628.48779296875,-7583.1552734375,656939.625,657926.125,0.0,0.0,0.0
16:23:42.574831,-2123.032958984375,-3563.9306640625,-12797.6572265625,-14926.3232421875,-1058.74462890625,-5098.98095703125,-13974.16015625,-18955.115234375,20769.759765625,12363.9130859375,-730.5972900390625,-179.63162231445312,-45760.37109375,12804.7216796875,15308.7451171875,18145.833984375,-17365.34375,-36417.203125,-35414.96875,153718.09375,-4183.20849609375,-4136.2666015625,660104.5625,661425.875,0.0,0.0,0.0
16:23:42.576829,-2122.5859375,-3561.5166015625,-12816.255859375,-15009.298828125,-1078.4156494140625,-5133.7626953125,-14008.7626953125,-18967.365234375,20743.7421875,12315.71875,895.0286254882812,-182.58226013183594,-45807.4921875,12768.0615234375,15289.341796875,18106.044921875,-17375.8046875,-34368.83203125,-35502.05859375,156358.515625,-2256.974365234375,-2209.495849609375,661937.6875,663269.5625,0.0,0.0,0.0
16:23:42.578827,-2124.28466796875,-3567.417724609375,-12857.654296875,-15317.775390625,-1229.7926025390625,-5370.08251953125,-14368.3837890625,-18982.474609375,20709.943359375,12058.56640625,-1478.0042724609375,-182.6716766357422,-45960.390625,12690.2724609375,15235.873046875,17994.099609375,-17401.556640625,-36726.75390625,-35692.77734375,154000.40625,-4459.76416015625,-4412.55419921875,659706.625,660993.5,0.0,49660.0,0.0
16:23:42.580805,-2128.12939453125,-3573.408447265625,-12868.2939453125,-15448.05078125,-1310.17529296875,-5495.171875,-14574.9287109375,-18970.583984375,20709.40625,11933.38671875,-4421.58447265625,-183.83404541015625,-46024.140625,12671.5849609375,15219.15234375,17954.220703125,-17409.78125,-39991.328125,-35743.3828125,150122.859375,-7581.00927734375,-7535.14013671875,656874.0,657837.5625,0.0,0.0,0.0
16:23:42.582803,-2122.317626953125,-3567.954345703125,-12833.0654296875,-15220.76171875,-1207.7073974609375,-5330.91943359375,-14342.4541015625,-18958.423828125,20750.26953125,12108.5478515625,-4218.794921875,-181.33047485351562,-45912.375,12738.197265625,15266.630859375,18044.88671875,-17386.802734375,-39997.67578125,-35585.66015625,149636.34375,-7679.7216796875,-7633.8525390625,656919.8125,657890.1875,0.0,0.0,0.0
16:23:42.584802,-2117.39990234375,-3563.483642578125,-12796.763671875,-14928.8271484375,-1052.306884765625,-5093.43701171875,-13974.16015625,-18938.39453125,20781.115234375,12359.0849609375,-813.572998046875,-182.4034423828125,-45759.56640625,12809.728515625,15319.7431640625,18149.677734375,-17368.7421875,-36324.21484375,-35427.3984375,153586.859375,-4284.603515625,-4237.125,660035.25,661344.8125,0.0,0.0,0.0
16:23:42.586799,-2116.59521484375,-3568.580078125,-12816.166015625,-14996.78125,-1070.9942626953125,-5131.080078125,-14003.755859375,-18950.46484375,20755.6328125,12320.8154296875,902.09228515625,-186.78469848632812,-45806.421875,12775.8408203125,15298.73046875,18110.962890625,-17385.103515625,-34186.96484375,-35515.828125,156310.765625,-2269.045166015625,-2221.29833984375,661950.1875,663280.75,0.0,0.0,0.0
16:23:42.586799,-2119.188232421875,-3571.799072265625,-12848.623046875,-15302.396484375,-1218.34765625,-5372.49658203125,-14356.5810546875,-18964.771484375,20726.39453125,12071.9775390625,-1380.275390625,-191.5236053466797,-45959.67578125,12696.9775390625,15243.65234375,17994.904296875,-17412.732421875,-36435.17578125,-35710.48046875,154074.453125,-4370.9765625,-4324.5712890625,659817.9375,661101.0625,0.0,0.0,0.0
16:23:42.589796,-2117.39990234375,-3571.977783203125,-12851.2158203125,-15431.0625,-1296.4949951171875,-5500.0,-14574.302734375,-18964.50390625,20727.2890625,11947.4248046875,-4351.484375,-189.73533630371094,-46016.453125,12678.201171875,15221.8349609375,17954.400390625,-17421.40625,-39717.36328125,-35769.671875,150187.25,-7513.14453125,-7468.34814453125,656950.625,657921.0625,0.0,0.0,0.0
16:23:42.591795,-2104.256103515625,-3559.54931640625,-12831.9033203125,-15208.5126953125,-1198.6767578125,-5339.86083984375,-14348.712890625,-18945.904296875,20767.345703125,12118.115234375,-4217.7216796875,-186.78469848632812,-45908.171875,12747.138671875,15263.859375,18042.203125,-17399.142578125,-39785.5859375,-35616.7734375,149629.09375,-7676.5029296875,-7630.6337890625,656925.1875,657902.625,0.0,0.0,0.0
16:23:42.592795,-2097.9970703125,-3551.23388671875,-12796.31640625,-14917.9189453125,-1042.203125,-5097.90771484375,-13971.8349609375,-18936.60546875,20791.220703125,12375.8046875,-821.9778442382812,-182.58226013183594,-45767.52734375,12812.857421875,15315.71875,18147.890625,-17375.537109375,-36111.9453125,-35454.3984375,153564.59375,-4289.69970703125,-4241.953125,660036.5625,661346.9375,0.0,49917.0,0.0
16:23:42.594794,-2106.3125,-3552.128173828125,-12798.8203125,-14985.42578125,-1054.9892578125,-5124.8212890625,-13984.62109375,-18949.302734375,20766.36328125,12343.884765625,942.9542236328125,-185.89056396484375,-45801.234375,12778.6123046875,15297.568359375,18114.001953125,-17387.0703125,-33904.1484375,-35529.5078125,156349.9375,-2222.103271484375,-2176.7705078125,662007.4375,663333.1875,0.0,0.0,0.0
