timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
15:24:49.279077,-1,1,-1,0,0,-1,3,-3
15:24:49.279077,-3,-2,-3,-1,-4,0,-3,-2
15:24:49.294069,-2,2,0,2,0,2,2,4
15:24:49.301064,-1,-1,0,1,0,-1,2,-2
15:24:49.316055,-4,0,-3,-4,-10,-3,-1,-1
15:24:49.331046,-1,0,-5,-1,2,-2,-1,-1
15:24:49.338064,2,2,2,1,2,1,1,-1
15:24:49.339041,0,-1,-1,-3,-7,-4,-1,0
15:24:49.354032,0,0,-2,-2,2,0,-2,-1
15:24:49.361028,-1,-3,-3,0,1,1,-3,0
15:24:49.376020,1,-3,-3,0,-4,0,1,-2
15:24:49.393008,-2,-4,-1,0,-1,0,-1,-2
15:24:49.406001,-4,-4,-1,1,-6,-2,-1,-2
15:24:49.407000,0,-1,-2,-2,3,0,0,1
15:24:49.413996,-1,-1,-3,0,-3,-3,1,1
15:24:49.420992,2,-3,-4,-5,-6,-1,0,-2
15:24:49.435980,-3,-2,-3,-4,-3,-1,-5,-1
15:24:49.443978,-2,-4,-2,-3,-1,-1,-1,2
15:24:49.458966,2,-2,-1,-2,-1,-2,1,-2
15:24:49.458966,0,0,-3,-4,0,4,-4,-1
15:24:49.473960,-1,-2,-4,0,-2,-1,0,1
15:24:49.480955,0,2,2,4,5,-3,3,1
15:24:49.495945,1,2,-2,2,-1,-4,0,1
15:24:49.503941,0,-3,0,-2,2,-1,-3,-1
15:24:49.518932,0,-1,-1,1,1,2,-2,1
15:24:49.518932,-3,0,2,-5,-9,-3,-4,0
15:24:49.533922,-1,-1,0,-1,-1,-3,-5,-2
15:24:49.540919,-5,0,-4,-3,-2,-2,-1,-1
15:24:49.555923,-2,-2,-1,2,2,0,-1,-1
15:24:49.563904,-1,2,2,-3,0,1,0,-1
15:24:49.578894,-2,2,-3,-1,-4,0,0,-2
15:24:49.578894,0,-1,-1,-3,4,0,-1,0
15:24:49.600880,0,0,-1,-4,-8,1,-1,0
15:24:49.601878,1,1,-1,1,-1,-3,-1,2
15:24:49.615871,-4,-2,-5,0,-7,-1,-3,-2
15:24:49.623867,3,1,4,3,3,1,1,2
15:24:49.638857,-1,-2,-3,0,-4,-2,-2,0
15:24:49.653848,0,-1,-3,0,1,8,1,1
15:24:49.661841,2,-4,-1,-3,-3,-1,1,-1
15:24:49.668839,-1,-2,0,-2,-1,-3,-1,1
15:24:49.675837,-2,0,-2,0,-5,-1,0,-3
15:24:49.683830,-4,1,-2,0,2,0,1,1
15:24:49.698820,-3,1,-4,0,-1,-1,-1,-1
15:24:49.705816,-1,0,-1,-1,-3,-2,-1,-3
15:24:49.720805,-2,1,-2,1,2,1,-2,-2
15:24:49.721806,0,-1,-3,-4,0,0,-1,-3
15:24:49.735797,-3,-1,2,0,3,-2,-2,1
15:24:49.743792,-1,-4,0,0,0,-4,-1,-1
15:24:49.758783,1,2,1,-3,-5,-1,-2,-4
15:24:49.773774,1,1,0,2,3,-2,0,2
15:24:49.780768,0,-2,1,0,1,4,1,3
15:24:49.781766,2,0,-2,-1,-3,0,1,-3
15:24:49.803755,1,2,0,-4,-3,0,-2,2
15:24:49.804752,-1,0,-2,-3,2,1,0,-3
15:24:49.818746,-2,-3,-2,1,8,0,1,-1
15:24:49.826738,-1,-2,-1,0,-2,0,0,-1
15:24:49.841732,0,-1,0,-2,-1,-2,-1,-1
15:24:49.841732,-1,0,-3,-1,2,-1,0,1
15:24:49.856720,1,0,-3,-3,-1,-3,-2,-3
15:24:49.863718,2,1,0,0,-5,-3,1,1
15:24:49.878708,0,-1,-1,4,1,-3,-4,1
15:24:49.886704,-2,-5,-5,-4,-7,-6,-3,1
15:24:49.900695,0,1,-1,-1,4,1,-1,-1
15:24:49.901692,-3,-2,-5,-4,-5,-3,0,-1
15:24:49.916685,-2,-3,1,-2,-12,-3,0,-1
15:24:49.923681,-3,-3,-2,-1,1,0,-1,-1
15:24:49.938668,1,1,-1,-3,-1,0,-2,0
15:24:49.945688,-1,-2,-2,-4,1,0,2,2
15:24:49.961656,-2,-2,-1,1,0,3,1,-1
15:24:49.961656,0,-2,1,0,-1,1,2,0
15:24:49.976654,2,-1,-1,0,-4,2,1,-2
15:24:49.983643,-3,0,1,-1,-5,-5,0,-3
15:24:49.998634,1,2,0,6,6,-1,0,2
15:24:50.006629,2,-5,-1,-1,5,-3,3,0
15:24:50.021617,1,-1,1,0,-1,-1,1,3
15:24:50.021617,1,-2,-3,1,-2,0,-2,-3
15:24:50.036608,1,-3,-2,3,-3,2,2,0
15:24:50.043606,-2,-4,-3,0,-4,0,0,-1
15:24:50.058596,0,4,-1,-3,0,1,0,0
15:24:50.065591,-1,-5,-2,-2,1,1,-3,-2
15:24:50.088578,1,0,-1,1,6,-2,2,-1
15:24:50.089576,-2,0,-3,-1,-6,2,-2,1
15:24:50.095573,-4,0,-4,-1,-1,-1,-2,-5
15:24:50.103568,-2,0,-4,-1,-11,-2,-2,1
15:24:50.118559,0,-1,0,3,16,6,3,-1
15:24:50.126554,-1,-3,0,-3,-3,1,4,0
15:24:50.148540,0,-2,-3,-4,-3,-1,-1,0
15:24:50.149537,-2,-3,-2,-3,-2,-1,1,2
15:24:50.163531,-1,1,1,1,1,0,-4,-2
15:24:50.164530,1,1,0,-2,5,1,3,-1
15:24:50.178521,-2,1,0,-2,-5,1,0,-2
15:24:50.186516,-1,-2,0,-3,3,-2,1,0
15:24:50.201508,1,1,-2,0,0,0,0,2
15:24:50.201508,-1,0,3,-1,-2,-1,-2,-4
15:24:50.216499,0,-2,0,-2,-6,-1,0,-1
15:24:50.223494,2,3,2,0,3,0,1,1
15:24:50.238484,-3,-2,-1,0,-7,-1,-1,-3
15:24:50.246480,-1,-2,-1,-1,2,-1,-1,3
15:24:50.261472,1,3,2,4,14,8,2,0
15:24:50.262468,0,0,-2,0,-3,-2,0,-5
15:24:50.276462,-1,1,0,3,3,4,3,2
15:24:50.284456,0,-1,-1,-2,3,-3,-1,0
15:24:50.298447,2,0,-2,1,0,-3,0,4
15:24:50.306444,-3,-3,1,-2,-1,-1,3,-1
15:24:50.321434,1,0,1,3,3,7,3,1
15:24:50.322431,1,0,-1,0,1,-3,-2,0
15:24:50.336422,1,3,0,-2,3,1,-1,1
15:24:50.351415,-3,-4,-2,-5,-7,0,-2,-3
15:24:50.358409,1,-2,0,-5,-4,-3,1,0
15:24:50.366406,-5,1,-1,2,0,2,2,0
15:24:50.381397,-1,0,-2,-1,-4,-2,1,1
15:24:50.381397,-1,0,-1,-2,-1,0,2,0
15:24:50.396388,1,1,1,2,5,-1,2,1
15:24:50.411378,-4,-4,1,-1,-3,0,-1,-1
15:24:50.426369,-2,-1,-1,5,13,2,-3,1
15:24:50.427366,-3,-1,-3,-6,-7,-1,2,-1
15:24:50.441359,-1,0,1,0,1,-3,-1,0
