timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
15:41:44.320770,-2,0,-1,-5,-6,-1,0,1
15:41:44.338756,-2,-3,-3,0,-53,2,1,-2
15:41:44.341755,-5,-2,-3,-4,9,1,-2,1
15:41:44.353746,-3,-3,-1,6,9,0,-1,2
15:41:44.360742,-2,-1,-1,-26,-9,-3,0,-1
15:41:44.375734,1,-3,-1,23,-4,-1,2,1
15:41:44.375734,-1,-1,-1,15,4,0,0,-1
15:41:44.390724,0,-3,-6,-3,5,1,-3,-1
15:41:44.397721,-3,-1,-2,0,0,-3,-1,-4
15:41:44.420708,-1,0,-2,-4,-8,0,0,-2
15:41:44.421704,-2,2,2,2,7,-1,0,-2
15:41:44.435698,1,3,2,0,-39,-3,-1,-1
15:41:44.436696,0,0,-3,-33,10,1,1,-2
15:41:44.451689,0,-4,0,6,-1,2,-1,-3
15:41:44.458683,1,-4,0,7,14,-2,0,-1
15:41:44.473671,-1,2,-2,-7,-11,-2,1,-2
15:41:44.480670,-1,-1,1,0,-2,-1,0,0
15:41:44.495661,0,-2,-6,-3,-2,1,1,2
15:41:44.496660,-1,0,0,-8,11,2,2,0
15:41:44.510651,-1,1,0,0,-16,-5,-2,1
15:41:44.518647,-4,-1,0,-1,8,2,3,1
15:41:44.533638,-1,1,0,0,0,-1,-1,1
15:41:44.540633,0,2,1,-13,9,2,0,-1
15:41:44.555624,-2,-2,-3,-16,-7,-3,-1,-3
15:41:44.556620,1,-1,-1,9,7,2,0,-1
15:41:44.570614,-2,1,-1,5,3,1,-1,-2
15:41:44.578609,-2,0,-1,-3,-1,-4,-1,-1
15:41:44.593600,1,-1,-3,-9,6,3,2,-2
15:41:44.600594,0,-1,-2,1,-64,-6,-2,-1
15:41:44.616588,3,-3,-1,15,24,5,-2,-1
15:41:44.617582,0,1,2,5,-7,5,1,2
15:41:44.630576,0,-1,-1,-20,-1,2,0,-1
15:41:44.638572,-3,-3,-2,-8,-11,-3,-4,-3
15:41:44.653563,0,-2,3,8,12,1,4,0
15:41:44.660557,2,-4,0,-5,-1,-2,-1,0
15:41:44.675549,0,-4,-1,-1,-1,-1,0,-2
15:41:44.676547,-3,0,0,3,-13,-3,-1,0
15:41:44.690537,-4,-3,0,14,41,3,0,1
15:41:44.698535,-3,-3,-4,-16,2,-1,-1,-3
15:41:44.713526,0,-1,3,2,3,-1,-3,-3
15:41:44.720531,-1,2,0,-36,-31,4,2,-1
15:41:44.735514,-3,-4,2,8,1,-6,-3,-2
15:41:44.736511,-2,0,-1,6,-10,0,-2,-2
15:41:44.750501,2,2,0,1,1,0,0,0
15:41:44.758498,1,-1,-2,-4,-5,-2,1,1
