timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
18:57:47.167778,0,-2,-2,-1,1,0,-2,-2
18:57:47.167778,0,0,-3,-2,-1,-3,-1,-2
18:57:47.180771,-2,0,1,-2,1,0,-2,1
18:57:47.187766,0,-4,-1,-2,0,-1,-2,2
18:57:47.204756,0,-3,-2,-2,-4,-1,1,0
18:57:47.204756,1,-1,0,-1,0,-1,-2,-5
18:57:47.227743,-2,-3,0,-4,-2,0,-3,0
18:57:47.227743,0,1,1,-1,-1,2,0,-1
18:57:47.240734,-1,0,0,0,-2,-1,-1,1
18:57:47.248739,-1,1,0,-2,-2,-4,-1,-3
18:57:47.263718,0,0,-1,-3,-4,-2,0,-2
18:57:47.263718,-1,-3,-5,-1,-1,1,-1,1
18:57:47.285706,-2,0,-2,-2,-2,-3,-2,-2
18:57:47.285706,-1,-2,0,-1,-1,0,0,-1
18:57:47.300696,-1,0,-3,0,0,-2,-1,-3
18:57:47.307697,0,-2,-1,-2,0,-3,1,1
18:57:47.322685,0,-2,0,2,0,0,-3,0
18:57:47.323681,0,0,-2,1,-1,-1,-1,-1
18:57:47.345671,-3,-2,-3,-3,-1,-1,-3,-3
18:57:47.346670,-3,-2,-4,0,-5,-3,-3,-3
18:57:47.368654,0,1,3,-2,1,-2,-2,-3
18:57:47.368654,-1,-3,-3,0,-1,-1,1,0
18:57:47.383648,-1,-2,0,-1,2,0,1,-2
18:57:47.390642,-3,-3,0,-2,-2,1,0,0
18:57:47.405634,-1,-1,-2,0,-1,-2,-2,-4
18:57:47.406631,-2,-3,-2,-1,-1,-1,-1,0
18:57:47.420621,-1,0,0,1,1,0,1,-2
18:57:47.428620,0,0,-3,-1,-1,1,0,-1
18:57:47.443607,-1,2,2,-1,0,-2,-1,-3
18:57:47.444610,-3,0,-1,1,0,1,2,0
18:57:47.465596,-1,2,0,2,2,-3,-1,-3
18:57:47.466593,0,1,3,0,1,-5,-3,-2
18:57:47.481584,-4,-4,-4,-2,-1,-4,-2,-3
18:57:47.488580,1,0,2,0,-1,1,0,1
18:57:47.503573,2,0,-1,0,-1,0,-3,-2
18:57:47.504570,0,0,-4,-1,1,-1,0,-3
18:57:47.525558,-2,0,-1,-1,0,0,0,-2
18:57:47.526556,-1,-1,2,0,1,0,-1,-3
18:57:47.540548,-2,1,-1,1,-1,-2,-4,-1
18:57:47.548545,-3,-3,-1,0,-1,2,1,2
18:57:47.563536,9,4,-1,-3,-4,-2,-1,2
18:57:47.564532,-2,-4,0,-1,1,0,0,-3
18:57:47.585519,-2,2,-1,-1,-1,0,-1,-2
18:57:47.586519,-2,0,-1,0,1,1,0,0
18:57:47.601513,3,0,2,2,0,0,0,2
18:57:47.608508,-1,-3,0,-2,-1,0,-2,1
18:57:47.623499,1,-3,-3,-2,-3,-2,1,-5
18:57:47.623499,0,0,-3,-1,-5,1,1,-4
18:57:47.646483,-1,0,-2,0,-1,-1,0,0
18:57:47.646483,-2,1,-1,-1,-2,-3,-2,1
18:57:47.661475,1,-1,1,0,3,3,-2,0
18:57:47.668471,2,-1,1,-2,-2,0,3,0
18:57:47.683462,-1,-1,1,-2,-3,-4,-2,-2
18:57:47.683462,-1,2,-1,0,-2,-2,-1,0
18:57:47.706444,1,0,1,2,4,1,-2,1
18:57:47.706444,1,0,-1,0,-3,0,-1,-2
