timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
18:49:43.092003,-2,3,-1,-1,2,3,1,0
18:49:43.106991,-1,-2,-6,-1,-2,-2,0,-4
18:49:43.106991,-3,-2,-2,-4,-2,-1,2,-3
18:49:43.129977,2,-1,0,-1,0,0,-1,-1
18:49:43.130977,0,1,-2,-2,-2,0,0,0
18:49:43.143968,-3,0,-4,-3,-1,0,-3,1
18:49:43.144967,-1,0,-2,-4,-4,-2,-4,-4
18:49:43.166953,-4,-5,-3,-1,0,-2,-3,-3
18:49:43.166953,11,4,0,-3,0,-1,2,2
18:49:43.188940,0,-1,-2,2,-1,-2,-3,-1
18:49:43.188940,0,2,0,1,1,2,2,0
18:49:43.203930,-1,1,-3,-2,-3,-3,1,-1
18:49:43.204929,-3,-3,0,2,-2,-1,-1,0
18:49:43.225944,-1,-2,-2,-1,-1,-1,-3,-4
18:49:43.226923,6,0,0,-2,-4,-3,-2,-4
18:49:43.248901,0,-1,-3,-3,-3,0,-4,-3
18:49:43.249902,1,1,3,1,3,-1,-1,3
18:49:43.263893,-4,1,-2,-2,3,0,2,-2
18:49:43.263893,-1,-2,0,2,-1,-5,-1,-1
18:49:43.286878,-4,-2,-1,1,-4,1,-3,-3
18:49:43.286878,0,-1,-3,-1,0,1,0,-1
18:49:43.308864,10,3,0,1,4,-1,0,2
18:49:43.309865,-3,-1,1,0,-1,3,-1,1
18:49:43.323855,-1,1,0,-3,1,2,0,-3
18:49:43.324856,1,2,-1,1,0,-2,-3,0
18:49:43.346842,-3,-4,-2,-1,1,-1,-1,-1
18:49:43.346842,-3,0,-2,0,2,-2,0,-3
18:49:43.376824,0,0,-2,2,0,-4,-2,-1
18:49:43.376824,0,1,-1,-2,-2,2,-1,-1
18:49:43.391813,1,1,-5,-1,-3,-1,1,-1
18:49:43.391813,2,1,1,3,-1,-1,2,1
18:49:43.406805,-3,0,-3,-4,-1,1,0,-2
18:49:43.406805,-2,0,0,-1,0,-1,-1,-1
18:49:43.428790,-3,-2,1,2,-1,-2,-4,-1
18:49:43.429789,0,0,-1,0,-1,-3,0,1
18:49:43.443781,-1,3,3,2,1,2,-2,1
18:49:43.444782,-6,-1,0,-2,-2,-1,-1,-5
18:49:43.466766,1,-1,0,-1,-3,-1,-1,-4
18:49:43.466766,0,1,-3,-2,2,2,-1,1
18:49:43.488753,-3,-4,1,-1,-3,-2,1,3
18:49:43.489754,1,2,0,1,-1,4,-1,1
18:49:43.511740,0,0,-3,-1,-1,0,-3,-3
18:49:43.511740,0,-2,-2,-4,0,0,-1,-1
18:49:43.526729,1,-2,0,1,3,2,1,1
18:49:43.526729,0,-1,-1,1,0,2,-1,0
18:49:43.548717,-2,-3,1,-1,-3,-6,0,1
18:49:43.549717,1,0,-1,-1,2,-2,2,-1
18:49:43.563711,-4,0,1,-1,-1,1,-3,-1
18:49:43.564706,-1,0,-1,1,-3,0,-1,-1
18:49:43.586694,-3,-2,1,0,0,0,2,2
18:49:43.586694,-1,-1,-1,-2,0,-4,-1,-2
18:49:43.608687,-2,-1,-4,1,-1,1,0,1
18:49:43.609679,-1,-2,-1,1,-3,-4,-1,-2
18:49:43.623694,0,-2,-1,-3,1,-3,-5,-2
18:49:43.631666,-1,-3,-1,-4,-2,0,-2,-2
18:49:43.646656,5,4,-2,0,0,-2,-1,-2
18:49:43.646656,4,-1,-2,-3,0,-2,-2,5
18:49:43.668688,0,3,-1,-1,1,0,1,2
18:49:43.669642,-2,0,-2,0,1,-1,-3,-1
18:49:43.691628,0,2,1,-1,-2,-2,-5,-4
18:49:43.691628,-4,-1,-3,-3,-3,-2,0,-2
18:49:43.706620,-3,0,2,0,-1,-1,-2,-1
18:49:43.706620,0,0,0,-1,0,-2,-1,-1
18:49:43.728614,-1,-1,-5,-1,-1,-3,-3,1
18:49:43.729604,-2,-1,-2,-2,-1,-1,0,1
18:49:43.758588,3,-4,-4,-3,-1,-1,-1,0
18:49:43.759585,0,-1,-1,2,-2,-1,3,4
18:49:43.766582,-1,-2,-3,-2,1,0,1,0
18:49:43.766582,0,-1,-1,1,2,0,-2,-3
18:49:43.796563,2,2,0,1,0,-1,1,-2
18:49:43.796563,-1,-1,0,1,-1,-3,0,0
18:49:43.811554,-2,4,-1,-1,-3,-2,0,0
18:49:43.812554,2,0,-2,1,-2,-3,1,0
18:49:43.826545,-2,0,-1,-1,1,-2,2,-4
18:49:43.826545,-3,-1,-1,1,-1,2,0,-3
18:49:43.848531,-2,-2,-3,-2,-2,0,1,2
18:49:43.849530,-1,-1,0,-3,2,-2,0,-1
18:49:43.871516,0,-2,1,0,-1,-1,-1,-1
18:49:43.872515,-2,-1,0,-1,-4,0,-2,-3
18:49:43.886508,-5,-2,0,-3,-3,0,0,1
18:49:43.886508,1,0,2,-1,0,-1,0,1
18:49:43.908497,1,0,1,3,2,0,3,-2
18:49:43.909492,0,0,-2,-3,-3,-1,-2,-3
18:49:43.931479,-4,-5,0,-5,-2,-3,0,-3
18:49:43.932478,2,-2,-1,0,-1,-1,1,-1
18:49:43.946470,-1,1,-1,-1,0,0,1,-3
18:49:43.947469,0,0,-3,-2,-2,0,-1,1
18:49:43.969455,-1,-3,0,-2,-1,1,0,-1
18:49:43.969455,0,0,0,0,-2,-1,1,-3
18:49:43.991441,1,0,0,-1,-3,-2,-1,-2
18:49:43.991441,2,-2,2,-4,0,0,2,-1
18:49:44.006433,2,0,0,3,0,-1,0,2
18:49:44.007433,-3,0,-1,-3,-4,-2,-2,-4
18:49:44.028439,-1,-1,0,-2,-2,-3,-1,1
18:49:44.029420,-2,-2,-5,-1,-2,-3,-5,-2
18:49:44.051404,-2,0,0,-1,-2,-4,0,-1
18:49:44.052405,0,-2,-3,-1,0,-1,1,0
18:49:44.066395,-1,-1,-1,-4,0,-1,-4,0
18:49:44.067396,-3,1,0,-1,-6,-1,-3,-1
18:49:44.089382,-2,0,-1,2,-3,-3,-2,0
18:49:44.089382,-1,-2,-1,2,-1,-2,-1,-3
18:49:44.111367,1,0,2,3,0,1,-2,1
18:49:44.112366,2,1,2,-1,-3,-2,1,3
18:49:44.126357,-1,-2,-1,0,1,0,-2,-2
18:49:44.127358,-1,0,-2,-2,-5,-1,-1,-3
18:49:44.149343,-2,0,-1,-2,-2,-1,0,-1
18:49:44.149343,-1,0,0,-1,-1,0,-1,-2
18:49:44.172329,0,-1,-4,-2,-1,-2,0,-3
18:49:44.172329,0,0,0,1,-2,0,-2,-4
18:49:44.187320,-3,-1,-1,0,-2,-2,-3,-1
18:49:44.194319,-1,0,-1,0,0,1,-1,2
18:49:44.209310,-3,0,-2,-2,-2,0,1,-4
18:49:44.210306,-1,0,0,1,1,-1,0,2
18:49:44.232292,-2,-4,0,-1,-3,1,-1,-1
18:49:44.232292,-1,-1,2,2,1,0,-3,-4
18:49:44.254282,-1,-2,-4,-1,-1,-2,-1,-1
18:49:44.255281,-3,-2,0,-1,-3,-2,-1,-4
18:49:44.269272,-4,-1,-3,0,0,-2,-1,-5
18:49:44.270272,5,1,-3,-5,-3,-3,-3,0
18:49:44.292255,-4,0,2,-4,-3,0,0,-1
18:49:44.292255,-2,0,2,-1,0,-2,0,0
18:49:44.307249,-2,-4,-6,3,-3,2,-1,-1
18:49:44.314244,2,-1,-2,0,0,3,-4,-3
18:49:44.329235,-6,-5,-1,0,-5,1,0,-2
18:49:44.330234,-2,-2,1,0,0,0,0,1
18:49:44.352219,2,0,-1,0,-1,-2,1,1
18:49:44.352219,-1,0,-2,-1,-1,-1,-2,-2
18:49:44.367212,-1,-2,-2,-2,0,1,-2,-1
18:49:44.374207,-1,-2,-3,0,-3,0,-1,-4
18:49:44.389198,0,-2,-1,1,1,-1,-1,-1
18:49:44.390198,-2,-2,0,-1,-2,-2,-1,-1
18:49:44.412181,0,0,1,1,-3,-1,-2,-2
18:49:44.412181,-2,-1,-1,-3,1,-1,0,1
18:49:44.427175,0,2,-4,1,1,-2,-3,1
18:49:44.434170,-3,0,-1,0,0,-3,0,-5
18:49:44.449161,-4,0,1,-1,1,0,-2,-3
18:49:44.450159,-4,-2,0,-2,0,0,3,1
18:49:44.472144,-1,0,0,-2,-4,1,-3,-1
18:49:44.473143,2,0,-1,-1,-1,-1,-2,-1
18:49:44.494133,0,1,-1,-3,-1,0,-1,-1
18:49:44.495130,0,-3,1,0,-2,-3,0,-4
18:49:44.509123,-5,-1,-4,-3,-4,-2,1,-2
18:49:44.510121,-4,-1,0,-1,-3,-1,-4,-4
18:49:44.532107,-3,-3,-1,1,-1,1,1,-5
18:49:44.532107,-1,0,-1,0,-5,-1,-3,-2
18:49:44.547099,-3,0,-4,-2,0,-1,-1,0
18:49:44.554096,0,-1,-2,-2,-3,-2,-1,-2
18:49:44.569086,0,2,-1,0,-3,-5,0,1
18:49:44.570084,-2,-1,-1,0,-2,-3,-2,0
18:49:44.592069,-1,-1,0,-2,0,0,-2,-2
18:49:44.592069,-3,-1,3,2,0,0,-3,-3
18:49:44.607063,5,1,0,-1,0,0,-3,0
18:49:44.614056,-3,-2,-1,0,0,1,0,-2
18:49:44.637041,0,-1,1,1,-2,0,-1,0
18:49:44.638043,-2,-2,-3,-1,-1,0,-3,1
18:49:44.652037,-2,-3,1,-1,0,0,-1,-3
18:49:44.653035,-4,-3,0,-1,1,2,-1,-1
18:49:44.667026,0,-1,-1,-1,-3,-1,3,-1
18:49:44.674019,1,-1,-1,-1,-5,-3,-1,0
18:49:44.689012,-4,0,-2,-3,3,-1,1,-1
18:49:44.690008,-1,-1,-2,0,1,-2,-1,1
18:49:44.711997,-2,0,4,0,1,1,-3,-3
18:49:44.712997,5,1,-2,-1,-4,-1,0,1
18:49:44.726988,-3,-1,3,0,2,-4,-4,-1
18:49:44.741979,0,2,0,-1,-2,-2,-3,1
18:49:44.748974,0,3,-2,-1,1,-8,-3,-5
18:49:44.749972,-5,-6,-4,-1,-3,0,0,2
18:49:44.771961,2,-2,-2,-2,-1,-1,-1,1
18:49:44.772959,2,-2,-1,2,-2,-3,1,1
18:49:44.786951,1,0,-3,-2,-1,-3,0,0
18:49:44.793945,-2,0,-2,0,-2,4,1,0
18:49:44.808936,-2,-1,0,0,-2,-1,-3,-1
18:49:44.809935,-1,-3,1,0,-1,1,0,-2
18:49:44.831924,9,3,0,1,4,-1,0,3
18:49:44.832920,1,-5,-3,1,-1,2,2,-1
18:49:44.861905,1,-1,-3,0,1,1,-2,1
18:49:44.862904,0,3,2,1,-2,-1,1,0
18:49:44.868897,1,1,-3,0,-4,-5,-2,-1
18:49:44.869897,-4,-4,-3,-1,-2,-2,-3,1
18:49:44.891886,-1,-1,0,0,1,0,0,1
18:49:44.892886,3,1,0,-1,-1,-1,-1,2
18:49:44.913872,-4,-4,3,-2,2,0,2,-1
18:49:44.914869,-1,-1,-3,-2,-3,-2,1,1
18:49:44.928863,-3,-2,0,0,0,0,3,0
18:49:44.929863,-2,1,-1,0,-3,-1,-2,-4
18:49:44.951849,-3,2,1,-1,0,0,-1,-1
18:49:44.952849,0,0,1,1,1,0,1,1
18:49:44.974832,-6,-3,0,-2,-1,-2,0,0
18:49:44.974832,1,1,-4,1,-2,-2,0,-5
18:49:44.989825,-2,-4,-1,-1,0,0,-3,-3
18:49:44.989825,-3,2,-1,1,-1,0,1,0
18:49:45.011812,9,1,-1,-2,-1,0,-2,0
18:49:45.012809,-1,1,-1,-1,0,-2,0,-1
18:49:45.034794,1,-1,-1,0,-1,-4,-3,-3
18:49:45.034794,1,-2,-1,0,0,0,1,1
18:49:45.049785,-2,-3,0,1,-3,-4,-2,0
18:49:45.056784,1,1,-2,1,1,-1,0,-3
18:49:45.071775,-1,-3,-1,-4,2,-1,-3,-1
18:49:45.072771,1,-1,0,1,0,0,0,0
18:49:45.094760,-2,-1,1,-3,2,1,1,-2
18:49:45.094760,-3,1,-1,-2,0,0,0,1
18:49:45.109748,-3,-3,0,-2,0,0,-2,-2
18:49:45.109748,0,-1,0,-1,0,-3,2,0
18:49:45.133736,-1,3,1,1,-3,0,-1,-1
18:49:45.133736,-4,0,-4,-1,0,0,-1,-2
18:49:45.154721,0,1,-3,-1,1,1,1,0
18:49:45.154721,-3,-1,-2,-5,-1,-1,-1,0
18:49:45.169714,-2,1,0,-3,-1,-1,-2,-3
18:49:45.176710,1,-4,-1,0,-2,-3,-3,-4
18:49:45.191700,4,2,-1,1,0,0,-3,0
18:49:45.192697,-3,-1,-1,-1,-3,-1,-1,-4
18:49:45.214683,-4,-3,-1,-1,-2,2,-1,-2
18:49:45.214683,-2,1,-2,1,-2,-1,0,-1
18:49:45.229674,-2,-1,-1,1,1,0,2,0
18:49:45.236672,0,-1,1,1,-2,-1,-4,2
18:49:45.251663,-3,-1,1,-1,-1,2,1,-1
18:49:45.252660,-3,0,-2,-1,-4,-3,2,-3
18:49:45.281644,-1,-1,-2,-2,-1,0,-1,0
18:49:45.282641,-2,-1,1,-1,-3,1,1,-1
18:49:45.289640,2,-1,2,1,2,0,1,-2
18:49:45.296634,-1,1,-1,-1,-1,0,1,-2
18:49:45.311626,1,-6,-1,-1,-2,-1,0,-2
18:49:45.312625,-5,-1,-2,2,4,-5,-3,-2
18:49:45.334609,0,2,-2,-1,-4,1,-1,-3
18:49:45.334609,2,0,0,-2,1,-2,0,-1
18:49:45.349600,3,-2,-2,0,-2,-2,0,-1
18:49:45.356595,-2,1,1,0,1,-3,1,-4
18:49:45.371588,-3,-2,-1,0,-1,-2,-3,0
18:49:45.372585,-3,0,-2,-1,-3,-2,0,-3
18:49:45.394571,-4,-1,1,-2,-2,-2,-1,-1
18:49:45.394571,-3,0,-2,-2,-3,0,0,0
18:49:45.409562,0,3,2,3,3,2,0,2
18:49:45.416559,0,0,-2,-3,0,1,-1,0
18:49:45.431551,8,1,3,-2,0,-3,-3,1
18:49:45.432549,-1,0,-4,-1,-2,2,-4,2
18:49:45.454541,0,-2,-3,-1,-4,-2,2,-1
18:49:45.455533,1,1,0,-3,-3,-1,0,1
18:49:45.469528,3,1,0,-1,-2,-1,1,-2
18:49:45.477520,3,0,-1,-3,-1,-1,-2,-1
18:49:45.491511,-2,0,-3,-2,0,-1,-1,0
18:49:45.492513,1,0,-1,-4,0,-1,2,2
18:49:45.514499,0,-4,-1,-2,2,-2,0,-1
18:49:45.514499,-5,0,-1,3,-6,0,-2,0
18:49:45.529491,0,1,-1,-1,-3,-3,0,0
18:49:45.536484,0,-1,0,-1,-5,-2,1,-3
18:49:45.551474,0,-4,1,0,-1,0,-2,-2
18:49:45.552474,0,-1,-2,-1,-3,-3,-2,0
18:49:45.574463,-1,1,-1,-1,-3,1,1,1
18:49:45.574463,7,1,0,-1,-4,-2,-1,2
18:49:45.596447,-5,-3,-2,-1,0,-1,0,-1
18:49:45.597448,-2,0,-2,-3,0,1,0,0
18:49:45.611440,-1,-2,-2,-2,-3,-3,-2,-3
18:49:45.612439,1,2,-1,-2,-1,0,-1,-3
18:49:45.634423,0,-2,-3,-1,1,-1,0,-4
18:49:45.635425,-1,-1,-2,0,0,-1,-1,0
18:49:45.649413,-3,-2,-2,-4,1,0,0,-2
18:49:45.656412,-3,-1,1,1,-3,-3,-2,-2
18:49:45.671400,-3,-2,-3,-2,0,-2,0,1
18:49:45.672400,0,-3,-1,0,-1,-1,-2,-3
18:49:45.694388,0,2,2,2,-1,-1,-1,-4
18:49:45.695385,-1,0,-4,-3,-1,-2,0,-3
18:49:45.709379,-6,1,0,0,-3,-2,-1,-1
18:49:45.717373,-1,-4,-1,-2,-2,1,-3,-2
18:49:45.732362,0,5,-1,-4,-5,-5,-1,1
18:49:45.732362,-5,1,0,2,-1,-1,0,-1
18:49:45.754348,-1,-1,-1,0,-4,-3,0,-4
18:49:45.755348,-3,-1,-2,-1,-1,-1,-3,-1
18:49:45.769342,0,-2,0,1,-1,-2,0,1
18:49:45.777336,-1,-4,-1,-2,-1,-2,-1,-2
18:49:45.791328,-1,1,0,1,-1,0,-2,1
18:49:45.792325,1,-1,1,-1,-1,0,1,-4
18:49:45.814314,-3,2,0,-1,-2,-3,-1,0
18:49:45.815314,5,5,2,1,-1,1,-2,4
18:49:45.837299,-1,0,-2,2,1,1,0,2
18:49:45.837299,-1,-3,-3,-2,-2,-2,-2,-2
18:49:45.852287,0,0,0,1,-1,0,-1,-3
18:49:45.852287,1,0,-2,1,0,3,-2,0
18:49:45.874277,0,2,-3,-1,-2,0,0,1
18:49:45.875273,-2,-2,2,-4,-1,-5,0,-1
18:49:45.897260,-2,-3,-2,-3,-4,2,1,2
18:49:45.897260,-2,-1,-2,-2,2,1,0,1
18:49:45.912251,1,-2,-1,-1,-1,-4,-3,0
18:49:45.912251,2,-1,-2,0,4,-3,-2,-2
18:49:45.934240,-1,0,-2,-2,-4,0,-1,-1
18:49:45.935237,-3,0,1,0,2,-1,-2,-3
18:49:45.964221,-3,1,0,-2,-4,-2,-2,-1
18:49:45.965221,-1,-2,1,2,0,0,-1,2
18:49:45.972213,0,-1,0,-5,-2,-2,-2,1
18:49:45.972213,-1,-1,-1,0,-2,0,1,-3
18:49:45.994203,-3,0,0,2,0,1,-1,0
18:49:45.995199,-4,1,-1,-1,0,-2,0,-4
18:49:46.017186,-1,-2,-3,-1,0,2,1,-2
18:49:46.017186,1,1,3,2,1,4,-1,1
18:49:46.032177,-1,-1,1,-2,0,-2,-2,1
18:49:46.032177,-3,-4,-2,-2,3,-1,-1,1
18:49:46.054165,0,-2,-1,1,-2,2,1,-1
18:49:46.055162,-4,-1,-4,-1,-2,-1,-3,-1
18:49:46.077148,-4,-3,1,0,-1,0,3,1
18:49:46.077148,-1,-2,-3,-3,-2,1,-2,0
18:49:46.092142,2,0,-2,-2,-1,0,2,-1
18:49:46.099136,-2,0,1,0,-2,1,-5,0
18:49:46.114128,0,-2,0,-1,-2,-3,0,-2
18:49:46.115127,-4,-1,-2,2,1,0,-1,-1
18:49:46.137114,2,0,0,-1,3,4,3,1
18:49:46.137114,-2,-1,0,-3,-2,-1,-1,0
18:49:46.152102,-2,-1,-3,0,0,1,1,-1
18:49:46.160100,2,2,-4,-1,0,-5,-1,-2
18:49:46.174091,-1,-2,-3,-2,-2,-2,-4,-1
18:49:46.175088,-2,0,-1,2,1,-1,-2,-2
18:49:46.197077,-1,1,0,0,0,0,-1,0
18:49:46.197077,-1,-4,-3,0,-3,-3,-2,-4
18:49:46.212067,-3,0,-4,-2,1,-3,1,-2
18:49:46.219061,1,0,-1,-1,-3,-3,0,3
18:49:46.234054,-1,0,2,2,1,1,1,-2
18:49:46.235050,0,3,-1,-2,0,1,-3,-3
18:49:46.257036,1,-3,-1,-1,3,1,0,-1
18:49:46.257036,2,2,-1,-3,-2,0,0,2
18:49:46.272030,-3,1,1,0,-1,-3,-2,0
18:49:46.279023,-2,-2,-1,0,-1,0,0,-2
18:49:46.294017,-3,-1,0,-1,-5,-1,-4,-1
18:49:46.295013,-3,-3,1,-1,-2,-4,0,1
18:49:46.317002,-1,-1,1,0,1,0,2,-2
18:49:46.318005,0,1,-2,-1,-2,0,-1,0
18:49:46.331993,-3,1,-2,1,-2,-2,0,-2
18:49:46.338985,-2,-3,-1,0,0,0,-3,-2
18:49:46.353979,-1,0,-1,-2,1,0,0,1
18:49:46.354977,2,0,-1,3,2,0,-1,2
18:49:46.376965,1,1,-2,-1,0,0,1,0
18:49:46.377962,-4,-1,1,1,-3,-3,-2,0
18:49:46.391956,-3,-2,1,-1,0,0,0,-1
18:49:46.399948,-3,0,-2,-1,0,-1,-4,-1
18:49:46.413942,2,-2,-1,3,1,2,-1,0
18:49:46.414942,0,-1,0,-3,-3,-3,-2,-2
18:49:46.436925,-2,0,0,-3,0,0,0,1
18:49:46.436925,-2,2,-1,-4,-1,-1,-2,2
18:49:46.451919,-2,0,1,0,2,-1,1,1
18:49:46.459911,0,-2,-1,-3,-1,0,-2,-3
18:49:46.473904,-1,-3,1,-4,-5,-2,-1,0
18:49:46.474902,1,0,0,-1,2,4,-1,-1
18:49:46.496891,-5,-3,-3,-1,-1,0,1,-3
18:49:46.496891,1,-1,-1,0,-4,0,-2,-4
18:49:46.511881,0,0,-3,2,-2,-1,0,-2
18:49:46.519874,-2,0,-5,-1,-2,1,-2,-2
18:49:46.533864,4,0,-4,-2,-6,0,-3,0
18:49:46.534865,0,-2,-1,-2,1,-1,-1,-2
18:49:46.556854,0,-3,-1,1,1,-1,1,0
18:49:46.557852,-3,-2,2,-1,3,1,0,0
18:49:46.571844,-1,-3,2,-1,-2,0,-1,0
18:49:46.579837,-2,0,-1,-2,-4,0,-2,1
18:49:46.593827,0,1,0,-1,0,2,2,5
18:49:46.594830,-2,-3,0,0,-1,2,-1,1
18:49:46.616816,0,-2,-3,2,0,-5,0,0
18:49:46.617815,3,-3,-3,-3,-1,1,-3,0
18:49:46.631807,-2,0,-1,-3,2,1,-2,0
18:49:46.639812,3,1,-3,1,-1,-4,1,-2
18:49:46.653791,-3,-1,2,-1,1,3,2,4
18:49:46.655789,-1,4,1,-2,1,0,-2,0
18:49:46.676779,-4,-1,0,1,-1,-3,-3,-1
18:49:46.677775,-3,-3,-1,0,-2,2,-2,-4
18:49:46.698764,-2,-3,-3,-3,0,3,-3,-3
18:49:46.699763,-1,-3,1,-1,-2,-2,-1,-1
18:49:46.713756,1,-1,-3,-3,-2,-1,0,0
18:49:46.714753,0,-3,1,1,-1,-4,0,-3
18:49:46.736742,-4,-1,0,-1,2,2,0,0
18:49:46.737740,0,0,0,-3,-3,-1,0,-1
18:49:46.758725,0,0,-1,-1,1,-3,-1,-1
18:49:46.759726,-1,-1,-4,-1,0,-3,-1,-3
18:49:46.773716,10,3,1,-1,-3,-3,-3,-1
18:49:46.774716,-1,-2,0,2,1,1,4,2
18:49:46.796704,0,-1,-2,-1,-1,-1,-3,2
18:49:46.797703,-1,0,-2,0,-1,-3,1,-2
18:49:46.819692,-2,3,-2,2,-2,-1,0,-3
18:49:46.819692,-1,-4,-2,-2,0,0,1,0
18:49:46.834678,-3,0,-3,-3,-4,2,0,-1
18:49:46.834678,-1,-1,-2,1,1,-3,-1,0
18:49:46.856668,0,-1,-1,2,1,-1,0,-1
18:49:46.857664,-3,-3,-3,1,1,-1,-3,-1
18:49:46.879650,3,0,0,-1,-2,-1,1,0
18:49:46.879650,2,-2,0,0,1,0,-1,1
18:49:46.894642,-3,-2,3,-1,-5,-5,-1,-3
18:49:46.895642,-4,-5,0,-3,-1,-2,-2,-3
18:49:46.916628,5,0,2,-2,2,2,1,-1
18:49:46.917629,0,0,-4,-1,-2,-3,1,0
18:49:46.939614,-3,0,-1,1,-3,-2,-1,0
18:49:46.939614,1,0,-2,0,-1,3,-1,0
18:49:46.954606,-1,2,1,1,3,-4,-1,3
18:49:46.954606,1,-2,-5,0,-3,0,-5,-3
18:49:46.976593,-1,0,-2,0,0,-3,-2,3
18:49:46.977590,3,-2,0,-2,-1,-3,0,0
18:49:46.999577,2,2,-2,-2,0,-1,0,-3
18:49:46.999577,-1,-2,-1,0,-1,-2,1,-2
18:49:47.014566,0,-1,-3,-1,-3,0,-1,-3
18:49:47.014566,-1,-4,-1,-1,-3,-1,-1,0
18:49:47.036556,-5,-2,-2,0,-3,-1,0,0
18:49:47.037552,-2,0,-1,-1,-4,0,1,-2
18:49:47.066537,1,1,-2,-2,1,2,0,-3
18:49:47.067534,-2,-1,-1,-4,-1,-4,-3,-1
18:49:47.074529,8,1,2,-2,-2,0,-3,1
18:49:47.081526,1,2,0,1,-5,-3,0,0
18:49:47.096519,-2,-2,-2,-1,2,0,-2,-4
18:49:47.097518,2,-1,-2,-2,-1,-2,-2,-1
18:49:47.119501,-6,-6,-2,1,-2,1,-1,-1
18:49:47.119501,1,2,0,-1,-1,-1,-1,0
18:49:47.134495,-1,-3,-2,0,2,-1,-1,-1
18:49:47.141489,-1,0,0,-2,-2,-2,-1,-2
18:49:47.156478,-1,1,0,-2,0,2,0,-1
18:49:47.157478,2,-1,2,-1,-3,-3,-4,-3
18:49:47.179464,-1,-2,0,2,1,-2,-2,2
18:49:47.180470,-2,-1,-3,-2,-2,2,2,0
18:49:47.194458,1,-3,1,0,2,-4,0,0
18:49:47.202452,-3,1,0,-3,-1,-2,-4,0
18:49:47.216444,-3,0,-2,-5,-4,-2,-2,-2
18:49:47.217441,4,0,-1,-2,0,1,2,2
18:49:47.239430,1,-1,-1,0,0,2,0,2
