timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
15:39:13.438323,-1,2,1,-1,-1,-4,-1,0
15:39:13.438323,-1,-1,-2,-2,-1,-2,-3,-3
15:39:13.453315,-2,1,2,1,0,3,-1,1
15:39:13.462310,-4,2,-3,-1,-2,-2,-1,2
15:39:13.476300,2,-2,-3,-3,1,0,-1,-1
15:39:13.483296,-3,-2,1,0,-2,-2,0,1
15:39:13.497286,-3,0,-1,-1,-1,1,-3,-3
15:39:13.498287,1,1,-2,1,1,1,-1,-3
15:39:13.512291,-3,-3,0,-1,2,0,0,-4
15:39:13.520273,2,2,1,1,7,4,-1,-3
15:39:13.535262,0,1,-2,0,0,-3,-2,-1
15:39:13.542275,0,1,1,2,2,0,1,1
15:39:13.557257,-2,-1,-1,-1,1,0,1,0
15:39:13.558250,-1,2,1,0,-2,2,0,-1
15:39:13.572288,2,-1,-2,1,-1,-2,-1,1
15:39:13.580236,0,2,2,-1,-4,-1,0,0
15:39:13.595225,3,0,-3,-2,0,1,-1,-1
15:39:13.602224,0,-2,-2,-3,-1,-1,-2,-3
15:39:13.617226,1,-1,-1,-3,-3,0,1,0
15:39:13.618211,-1,2,-1,-1,1,-2,1,-1
15:39:13.632207,-2,0,2,0,-2,-4,1,0
15:39:13.640198,0,-1,0,2,-3,0,-3,-2
15:39:13.655189,-2,2,-1,-3,0,1,-2,-4
15:39:13.663184,-1,0,-1,-1,-3,-1,0,-1
15:39:13.678175,-1,2,0,3,0,1,-1,2
15:39:13.678175,-1,-1,-1,-2,2,0,-2,0
15:39:13.693165,-1,-3,-1,-1,-4,0,-2,-2
15:39:13.700161,0,2,1,-1,-1,-5,-1,1
15:39:13.715152,-1,-1,0,-3,-1,1,1,-2
15:39:13.723148,-3,-1,0,3,0,0,-1,0
15:39:13.738137,-1,0,0,-3,-1,-3,-1,-2
15:39:13.738137,-2,-1,-1,-2,-1,-3,-1,-2
15:39:13.753128,-2,-2,-1,-1,-4,-6,-1,-3
15:39:13.768122,0,-1,-1,0,0,-2,-3,-3
15:39:13.775115,0,1,0,-3,0,-1,1,3
15:39:13.783110,0,-1,2,-3,-4,-5,0,-3
