timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
16:26:13.863674,-5,-4,0,-2,-2,-4,-6,-6
16:26:13.877669,-2,-1,1,-4,-3,-4,3,-7
16:26:13.878666,0,0,-2,-1,-2,-1,-4,-7
16:26:13.893656,-3,-1,-1,-3,-2,-3,0,-8
16:26:13.900655,-1,-2,-3,-1,-2,-5,-2,-1
16:26:13.916642,1,-1,-2,1,3,1,6,2
16:26:13.922639,-2,-2,1,-2,-1,0,-6,-3
16:26:13.937630,-4,0,-1,-2,-6,-3,-9,0
16:26:13.938629,-3,0,1,0,-2,-4,1,2
16:26:13.952621,-3,-1,-1,-3,-2,4,-1,-2
16:26:13.960614,-1,-2,-1,-2,1,1,0,-1
16:26:13.975605,-1,-3,-4,-3,-1,1,-25,-12
16:26:13.982603,-1,-1,-2,-3,2,0,1,5
16:26:13.997592,-1,-1,-1,1,-3,-2,-12,-6
16:26:13.998592,-1,-1,2,3,-1,-6,0,1
16:26:14.012582,-1,3,-2,-1,-1,-1,-6,-4
16:26:14.020577,-3,0,2,-4,0,1,2,1
16:26:14.042565,-5,-5,-4,-3,0,-3,-4,-3
16:26:14.043565,1,0,-1,1,4,2,3,1
16:26:14.057556,4,1,0,2,-1,4,4,4
16:26:14.057556,1,3,1,-1,-1,-5,-4,-1
16:26:14.072545,-1,-1,1,0,3,1,7,-2
16:26:14.080540,0,3,2,2,5,0,-13,-2
16:26:14.095532,-1,-2,-3,-3,-1,4,0,1
16:26:14.102527,-3,0,-5,-2,3,-2,3,-4
16:26:14.117519,-1,0,-4,0,-1,-1,0,-1
16:26:14.118519,2,0,0,-3,0,2,2,-2
16:26:14.132508,0,0,-1,1,-3,-1,-3,-2
16:26:14.147500,-3,-1,-2,-2,2,-3,0,-1
16:26:14.155494,-4,-2,1,-1,1,0,1,-1
16:26:14.162493,-4,-3,-2,-3,-1,-10,-13,-4
16:26:14.177482,2,0,3,0,-2,5,8,6
16:26:14.178481,-3,-3,2,-2,1,-10,-25,-5
16:26:14.192472,-3,-3,-6,-1,2,10,12,0
16:26:14.200466,-3,1,0,-1,-2,-1,-3,-4
16:26:14.215457,0,-2,-3,0,-1,-2,0,-1
16:26:14.222454,-1,-1,-2,2,4,2,3,1
16:26:14.237444,-1,1,0,-1,-2,-1,-3,-6
16:26:14.238445,-1,1,-3,1,-2,-1,-4,-3
16:26:14.252435,-5,-1,-2,-2,-1,-2,-8,-4
16:26:14.260429,1,0,0,2,-1,-4,-1,5
16:26:14.275424,3,0,-2,0,-5,-8,-3,2
16:26:14.283417,-1,-2,2,-2,-3,-2,-1,-3
16:26:14.297413,-5,-1,-1,-1,-2,-2,5,-2
16:26:14.298408,2,-1,1,-2,-2,-1,-15,2
16:26:14.313400,-1,0,-3,-2,0,2,8,-1
16:26:14.320396,1,0,0,5,2,0,1,2
16:26:14.335387,-1,0,-1,-1,0,0,-5,-3
16:26:14.343379,0,-1,-3,-5,-3,0,0,5
16:26:14.357371,-1,-1,-2,-3,-3,-7,-14,-8
16:26:14.358373,2,-3,0,-4,0,0,5,14
16:26:14.373364,-4,-5,0,-3,0,-3,-4,-4
16:26:14.380359,-2,0,-2,0,-4,-1,1,-1
16:26:14.403344,-4,0,-3,-1,0,-4,9,3
16:26:14.403344,-1,-1,-1,2,-3,-1,1,-3
16:26:14.418333,0,-2,-1,-3,-1,-3,1,-3
16:26:14.418333,1,-3,-1,-1,1,-1,-1,-5
16:26:14.433324,1,-2,-1,4,2,11,5,2
