timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
16:26:44.118053,-3,-1,-1,-1,1,-3,-3,-3
16:26:44.126046,0,0,-1,0,1,0,-1,1
16:26:44.136040,-3,1,1,-2,-1,-1,-1,-3
16:26:44.141036,-2,-1,4,1,1,1,0,0
16:26:44.155028,-1,-3,0,-5,-2,0,-11,-1
16:26:44.163024,-2,3,-3,-1,-3,2,10,0
16:26:44.178014,-1,-2,1,1,-2,-5,-4,-4
16:26:44.178014,-3,-3,-2,-2,2,-1,8,0
16:26:44.193004,1,-1,2,5,6,6,-5,2
16:26:44.201002,-2,-3,-1,-2,0,1,10,11
16:26:44.215991,-2,-4,-1,-4,-1,-1,-3,-3
16:26:44.222986,-1,-1,1,-4,-1,-2,-2,-1
16:26:44.237978,-1,1,2,1,0,3,4,-1
16:26:44.237978,4,3,0,-3,-1,1,1,3
16:26:44.252969,1,-2,-2,-1,1,-2,-1,7
16:26:44.259966,-1,-1,0,0,1,-2,1,-2
16:26:44.274956,1,-3,2,-3,2,2,6,2
16:26:44.282949,-5,-4,0,1,1,-2,2,4
16:26:44.297941,2,0,0,-2,1,6,13,6
16:26:44.297941,0,1,1,0,3,3,0,-2
16:26:44.312931,-1,-3,-2,-1,-3,-3,-4,-2
16:26:44.327922,-2,-2,-3,1,4,8,1,1
16:26:44.334918,-1,0,-4,0,-2,0,0,2
16:26:44.342912,-5,-5,-2,-1,-2,1,3,-2
16:26:44.357903,3,-1,-1,0,-1,-1,1,2
16:26:44.357903,-4,2,0,1,-2,-1,0,-3
16:26:44.372894,2,-4,-1,-1,1,-6,-7,-1
16:26:44.379922,-1,-1,-1,-2,-5,-3,-3,-1
16:26:44.395880,-2,-5,-1,-4,-2,-4,-7,-3
16:26:44.402875,-3,-1,-1,-3,-1,0,10,-2
16:26:44.417867,1,-1,-1,2,0,-1,-2,-2
16:26:44.418865,-3,-1,-2,0,-1,-3,2,-2
16:26:44.432856,-2,-2,-1,0,-2,-1,-1,1
16:26:44.439878,-5,-1,-2,-1,2,0,-2,-7
16:26:44.455841,1,-1,1,1,0,-9,-5,-7
16:26:44.462837,0,-3,-3,-1,0,0,-6,-2
16:26:44.477830,-2,-1,-4,-2,-1,0,2,-1
16:26:44.478827,-2,0,-1,2,1,-4,-1,-5
16:26:44.499818,0,-1,0,-1,1,1,-8,1
16:26:44.500815,-3,-2,-3,-3,-1,-3,-3,-2
16:26:44.515806,3,-1,0,0,0,8,3,1
16:26:44.522800,-4,-1,-1,-3,0,-2,3,2
16:26:44.537793,0,-2,-2,1,-1,1,7,1
16:26:44.538791,2,2,1,-1,-3,-5,-5,0
16:26:44.553782,-2,0,0,-3,0,-1,-3,-1
16:26:44.559782,-3,-2,-3,-1,-2,0,-2,2
16:26:44.575770,0,-2,-1,-3,-1,-2,4,3
16:26:44.582765,-4,-1,-1,-4,-2,-4,-14,-2
16:26:44.597756,6,2,1,2,4,12,13,12
16:26:44.598762,-1,-1,0,-3,-3,-4,-3,-1
16:26:44.612745,-1,-1,0,-2,-2,-2,1,-12
16:26:44.620742,-1,0,0,4,2,-1,-4,3
16:26:44.635733,-1,0,-3,-1,0,0,10,-3
