timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
15:26:19.763961,0,0,-1,3,2,1,2,2
15:26:19.773956,3,1,1,-1,-3,0,-1,-4
15:26:19.783948,0,-2,2,-1,0,0,1,-2
15:26:19.796942,-1,-1,0,-2,-5,-1,-1,-2
15:26:19.811930,-3,-2,1,0,-3,-2,0,1
15:26:19.818929,0,0,3,1,-4,-3,-1,-1
15:26:19.818929,-2,2,0,4,12,0,-1,1
15:26:19.833918,-1,-1,1,-5,-6,-1,0,-1
15:26:19.840913,-3,0,1,0,0,0,1,-2
15:26:19.855904,1,-1,-2,0,-3,0,-2,-2
15:26:19.863899,-3,-2,0,-3,0,0,1,-1
15:26:19.878889,1,-2,-1,-1,-1,-2,1,-1
15:26:19.878889,-5,-2,-3,1,-2,1,-3,-5
15:26:19.900875,0,-2,-1,0,-4,-4,0,-3
15:26:19.901873,0,1,0,0,-4,-1,-1,1
15:26:19.916866,0,-1,-1,0,-2,-1,1,-4
15:26:19.923861,0,-2,-1,-4,2,2,0,-3
15:26:19.938852,0,3,-3,-1,-2,0,-3,3
15:26:19.938852,0,2,-1,0,-9,1,0,-3
15:26:19.953842,-2,-1,0,-1,4,0,0,-3
15:26:19.960865,0,-1,2,-2,-1,1,1,-1
15:26:19.976829,0,3,-3,1,1,0,1,-2
15:26:19.983824,1,-3,-1,-2,-3,-1,-1,0
15:26:19.998815,-1,-2,0,1,-1,-3,-2,-2
15:26:19.998815,-1,-1,-1,-2,-3,1,0,1
15:26:20.013805,0,-2,-1,-3,-2,-1,-3,0
15:26:20.020804,1,0,-3,-2,2,-1,-2,2
15:26:20.036792,-1,2,-1,2,-1,-3,0,1
15:26:20.043786,-3,-1,-3,-3,-3,-1,-1,-2
15:26:20.058778,-2,-4,-1,-3,-2,-2,1,-1
15:26:20.058778,1,1,1,1,-4,-1,0,-1
15:26:20.073766,-3,2,-1,-4,-3,1,0,-2
15:26:20.088766,2,-2,1,2,4,1,0,-1
15:26:20.095756,-2,-1,-2,-1,-4,-1,-1,-2
15:26:20.103749,0,0,-3,-1,1,-1,-1,2
15:26:20.118740,-2,1,-1,-4,-2,-3,0,-3
15:26:20.119738,1,3,1,1,-5,-1,-3,-2
15:26:20.133731,-3,-2,-2,3,0,-3,-4,-3
15:26:20.141726,-1,-3,-1,-2,0,1,1,-1
15:26:20.163713,1,0,0,0,-2,-2,-2,0
15:26:20.164712,-1,-3,5,5,1,0,1,2
15:26:20.178704,-3,0,-3,-4,-4,0,1,-4
15:26:20.179710,1,2,0,2,1,-1,0,0
15:26:20.193692,1,2,-1,-3,-5,-7,-2,-1
15:26:20.208700,2,2,-3,-1,-8,-1,-3,-4
15:26:20.215683,4,0,2,0,2,1,2,1
15:26:20.231672,0,-3,-2,2,2,1,0,-1
15:26:20.238669,-4,-1,0,0,-3,1,1,0
15:26:20.239667,0,-1,-3,-6,-1,-3,1,0
15:26:20.253658,0,-2,-1,-2,-2,-2,-2,3
15:26:20.261654,-2,0,1,-3,-7,0,0,-2
15:26:20.276644,0,0,-1,3,-8,-1,-2,-1
15:26:20.283637,0,-6,-3,0,4,-4,-1,-2
15:26:20.298629,-3,1,-1,-1,0,-2,-2,0
15:26:20.299629,-1,-1,0,-1,-1,0,-2,-3
15:26:20.321617,0,1,0,-1,-2,-2,2,-1
15:26:20.322613,0,-3,-1,-1,-2,-3,0,0
15:26:20.337606,-3,-1,-1,0,0,-2,1,-5
15:26:20.343602,0,-2,-1,-2,-1,0,-2,0
15:26:20.359593,-2,1,-2,-3,-1,-2,-1,-1
15:26:20.359593,1,-2,2,3,-6,-1,2,-1
15:26:20.374581,-4,-2,1,-4,-2,1,-1,0
15:26:20.381580,0,-1,1,0,5,4,-1,1
15:26:20.396570,0,-4,-1,0,-3,0,-3,1
15:26:20.411561,-2,-2,-1,-1,-3,-4,1,-2
15:26:20.419553,-1,1,1,3,-1,-2,-3,0
15:26:20.419553,-2,-6,-3,-1,-2,-1,-4,-3
15:26:20.434544,0,-4,0,-1,-1,1,-2,2
15:26:20.441542,0,-2,-1,-1,-4,-5,-2,-1
15:26:20.456533,-1,2,-4,-4,-6,-3,-2,-2
15:26:20.463532,-2,0,1,3,9,0,-2,-2
15:26:20.479516,0,-1,0,2,0,-3,-2,-2
15:26:20.479516,1,1,1,-2,0,0,1,-1
15:26:20.494506,-4,-1,0,3,-2,-2,-3,0
15:26:20.501502,0,0,-1,2,2,-1,0,-2
15:26:20.516495,2,-1,-2,-5,-1,5,2,0
15:26:20.524487,1,0,-3,2,-1,0,1,-1
15:26:20.539480,-3,-1,1,-3,-1,-1,-2,-4
15:26:20.539480,-1,0,-1,3,0,1,-2,-1
15:26:20.554469,1,-1,-2,0,1,-2,-2,-1
15:26:20.561468,1,-1,1,0,-4,0,-1,2
15:26:20.584451,-1,-4,0,0,0,1,-3,-4
15:26:20.585450,-2,3,-2,-2,-4,-3,-2,0
15:26:20.599442,0,1,0,0,1,2,0,-2
15:26:20.599442,-2,-4,0,-3,-4,-3,-3,-3
15:26:20.614432,0,2,0,0,5,5,1,1
15:26:20.621430,-2,-3,-1,-1,-8,-3,-4,-1
15:26:20.636419,0,-2,-1,-5,-5,0,-4,-1
15:26:20.644417,-1,-4,-2,-2,-1,-1,1,-1
15:26:20.659405,1,-1,2,-1,-8,-3,-2,-1
15:26:20.659405,-3,1,0,-4,-4,2,0,-1
15:26:20.674398,1,1,0,1,3,1,-1,-2
15:26:20.681393,-3,-2,-2,3,1,0,0,-3
15:26:20.696384,0,1,1,2,0,-3,0,1
15:26:20.704376,-1,-1,1,-3,0,0,2,0
15:26:20.719367,1,2,-2,-1,-7,-4,-3,-1
15:26:20.726365,0,-1,-2,-3,-4,1,-2,2
15:26:20.741355,-1,0,0,1,2,-1,1,-3
15:26:20.742354,1,-3,-2,0,2,-1,-1,-3
15:26:20.756346,-2,-2,-1,-3,-4,-4,-1,-2
15:26:20.763341,1,0,-1,-2,-1,-4,-4,1
15:26:20.779331,0,0,3,1,1,1,0,1
15:26:20.786326,-2,2,-5,-3,-3,0,-1,-2
15:26:20.801316,5,3,1,10,-3,0,1,4
15:26:20.802315,-2,-3,-2,-4,-1,-1,1,-3
15:26:20.816309,-3,0,-3,-6,-1,0,-1,-1
15:26:20.824303,-1,-3,-2,2,1,1,0,1
15:26:20.839292,-1,0,0,0,-4,-5,0,-3
15:26:20.846290,-3,2,0,0,6,4,0,-1
15:26:20.861280,0,0,0,-1,-4,0,-1,-2
15:26:20.862280,1,-2,-1,1,1,-2,-1,-1
15:26:20.876274,-2,0,1,-4,-4,0,-1,-1
15:26:20.884264,-4,-2,-5,-2,4,-1,0,0
15:26:20.899258,1,-3,-3,-2,-3,1,-3,-1
15:26:20.906253,-2,1,2,2,3,2,-4,-1
15:26:20.921243,-2,0,-1,-2,-1,-1,-1,-2
15:26:20.922244,0,2,2,-2,-2,1,0,2
15:26:20.944230,-1,-1,0,-1,2,-1,-1,0
15:26:20.945230,2,-3,-1,-1,-4,-1,1,-1
15:26:20.966216,0,-1,-2,1,4,1,-4,1
15:26:20.967213,-3,1,0,-3,-2,0,0,1
15:26:20.981206,-1,-3,2,0,-1,-1,-1,-4
15:26:20.982204,0,1,-2,0,0,-1,-4,2
15:26:20.997197,-1,0,-2,-3,-8,-2,-1,-2
15:26:21.004193,-1,-2,-1,-3,6,1,-4,-2
15:26:21.019182,6,1,-1,-2,-2,2,1,4
15:26:21.026178,-4,0,0,-2,-2,-4,0,-1
15:26:21.041169,7,2,3,4,3,3,2,4
15:26:21.042169,-1,-5,-1,1,1,0,-5,-5
15:26:21.057160,-2,-2,0,-1,-1,-2,1,-1
15:26:21.064156,-1,-3,0,1,12,3,0,1
15:26:21.079147,0,-1,-1,-3,-2,-4,-2,2
15:26:21.087139,1,0,-3,-3,-1,1,-4,-1
15:26:21.102132,2,-1,0,-4,-3,-1,0,-2
15:26:21.102132,-3,3,-2,0,3,-1,-2,1
15:26:21.117120,-2,-4,-1,-2,2,0,-2,-5
15:26:21.124116,0,-3,-2,-2,-5,-4,-3,0
15:26:21.139109,0,-1,1,8,5,0,-1,-1
15:26:21.146105,-2,-3,-2,-2,-15,-2,-1,-3
15:26:21.161094,0,1,1,-1,-1,-2,-1,0
15:26:21.162095,2,-1,-4,-3,-3,0,-1,0
15:26:21.184082,-1,-5,1,4,-1,-2,-2,-2
15:26:21.185080,-2,-2,-7,-32,-2,0,-2,0
15:26:21.199072,0,-1,-1,10,6,2,0,-2
15:26:21.206068,-4,-2,-3,-2,-7,-4,-3,-4
15:26:21.221056,0,-3,3,0,-3,-3,2,4
15:26:21.222057,-1,0,-2,-1,4,0,-3,0
15:26:21.244044,-1,1,-2,0,0,2,-1,2
15:26:21.245044,0,-1,-3,-3,-2,0,-3,0
15:26:21.259035,0,-2,7,4,-4,-1,0,-3
15:26:21.266032,-1,-1,-6,-2,5,2,1,-1
15:26:21.281022,-3,-3,-12,-27,-5,-6,-1,-1
15:26:21.282018,-2,1,-2,1,5,-2,-3,-4
15:26:21.296012,-7,0,-17,-22,-6,-6,-3,-3
15:26:21.311003,-5,-6,-2,10,1,-1,-2,-2
15:26:21.318998,2,0,12,5,-4,1,0,-1
15:26:21.325994,3,2,28,25,0,3,0,6
15:26:21.340984,-2,-7,-41,-17,10,0,0,1
15:26:21.341983,0,0,-7,-10,-7,2,0,0
