timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27
16:30:15.920670,-3242.668212890625,-4879.91796875,-15809.9072265625,-17936.517578125,-1732.296142578125,-4456.1875,-17235.068359375,-22107.38671875,16007.421875,10533.4404296875,-536.6595458984375,-3447.0673828125,-43194.4765625,9849.427734375,12250.357421875,16456.27734375,-18379.29296875,-32738.9140625,-33127.94921875,159674.765625,-3784.603271484375,-3737.39306640625,660874.3125,662259.9375,-997490688.0,0.0,0.0
16:30:15.921669,-3243.83056640625,-4889.6640625,-15831.1875,-18096.119140625,-1797.836181640625,-4564.3779296875,-17386.892578125,-22120.798828125,15974.96484375,10418.09765625,-611.4985961914062,-3448.408447265625,-43280.04296875,9798.640625,12213.609375,16381.7958984375,-18403.61328125,-32444.921875,-33256.171875,160485.328125,-3472.103271484375,-3425.69775390625,661122.0625,662489.375,-997163008.0,0.0,0.0
16:30:15.923670,-3259.1201171875,-4904.32763671875,-15862.83984375,-18297.74609375,-1905.9371337890625,-4726.3056640625,-17668.0078125,-22131.70703125,15951.9853515625,10242.5791015625,-3277.539306640625,-3453.683837890625,-43382.15234375,9742.7578125,12170.869140625,16293.1865234375,-18423.552734375,-35506.08203125,-33380.6328125,157245.046875,-6281.384765625,-6236.58837890625,658360.5,659607.75,-973766784.0,0.0,0.0
16:30:15.925669,-3258.3154296875,-4904.77490234375,-15859.173828125,-18291.935546875,-1916.8455810546875,-4741.3271484375,-17721.03125,-22120.529296875,15975.232421875,10236.140625,-5027.71826171875,-3448.945068359375,-43377.1484375,9756.974609375,12180.2578125,16299.087890625,-18416.48828125,-37879.73828125,-33361.23046875,154269.921875,-8498.927734375,-8452.7900390625,656486.0,657415.875,-1008402432.0,49918.0,0.0
16:30:15.926669,-3246.602294921875,-4894.6708984375,-15824.9287109375,-18059.013671875,-1807.4034423828125,-4574.39208984375,-17458.958984375,-22100.6796875,16019.4033203125,10423.9091796875,-3435.17529296875,-3443.4013671875,-43257.0625,9829.7568359375,12232.1171875,16401.64453125,-18390.46875,-36342.1875,-33207.9765625,155621.328125,-7075.91259765625,-7029.775390625,657791.25,658995.1875,0.0,0.0,0.0
16:30:15.928666,-3233.816162109375,-4886.35546875,-15808.4765625,-17920.421875,-1720.4041748046875,-4454.130859375,-17234.083984375,-22101.39453125,16031.7421875,10554.6318359375,-549.6244506835938,-3444.29541015625,-43183.03125,9862.7509765625,12257.779296875,16461.462890625,-18378.845703125,-32861.140625,-33142.97265625,159647.8125,-3818.401611328125,-3771.727783203125,660848.25,662232.125,0.0,0.0,0.0
16:30:15.929667,-3241.326904296875,-4892.16748046875,-15827.4326171875,-18082.619140625,-1786.2125244140625,-4568.4013671875,-17385.73046875,-22118.830078125,15996.333984375,10438.841796875,-594.0629272460938,-3450.82275390625,-43262.4296875,9805.8837890625,12217.990234375,16388.412109375,-18397.62109375,-32526.734375,-33263.0546875,160498.328125,-3461.91015625,-3414.69970703125,661139.9375,662506.1875,0.0,0.0,0.0
16:30:15.931665,-3251.251953125,-4902.62890625,-15852.2001953125,-18282.814453125,-1898.24755859375,-4733.27978515625,-17664.611328125,-22127.771484375,15967.185546875,10259.2099609375,-3197.603759765625,-3453.41552734375,-43369.81640625,9741.86328125,12171.40625,16296.673828125,-18417.650390625,-35501.33984375,-33376.7890625,157360.453125,-6186.9638671875,-6141.63134765625,658442.6875,659706.625,0.0,0.0,0.0
16:30:15.933662,-3257.242431640625,-4904.23828125,-15856.044921875,-18294.88671875,-1923.7303466796875,-4759.1201171875,-17720.94140625,-22125.626953125,15977.2890625,10230.060546875,-4961.19482421875,-3453.326171875,-43367.7578125,9745.4404296875,12172.7470703125,16300.4296875,-18414.611328125,-37863.64453125,-33354.078125,154397.671875,-8395.6552734375,-8351.126953125,656565.5625,657513.9375,0.0,0.0,0.0
16:30:15.935660,-3255.00732421875,-4900.572265625,-15828.2373046875,-18070.81640625,-1824.4814453125,-4596.8349609375,-17452.07421875,-22111.857421875,16012.5185546875,10405.490234375,-3432.224609375,-3450.107421875,-43257.6015625,9813.3046875,12219.509765625,16402.361328125,-18386.892578125,-36384.390625,-33198.41015625,155670.203125,-7028.43408203125,-6983.36962890625,657827.5625,659036.375,0.0,0.0,0.0
