timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
16:30:15.921669,0,-1,4,1,-2,2,2,-1
16:30:15.935660,0,0,-2,0,4,5,7,19
16:30:15.942659,-4,-2,-4,-3,-6,-14,-31,-10
16:30:15.956649,6,-1,-2,-1,-2,7,18,8
16:30:15.957646,-2,-1,-1,6,5,1,-4,-6
16:30:15.972636,-1,0,0,-2,-1,-2,0,1
16:30:15.979632,-3,-2,-1,-2,-4,-4,-5,-2
16:30:15.994622,-3,-3,-1,0,0,-9,-1,-4
16:30:16.002619,-3,-1,-5,-3,-2,0,2,-4
16:30:16.017610,-3,-3,-7,-2,-2,10,8,-4
16:30:16.017610,3,-2,2,-1,-2,0,9,-4
16:30:16.032601,-2,-1,-2,-3,-1,-1,10,-5
16:30:16.039595,4,3,2,0,-5,2,11,5
16:30:16.054586,-1,-2,-1,0,4,4,8,4
16:30:16.069577,3,-1,-2,0,-3,0,0,2
16:30:16.076586,-1,1,0,-1,3,11,-3,-7
16:30:16.077575,3,0,1,1,0,-6,-4,2
16:30:16.092562,-2,-2,-3,-1,-3,-10,-30,6
16:30:16.099558,-1,-1,1,1,-5,2,6,0
16:30:16.114549,0,0,0,-1,1,-3,-1,-6
16:30:16.121549,2,-1,2,-2,-2,-1,5,6
16:30:16.137535,-3,-3,-1,-1,-2,-4,-6,-7
16:30:16.137535,-3,-1,-2,-4,2,10,2,0
16:30:16.167517,0,3,0,0,1,0,8,3
16:30:16.167517,-4,-4,-5,-2,1,3,8,-17
16:30:16.174512,2,3,0,1,0,9,11,4
16:30:16.182508,3,-3,-2,0,-1,0,10,1
16:30:16.197499,-3,-1,-2,0,-3,0,-1,-4
16:30:16.197499,-1,2,-1,-2,-1,-2,-7,-4
16:30:16.212488,1,-2,0,-2,0,1,0,12
16:30:16.219485,0,-3,0,-2,0,-3,-5,-10
16:30:16.235478,-5,2,-2,-3,-3,-5,-2,-6
16:30:16.242474,5,0,-4,-4,-1,-3,3,7
16:30:16.257465,2,-3,-1,0,0,0,5,0
16:30:16.258465,-2,0,0,-1,-4,-2,4,-5
16:30:16.272456,0,-4,-3,-1,-1,8,22,-6
16:30:16.280447,-2,1,0,0,2,3,-3,-1
16:30:16.309431,-1,-1,-2,2,-1,2,4,3
16:30:16.310429,3,2,-4,-1,-3,1,5,8
16:30:16.317428,4,2,-1,1,0,0,0,0
16:30:16.318426,-3,-1,-2,0,-1,5,0,-3
16:30:16.332419,-3,-3,-1,0,-1,-4,-6,-5
16:30:16.340414,-1,3,-1,-2,-2,1,5,-1
16:30:16.355402,-4,0,0,-3,-2,-1,-4,-3
16:30:16.362400,3,2,0,0,0,5,5,3
16:30:16.385383,-4,0,-4,0,-1,-5,-4,-5
16:30:16.385383,6,-1,0,0,-1,-12,-27,14
16:30:16.392381,-1,-1,-2,-1,-1,-5,2,-7
16:30:16.400376,-2,-2,2,-1,-3,3,0,-3
16:30:16.415366,2,-1,-4,-3,0,-4,-6,-8
16:30:16.422360,0,2,2,2,0,2,3,-3
16:30:16.437354,-3,1,2,1,0,-1,-7,0
16:30:16.438353,-5,-5,-5,-4,-4,-5,-4,-7
16:30:16.452345,1,-1,-1,1,-1,1,1,0
16:30:16.459340,-7,-3,-5,-4,-1,-6,-29,-3
16:30:16.475330,0,-1,3,-1,0,2,20,-1
16:30:16.482326,1,0,0,0,0,5,4,3
16:30:16.498314,1,0,2,3,-1,-4,0,0
16:30:16.498314,-2,-3,-2,-1,-4,-1,6,5
16:30:16.512307,-5,1,2,-2,0,4,0,0
16:30:16.520303,4,0,2,3,1,5,22,9
16:30:16.535294,-6,-1,0,-2,-4,-4,-9,-9
16:30:16.542289,4,2,1,0,4,5,7,21
16:30:16.557280,0,-3,1,-2,-2,-3,-1,-3
16:30:16.565276,-1,-2,-1,-1,1,-3,-27,0
16:30:16.581263,-3,-1,-1,0,2,2,10,1
16:30:16.581263,3,-1,-3,0,3,4,3,-2
16:30:16.595256,-4,0,0,0,-1,0,10,6
16:30:16.610245,0,-1,-2,0,-2,-6,-17,-10
16:30:16.617243,1,-2,-3,-3,1,5,3,1
16:30:16.625240,-2,-3,0,0,-1,0,5,-3
16:30:16.640226,8,3,1,2,4,17,19,17
16:30:16.641225,-2,1,-1,0,-2,-6,2,-5
16:30:16.662215,-4,-3,-1,-2,-6,-7,-19,-8
16:30:16.663212,0,-1,0,1,-1,4,9,2
16:30:16.677204,2,1,-4,-1,-1,-2,11,8
16:30:16.685202,-8,-3,-1,-3,1,1,-5,-2
16:30:16.700189,-4,-3,1,0,-1,-3,-8,-8
16:30:16.700189,3,0,-4,2,-1,8,11,4
16:30:16.715183,-2,-2,0,0,-2,-3,-3,-7
16:30:16.722177,0,-1,-3,0,-1,-3,-9,-2
16:30:16.745162,-4,2,1,-1,-1,-2,-27,-10
16:30:16.745162,2,-4,-2,-3,-5,2,16,9
