timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
15:25:49.616660,-1,0,1,-1,-4,-4,-4,-3
15:25:49.624652,2,2,-1,0,1,-2,-4,-2
15:25:49.638644,4,5,1,6,10,6,17,5
15:25:49.639643,2,5,5,3,-6,-5,-3,0
15:25:49.653634,-1,0,-2,3,5,3,0,0
15:25:49.661630,1,-1,-2,-1,0,1,0,-3
15:25:49.676620,-3,0,-3,1,-1,6,3,1
15:25:49.683614,12,-1,-1,1,4,4,4,3
15:25:49.706601,0,0,-2,1,-4,1,1,0
15:25:49.706601,-6,-4,-1,-3,0,1,-1,-2
15:25:49.713599,0,2,2,0,4,0,2,-3
15:25:49.721595,-2,-3,-1,-1,2,0,0,-2
15:25:49.736585,-4,-1,-4,-2,-1,-2,-2,0
15:25:49.744577,2,2,2,3,-11,-8,-5,-1
15:25:49.758573,-1,1,-2,-4,-2,-1,-3,-1
15:25:49.759571,-1,-1,-2,-2,2,1,-6,1
15:25:49.774558,1,0,1,-1,-5,-10,-3,-1
15:25:49.781558,1,1,-1,0,-1,3,3,2
15:25:49.796548,-4,-2,0,-1,-7,-2,1,-1
15:25:49.803544,1,0,0,1,2,0,10,4
15:25:49.818534,1,-2,-1,-1,0,2,-1,-1
15:25:49.819534,2,-1,-1,3,-1,0,-2,2
15:25:49.833525,-1,-5,-6,-1,-2,-1,-3,2
15:25:49.841520,-7,1,1,-1,-8,-1,0,-2
15:25:49.856511,-3,3,-2,-1,3,0,-4,-1
15:25:49.871501,5,1,0,0,3,1,-5,0
15:25:49.886492,-1,1,-1,-2,-1,1,10,0
15:25:49.887491,-1,2,-1,2,-5,1,5,2
15:25:49.894487,-5,-3,-3,-4,4,-2,-3,-3
15:25:49.901483,1,3,4,4,6,8,5,6
15:25:49.916474,-1,-4,-1,-1,0,0,0,4
15:25:49.924467,1,1,1,3,4,-1,1,-2
15:25:49.938458,-3,-2,0,-1,-6,-3,-2,-6
15:25:49.939459,0,1,1,-4,-2,1,-3,0
15:25:49.953447,-1,-3,-1,2,-3,-2,-9,-3
