timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
18:58:17.415021,-5,-8,2,-4,-5,-1,0,1
18:58:17.421019,-3,-1,-3,2,-2,-3,-9,2
18:58:17.421019,-1,-4,-3,-2,-1,-4,-10,-12
18:58:17.444003,7,3,-2,-2,0,3,-15,19
18:58:17.445003,1,-1,-1,0,0,-2,-2,-4
18:58:17.465988,-2,1,-2,-1,-2,-3,-1,-2
18:58:17.465988,0,-3,-2,-4,0,-1,3,6
18:58:17.480978,-5,-1,-1,1,0,3,0,-2
18:58:17.480978,-3,0,-2,-4,0,-1,5,-13
18:58:17.502964,1,0,-2,-3,0,2,4,-3
18:58:17.503965,-4,-4,-3,0,-1,-3,-1,-1
18:58:17.525950,-5,-4,-3,-1,-4,-2,-18,-2
18:58:17.525950,12,7,3,1,3,-1,1,1
18:58:17.540940,-9,-1,-6,-3,-1,-1,-3,-6
18:58:17.540940,-2,0,0,1,0,3,11,4
18:58:17.562927,2,0,0,-2,-1,-2,-1,4
18:58:17.563928,-1,-3,-2,1,-1,1,-3,-4
18:58:17.585914,-2,1,-2,-1,0,-1,-5,-10
18:58:17.585914,-1,4,1,2,-2,2,6,1
18:58:17.600905,4,1,-1,-2,-5,-6,18,-5
18:58:17.600905,1,-1,0,0,0,2,-8,1
18:58:17.622889,-3,-4,-2,2,-2,1,4,2
18:58:17.623891,-7,-4,-1,-3,-3,4,0,4
18:58:17.645879,2,2,0,0,-4,-2,1,6
18:58:17.646876,5,1,1,2,2,-4,5,20
18:58:17.660867,0,-1,-2,0,-3,4,3,-5
18:58:17.661867,0,1,1,0,1,0,-1,-4
18:58:17.682855,2,2,1,-3,1,1,2,0
18:58:17.683854,0,-2,-2,-2,-3,-1,-6,-2
18:58:17.705842,0,1,-1,-2,2,0,-4,0
18:58:17.706839,-4,-1,-1,-4,3,2,0,-16
18:58:17.720833,1,0,1,-2,-1,-1,8,7
18:58:17.721832,-1,-4,-2,-1,-3,0,1,-3
18:58:17.743815,6,-1,0,-2,-1,0,-8,-3
18:58:17.743815,-1,0,-1,-1,3,-2,-1,-10
18:58:17.765805,-1,0,0,-2,3,-2,17,-5
18:58:17.766804,7,2,1,-1,0,-1,-3,-6
18:58:17.780796,-2,-4,-1,-3,0,0,3,6
18:58:17.781795,-6,-2,-3,-2,0,2,4,-4
18:58:17.803779,-3,1,1,-1,-1,-1,-1,0
18:58:17.803779,1,0,-2,-1,-1,0,-4,-2
18:58:17.825767,4,-1,-1,2,1,3,-6,2
18:58:17.826764,-7,-3,0,-4,-3,-4,-14,-16
18:58:17.840758,12,3,2,2,2,4,19,12
18:58:17.848753,-4,0,-1,-1,-2,0,-3,-8
18:58:17.871736,0,1,0,-1,-3,-4,-11,4
18:58:17.871736,-1,-2,1,-2,-3,1,-2,-2
18:58:17.885730,-1,1,-1,1,0,0,-3,-3
18:58:17.886727,1,-2,0,-3,-1,-2,-3,-2
18:58:17.900721,10,-2,-1,-5,-1,1,1,16
18:58:17.901720,-2,-1,0,2,0,1,-5,-5
18:58:17.923704,1,-2,-3,-1,-1,-4,-1,0
18:58:17.923704,-2,-1,1,1,-1,-3,-6,-6
18:58:17.945692,0,2,0,0,4,1,19,11
18:58:17.946690,2,-1,-1,1,2,2,8,-2
18:58:17.960682,-2,-2,-4,-4,-4,-1,3,-2
18:58:17.968679,1,2,1,-2,0,0,0,4
18:58:17.983669,-3,-2,-2,-3,-4,-2,-4,-1
18:58:17.983669,0,-1,3,1,-1,2,2,-1
18:58:18.005653,3,-1,-4,-3,-1,0,-3,-3
18:58:18.006653,2,-1,3,2,1,-1,0,13
18:58:18.035635,0,-2,-5,0,-2,-1,-6,-5
