timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27
16:45:11.688357,13593.794921875,9812.142578125,4840.12890625,14042.3818359375,897.0851440429688,-8439.19921875,-26909.3359375,5990.96923828125,10339.5927734375,130763.7734375,32168.1875,-12855.5078125,-10472.2822265625,23757.779296875,78906.296875,4391.2734375,-12966.828125,-38058.74609375,114932.40625,398455.96875,12432.404296875,12485.248046875,662680.25,663889.375,0.0,0.0,0.0
16:45:11.689356,13595.76171875,9812.142578125,4836.37353515625,14039.7890625,865.8798217773438,-8443.22265625,-26910.05078125,5987.75048828125,10351.841796875,129796.3203125,32166.845703125,-12859.62109375,-10467.8115234375,23761.265625,78233.1015625,4398.24755859375,-12968.884765625,-38053.203125,114257.6015625,397315.34375,12018.509765625,12070.81640625,662387.6875,663548.0,0.0,0.0,0.0
16:45:11.691355,13588.6982421875,9804.5419921875,4829.7568359375,14040.951171875,1208.0650634765625,-8375.0,-26907.279296875,5981.67041015625,10412.1962890625,130578.59375,32163.89453125,-12863.64453125,-10464.771484375,23782.904296875,79090.0390625,4425.697265625,-12967.900390625,-37641.6328125,115180.53125,398062.71875,12859.7109375,12912.8232421875,663113.3125,664508.75,0.0,0.0,0.0
16:45:11.693354,13585.658203125,9803.291015625,4826.80615234375,14043.455078125,1436.337646484375,-8335.658203125,-26903.255859375,5979.9716796875,10426.7705078125,132065.90625,32163.08984375,-12867.2216796875,-10470.046875,23787.197265625,80318.671875,4433.2080078125,-12971.9248046875,-37412.734375,116430.2578125,399724.875,13797.748046875,13850.859375,663883.125,665393.6875,0.0,0.0,0.0
16:45:11.695353,13586.2841796875,9802.306640625,4826.44873046875,14037.822265625,1193.7589111328125,-8389.1279296875,-26908.3515625,5979.1669921875,10371.6025390625,132088.15625,32161.48046875,-12866.7744140625,-10473.4443359375,23764.57421875,80131.53125,4401.73486328125,-12981.6708984375,-37707.9765625,116160.5859375,399887.3125,13466.7392578125,13520.119140625,663528.875,664987.5,0.0,0.0,0.0
16:45:11.697351,13596.1201171875,9807.224609375,4832.08154296875,14038.0009765625,869.9928588867188,-8436.8740234375,-26910.9453125,5983.90576171875,10331.1875,130724.0703125,32163.537109375,-12862.2138671875,-10468.9736328125,23749.91015625,78894.4921875,4385.46142578125,-12975.5009765625,-38065.18359375,114820.8203125,398448.71875,12428.6494140625,12482.0283203125,662687.6875,663876.6875,0.0,0.0,0.0
16:45:11.699351,13597.37109375,9809.1025390625,4832.08154296875,14037.6435546875,850.2324829101562,-8425.33984375,-26906.474609375,5989.53857421875,10350.6796875,129767.8828125,32166.041015625,-12860.6943359375,-10467.095703125,23758.31640625,78234.265625,4400.48291015625,-12964.5927734375,-38050.96484375,114146.8203125,397321.84375,12028.970703125,12083.423828125,662406.375,663558.5625,0.0,16761599.0,0.0
16:45:11.700350,13585.748046875,9799.8037109375,4826.18017578125,14041.3984375,1207.349853515625,-8358.369140625,-26903.255859375,5983.81640625,10417.650390625,130554.8125,32171.49609375,-12864.091796875,-10465.7548828125,23779.775390625,79085.03125,4437.23193359375,-12953.5048828125,-37645.65625,115054.1875,398084.3125,12863.734375,12918.1875,663120.1875,664511.625,0.0,0.0,0.0
16:45:11.702349,13584.943359375,9799.8037109375,4824.21337890625,14045.2431640625,1457.6180419921875,-8327.611328125,-26898.78515625,5977.55712890625,10435.533203125,132065.09375,32175.162109375,-12865.4326171875,-10473.623046875,23782.279296875,80324.5703125,4451.98486328125,-12951.4482421875,-37417.0234375,116295.8671875,399770.625,13808.4775390625,13862.9296875,663902.4375,665405.4375,0.0,0.0,0.0
16:45:11.704347,13594.689453125,9808.833984375,4829.3095703125,14043.3662109375,1215.8441162109375,-8384.298828125,-26903.880859375,5976.931640625,10378.21875,132090.578125,32173.10546875,-12861.4091796875,-10487.392578125,23757.421875,80126.8828125,4423.5517578125,-12957.08203125,-37717.90234375,116003.4921875,399932.5625,13469.421875,13523.6064453125,663541.25,664989.75,0.0,0.0,0.0
