timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27
16:22:42.046068,-1607.1173095703125,-3312.231689453125,-12375.0,-15981.6708984375,-1033.0830078125,-6128.21875,-13827.4326171875,-18364.001953125,21628.666015625,12164.7001953125,-5241.77392578125,554.8998413085938,-46775.484375,13017.3466796875,15719.599609375,18189.2890625,-16879.73828125,-35698.23046875,-37002.32421875,145548.15625,-7687.7685546875,-7642.70458984375,657355.8125,658307.875,0.0,0.0,0.0
16:22:42.046068,-1600.14306640625,-3301.7705078125,-12352.0205078125,-15812.232421875,-960.0322265625,-6008.13671875,-13682.224609375,-18350.947265625,21663.984375,12290.236328125,-6031.0263671875,561.7847290039062,-46699.48046875,13072.9619140625,15755.9912109375,18260.373046875,-16860.60546875,-36816.5234375,-36859.17578125,143843.484375,-8792.1142578125,-8749.1962890625,656500.875,657306.9375,0.0,0.0,0.0
16:22:42.049066,-1587.98291015625,-3287.822021484375,-12312.052734375,-15453.68359375,-771.3698120117188,-5714.77099609375,-13242.1318359375,-18335.658203125,21698.408203125,12596.65625,-2777.09228515625,569.8319091796875,-46525.125,13153.076171875,15820.4580078125,18391.900390625,-16829.935546875,-33466.73828125,-36644.046875,147318.078125,-5671.67431640625,-5626.8779296875,659346.3125,660524.9375,0.0,0.0,0.0
16:22:42.051065,-1587.267578125,-3288.3583984375,-12310.17578125,-15440.361328125,-741.1480712890625,-5672.21044921875,-13146.548828125,-18342.185546875,21679.005859375,12628.666015625,-141.6309051513672,568.0436401367188,-46527.71875,13137.96484375,15813.2158203125,18387.33984375,-16833.064453125,-30465.755859375,-36674.08984375,150906.265625,-2813.5732421875,-2765.826416015625,662084.0625,663311.0625,0.0,0.0,0.0
16:22:42.053069,-1594.420654296875,-3298.81982421875,-12354.1669921875,-15781.65234375,-908.0830078125,-5931.68798828125,-13528.9697265625,-18364.359375,21631.884765625,12343.794921875,-1894.4027099609375,558.5657958984375,-46704.30859375,13046.673828125,15744.45703125,18262.4296875,-16862.572265625,-32118.5625,-36898.42578125,149384.46875,-4311.1591796875,-4263.94873046875,660539.8125,661736.5,0.0,0.0,0.0
16:22:42.054063,-1596.2088623046875,-3303.29052734375,-12378.4873046875,-15993.115234375,-1028.6123046875,-6121.51318359375,-13822.9619140625,-18371.423828125,21623.212890625,12151.1982421875,-5245.3505859375,558.6552124023438,-46808.92578125,13010.908203125,15713.4296875,18196.44140625,-16873.212890625,-35758.8515625,-36997.40625,145200.453125,-7728.8095703125,-7683.47705078125,657322.375,658257.9375,0.0,0.0,0.0
16:22:42.056062,-1594.6888427734375,-3296.226806640625,-12354.9716796875,-15828.5048828125,-959.5851440429688,-6012.24951171875,-13677.396484375,-18355.77734375,21656.7421875,12279.1494140625,-6052.75390625,567.775390625,-46728.8984375,13065.71875,15748.927734375,18267.078125,-16850.947265625,-36889.93359375,-36859.62109375,143467.625,-8835.30078125,-8791.578125,656463.4375,657255.8125,0.0,49917.0,0.0
16:22:42.058061,-1593.8841552734375,-3290.50439453125,-12313.037109375,-15466.1123046875,-772.4428100585938,-5722.37109375,-13233.458984375,-18338.4296875,21692.41796875,12597.103515625,-2781.74169921875,572.3355102539062,-46546.49609375,13153.2548828125,15813.751953125,18398.78515625,-16818.22265625,-33523.42578125,-36636.35546875,146963.0625,-5681.59912109375,-5636.802734375,659342.1875,660517.8125,0.0,0.0,0.0
16:22:42.060057,-1593.34765625,-3297.21044921875,-12312.7685546875,-15440.00390625,-745.797607421875,-5681.68798828125,-13141.720703125,-18346.388671875,21677.93359375,12637.607421875,-66.7918472290039,566.0765380859375,-46524.9453125,13142.7939453125,15810.3544921875,18397.890625,-16825.734375,-30436.875,-36658.62109375,150673.234375,-2723.17626953125,-2676.234130859375,662177.5,663411.0625,0.0,0.0,0.0
16:22:42.062056,-1592.8111572265625,-3301.23388671875,-12352.736328125,-15771.2802734375,-901.8240356445312,-5930.97314453125,-13517.8828125,-18366.7734375,21641.720703125,12365.0751953125,-1731.4019775390625,563.8411865234375,-46686.0703125,13057.8505859375,15751.9677734375,18272.17578125,-16853.00390625,-31983.99609375,-36885.73046875,149288.640625,-4106.49169921875,-4060.890869140625,660742.25,661948.4375,0.0,0.0,0.0
16:22:42.064055,-1602.9149169921875,-3305.436279296875,-12380.72265625,-15990.8798828125,-1020.8333740234375,-6116.14794921875,-13826.6279296875,-18389.931640625,21628.21875,12168.09765625,-5106.9384765625,561.6953125,-46804.36328125,13015.2900390625,15715.12890625,18195.994140625,-16868.65234375,-35630.453125,-37000.984375,145116.421875,-7511.80322265625,-7467.8115234375,657508.125,658480.5,0.0,0.0,0.0
16:22:42.066056,-1598.891357421875,-3301.680908203125,-12356.1337890625,-15828.5048828125,-955.1144409179688,-6004.73876953125,-13686.1591796875,-18358.90625,21663.984375,12289.07421875,-5962.0888671875,568.133056640625,-46721.30078125,13072.5146484375,15751.4306640625,18265.2890625,-16846.298828125,-36817.953125,-36858.546875,143325.390625,-8659.0673828125,-8614.271484375,656602.125,657423.3125,0.0,0.0,0.0
16:22:42.068055,-1586.194580078125,-3290.50439453125,-12310.533203125,-15461.7314453125,-766.6309204101562,-5713.16162109375,-13239.3603515625,-18332.349609375,21698.587890625,12599.96484375,-2686.427001953125,570.9942626953125,-46540.7734375,13159.87109375,15818.1328125,18398.515625,-16817.328125,-33460.74609375,-36639.6640625,146799.765625,-5503.4873046875,-5457.08203125,659491.625,660672.25,0.0,0.0,0.0
16:22:42.069055,-1576.0908203125,-3283.17236328125,-12303.8271484375,-15424.177734375,-725.2324829101562,-5662.64306640625,-13134.9248046875,-18341.73828125,21684.818359375,12647.7109375,48.909156799316406,571.4413452148438,-46518.77734375,13152.62890625,15826.44921875,18405.7578125,-16821.44140625,-30354.61328125,-36661.390625,150513.09375,-2515.55810546875,-2467.811279296875,662361.5,663584.9375,0.0,0.0,0.0
