timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
15:43:14.818411,0,-2,-4,1,0,-1,-2,-4
15:43:14.834397,-1,-3,-5,-2,-5,0,-1,-1
15:43:14.834397,-1,0,0,0,4,0,-1,0
15:43:14.857383,2,0,2,2,-6,2,-1,-1
15:43:14.858384,-2,-1,-4,-51,-21,-3,-4,-2
15:43:14.871373,-1,-2,-1,9,13,1,-1,1
15:43:14.878368,-2,0,-1,-1,9,-3,-2,-2
15:43:14.893360,0,-3,-3,3,1,-2,-3,-3
15:43:14.894360,0,-5,-4,-2,0,-1,-1,-1
15:43:14.908350,-1,1,-1,-11,-8,-2,2,-4
15:43:14.915348,-2,0,-2,3,3,2,-3,1
15:43:14.931339,-3,-3,-3,-2,-4,0,1,0
15:43:14.938331,-2,-1,-3,-2,-3,-6,-1,-2
15:43:14.953324,-3,-1,-1,0,-2,-2,-1,3
15:43:14.954324,0,-1,1,-18,-11,-3,0,1
15:43:14.968315,-2,-1,-3,-7,-2,-4,-1,1
15:43:14.976310,2,-1,2,12,4,-4,-2,-1
15:43:14.991301,-4,-1,0,1,9,-1,-2,0
15:43:14.998294,-1,-1,-3,-8,-4,-4,-2,-1
15:43:15.013288,-1,-2,-1,-4,-4,-4,0,1
15:43:15.021282,0,3,1,14,1,0,-1,0
15:43:15.029274,-3,0,-1,2,0,-3,0,-2
15:43:15.036274,1,-1,-2,-2,-5,-3,0,-3
15:43:15.051262,0,2,-3,1,4,1,0,-2
15:43:15.059263,-1,-1,-4,-24,-10,-2,0,-3
15:43:15.073249,-1,-1,-1,6,3,0,-2,1
15:43:15.089240,-2,-4,-1,6,6,-3,1,-3
15:43:15.096236,0,0,-2,-4,-1,-1,-2,-1
15:43:15.096236,0,-3,-3,12,3,0,0,-1
15:43:15.111226,-2,-1,-2,2,3,0,1,-2
15:43:15.126218,0,0,0,7,-1,2,0,1
15:43:15.134213,-3,-3,-3,-1,1,0,-3,-1
15:43:15.141208,-1,-1,1,-1,1,-1,-2,3
15:43:15.156196,1,-3,-3,-1,-7,-2,-2,-2
15:43:15.157197,-3,-2,0,-3,-5,0,0,-1
15:43:15.171189,-1,-2,1,10,2,-4,0,-4
15:43:15.179185,-1,-1,1,-13,-12,-3,0,0
15:43:15.194176,-4,0,1,9,3,1,3,-1
15:43:15.201171,0,-1,-1,-2,-2,-1,-2,1
15:43:15.216162,-2,0,0,-3,-10,-3,-2,1
15:43:15.217161,0,-1,0,15,12,-1,-2,-2
15:43:15.231152,-2,-1,-3,-8,-9,0,-1,-1
15:43:15.238147,-3,-1,0,-2,-1,-2,-1,-1
15:43:15.254138,-2,-2,-2,-1,-3,-1,-3,3
15:43:15.261134,-1,3,0,-2,-4,-5,-1,-1
15:43:15.276124,1,-3,-2,-1,2,-1,-3,-1
15:43:15.277121,-3,-2,-3,15,-5,-2,-3,0
15:43:15.299107,-2,-3,-2,5,9,-3,-2,-4
15:43:15.299107,-2,-1,-4,2,-1,2,-2,-3
15:43:15.314101,-1,2,-1,2,2,0,1,3
15:43:15.321096,-1,1,-1,1,-10,-8,-3,-3
15:43:15.336087,-1,0,0,-5,0,0,-1,-3
