timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
16:24:12.843173,1,-1,-1,0,-5,0,0,-1
16:24:12.857165,1,1,0,11,17,4,-2,-1
16:24:12.857165,0,-3,-1,-10,-8,-1,10,-2
16:24:12.872156,0,1,2,5,-1,-1,-1,1
16:24:12.879150,-1,-3,-1,-5,-5,-5,-1,1
16:24:12.894141,-2,2,-1,-3,2,1,1,0
16:24:12.902138,1,0,-3,-4,-1,0,-1,0
16:24:12.917127,0,2,-1,-2,-3,-5,-3,-1
16:24:12.918127,-3,-1,-1,-3,0,10,9,0
16:24:12.932118,-2,2,2,-1,-3,4,-7,-4
16:24:12.947108,-2,0,-3,-1,-4,2,7,10
16:24:12.954104,-1,-1,-3,-2,-1,-4,-1,-3
16:24:12.962099,-3,-3,-1,-2,-2,0,1,1
16:24:12.976099,2,0,-1,-3,2,-3,0,-1
16:24:12.977089,-1,-3,1,0,-5,0,12,4
16:24:12.999076,0,3,-1,-1,3,-1,0,1
16:24:13.000077,-1,0,1,-2,1,-1,-2,-1
16:24:13.014067,1,0,2,-3,0,-3,-4,-1
16:24:13.022076,-1,-2,-2,-1,0,5,3,0
16:24:13.037054,-2,-4,-1,-2,-1,-4,7,-1
16:24:13.044049,2,-1,0,1,-3,-5,-6,-1
16:24:13.052047,-2,-1,0,-3,-2,0,2,1
16:24:13.059040,0,-3,0,-2,0,-5,-4,-3
16:24:13.089024,4,-1,0,2,-1,4,3,7
16:24:13.090023,1,1,1,3,1,-4,-3,0
16:24:13.112010,-1,-2,-5,-5,-2,-2,0,-2
16:24:13.113009,0,2,-3,-1,-1,-5,-1,-1
16:24:13.119005,-4,0,2,-2,1,-2,3,1
16:24:13.120004,3,-3,-1,-2,-3,-5,-1,4
16:24:13.134995,2,2,0,-2,0,2,3,2
16:24:13.141992,-6,-2,0,-2,-1,-3,1,1
16:24:13.163975,-3,-2,-1,1,1,0,0,-3
16:24:13.164975,-3,0,-1,-2,-2,1,-2,2
16:24:13.178965,0,-3,0,-4,-5,0,-4,-1
16:24:13.179966,0,-4,-3,-1,-1,-1,4,2
16:24:13.194959,-2,-2,-1,-2,-3,-1,-5,-1
16:24:13.209947,-1,0,0,1,-4,-4,-9,-5
16:24:13.216943,-1,-2,-4,0,2,0,-3,3
16:24:13.224937,0,0,-1,-5,1,6,-1,1
16:24:13.238931,-1,-1,1,-2,-2,1,-5,2
16:24:13.239928,-4,-2,-4,-2,-3,-3,3,-2
16:24:13.254919,-1,-2,-1,-1,-3,-4,3,-1
16:24:13.261918,1,1,0,-2,1,0,1,2
16:24:13.276908,-2,-1,-1,0,-3,-1,-1,-2
16:24:13.284904,-4,1,-1,-1,1,-3,0,0
16:24:13.299893,-4,-4,1,1,2,1,1,3
16:24:13.299893,-1,0,-2,1,3,-4,-4,-4
16:24:13.314883,-1,1,-1,1,0,3,-2,-1
16:24:13.321881,-1,1,0,-2,1,0,3,3
16:24:13.336871,-2,-1,1,-2,-1,-2,-1,1
16:24:13.344867,-2,-3,-2,-1,1,1,-4,-5
16:24:13.359856,-2,0,-3,-4,-2,-7,1,-3
16:24:13.359856,-4,-2,-3,-2,-1,-1,-5,0
16:24:13.389837,0,-1,2,2,-1,-3,2,0
16:24:13.389837,0,-1,-1,-1,-4,2,-1,1
16:24:13.396835,-1,1,1,0,1,1,-4,1
16:24:13.404827,0,1,-2,1,-3,2,1,-1
16:24:13.419820,-3,2,0,-1,0,1,-2,-6
16:24:13.426816,-2,-1,-1,-1,1,-1,6,6
16:24:13.434811,0,-2,0,-2,0,-2,0,0
16:24:13.441807,-1,0,-3,-4,0,0,4,-2
16:24:13.456798,0,-1,-2,0,1,-1,0,-3
16:24:13.471787,0,-2,-1,-2,2,0,-2,0
16:24:13.478785,1,0,0,-1,0,-2,-1,-1
16:24:13.486779,1,-1,-1,-2,-3,-4,12,5
16:24:13.494774,1,-1,1,0,1,-3,-9,-2
16:24:13.501770,-1,-3,0,-3,1,-4,8,1
16:24:13.516761,-2,1,0,-3,-3,3,-6,2
16:24:13.524753,-4,-4,-2,-1,-1,0,0,0
16:24:13.539747,0,0,-1,-2,-3,-2,1,0
16:24:13.546742,-1,-3,1,-1,-2,1,3,1
16:24:13.554737,-1,-2,-2,0,1,-2,-5,-4
16:24:13.561733,-1,1,3,3,0,0,2,2
16:24:13.576723,2,0,1,1,0,1,-1,0
16:24:13.584719,0,-2,-3,-1,0,2,-1,0
16:24:13.606705,-1,-1,-3,1,0,-3,-2,-1
16:24:13.607705,-1,3,-1,0,-1,2,-6,2
16:24:13.614706,0,-2,0,-2,1,4,9,4
16:24:13.621696,1,-2,0,2,-3,-3,-1,-2
16:24:13.636684,-1,-2,1,-3,-6,-4,-1,-1
16:24:13.644679,0,-2,-1,0,1,2,2,2
16:24:13.659673,-3,-2,2,-1,-2,0,-2,-4
16:24:13.660669,-1,-1,-1,1,0,2,5,2
16:24:13.674663,-1,-1,0,-2,-4,-3,-4,-3
16:24:13.689654,-1,-2,-2,-1,-1,1,0,-3
16:24:13.696647,1,-2,-1,-2,3,-1,-1,-1
16:24:13.704645,-3,1,-2,2,-3,-5,-1,2
16:24:13.719633,6,-1,-4,-3,-1,-6,-10,0
16:24:13.719633,2,-2,-2,-1,-4,-2,5,1
16:24:13.734625,-2,-1,3,0,1,-1,-1,-3
16:24:13.741620,-2,-3,-4,1,0,-1,-2,1
16:24:13.756611,1,1,0,1,0,-2,4,0
16:24:13.764608,2,2,2,2,4,-2,0,2
16:24:13.779596,-3,-2,0,1,0,-3,-4,-3
16:24:13.779596,-1,-1,-3,-2,-4,1,3,5
16:24:13.794590,0,-4,1,0,0,4,-3,-1
16:24:13.802590,0,-4,-2,-3,-3,-4,-1,0
