timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
16:22:11.784699,-1,-1,-2,-3,0,0,-1,-4
16:22:11.798686,-2,1,-2,0,-1,-1,-3,-1
16:22:11.805684,-2,-2,-2,-4,-3,-1,1,-1
16:22:11.814677,1,-2,1,-4,-4,-2,0,-4
16:22:11.821672,-3,-1,-1,-1,0,0,1,3
16:22:11.836662,3,-1,-1,0,-2,-3,-2,-2
16:22:11.842668,0,-1,0,3,6,-3,-2,0
16:22:11.857651,-2,1,-2,-1,-6,0,0,0
16:22:11.858648,-1,-1,0,-1,4,0,1,1
16:22:11.873640,1,-3,1,2,-2,-3,1,2
16:22:11.880634,-3,-2,-2,0,-1,0,-1,-2
16:22:11.895625,-1,-2,0,-3,-1,-5,3,0
16:22:11.903620,-2,2,1,-3,-1,1,-3,3
16:22:11.925608,-6,-2,1,-8,-6,0,0,-1
16:22:11.926606,1,3,0,-1,0,0,1,0
16:22:11.933602,-1,-2,-3,0,3,1,-1,-1
16:22:11.940620,0,2,0,-3,2,-4,-2,-2
16:22:11.955588,-1,0,0,2,2,2,0,-2
16:22:11.963587,-1,-3,-3,0,-3,-3,0,-2
16:22:11.978575,0,0,-3,1,-1,-1,-1,1
16:22:11.978575,-4,-2,1,-3,0,0,3,-2
16:22:11.993568,2,1,0,-1,4,-3,2,-1
16:22:12.001560,-4,-1,-1,0,-1,0,0,-4
16:22:12.015551,1,-2,-1,-1,-2,-1,0,-1
16:22:12.023550,-3,-1,0,1,-2,-1,-4,-1
16:22:12.038537,2,-3,-3,-2,-1,0,2,1
16:22:12.038537,-1,-3,0,-1,-2,-1,-1,-4
16:22:12.060524,2,1,4,1,2,4,1,2
16:22:12.061526,-3,-1,-3,-1,1,-4,1,0
16:22:12.076514,-4,0,-3,-1,0,1,-1,-4
16:22:12.083512,-3,-1,0,0,1,-2,1,-3
16:22:12.098505,0,-2,1,0,-5,0,-4,0
16:22:12.099500,-1,1,1,0,0,-1,-2,1
16:22:12.113494,-2,-1,1,-2,0,-2,0,1
16:22:12.128485,-4,-4,-1,-4,3,-4,-5,-3
16:22:12.143476,-2,1,-2,2,-7,-4,1,0
16:22:12.144476,1,-1,-1,0,-7,-3,-3,1
16:22:12.158463,0,2,3,1,0,-2,-2,0
16:22:12.158463,-1,-3,-3,-1,-1,-2,0,-1
16:22:12.173457,0,-2,-3,0,5,5,1,-1
16:22:12.181454,-1,0,2,1,3,-2,-1,2
16:22:12.196441,2,-2,-1,1,-1,0,-1,-3
16:22:12.203439,-2,0,-1,0,-8,-2,-1,1
16:22:12.218426,-1,-1,0,-2,0,0,-1,-2
16:22:12.226422,0,1,-2,-3,-5,0,-3,-4
16:22:12.233420,1,-1,1,-1,1,0,2,-1
16:22:12.241412,3,-2,0,1,4,1,-1,-1
16:22:12.256407,-3,-1,0,5,-2,-2,0,2
16:22:12.263402,-2,0,1,-2,2,-3,-1,-1
16:22:12.278393,-3,-1,-1,-1,-1,1,-1,1
16:22:12.279391,-1,0,-1,4,-3,1,1,0
16:22:12.293384,1,1,2,2,0,0,2,3
16:22:12.301375,-3,1,0,0,1,-1,-1,-4
16:22:12.316367,1,1,3,-2,-13,1,2,-2
16:22:12.323365,0,-1,0,-3,2,-2,-3,-3
16:22:12.338355,1,-3,-1,-2,-3,1,1,1
16:22:12.346352,-1,0,-1,-2,1,0,2,-2
16:22:12.353347,0,-1,-1,-1,0,-1,-3,0
16:22:12.368336,2,-1,-2,-2,-3,1,-1,-3
16:22:12.376331,-1,-1,-4,1,1,-5,-6,-4
16:22:12.384325,1,-3,2,-2,1,-1,0,-3
16:22:12.398319,-1,0,1,1,6,2,-2,1
16:22:12.399315,0,-3,1,-2,-9,-3,-1,-4
16:22:12.421302,0,-1,3,2,1,0,-4,-1
16:22:12.421302,0,2,-2,-2,0,3,-1,0
16:22:12.436294,-1,0,-2,-1,4,0,0,-3
16:22:12.443291,-1,0,-2,-1,-10,-3,-2,-2
16:22:12.458282,3,-2,1,2,3,-3,-1,1
16:22:12.459278,0,-3,1,-2,-5,-6,-1,-2
16:22:12.481265,0,-1,0,-1,0,-2,1,1
16:22:12.481265,0,-3,2,2,2,-2,1,-3
16:22:12.496259,0,0,1,-1,-1,-1,0,0
16:22:12.503253,-2,-1,0,0,2,1,-1,-1
16:22:12.518244,-5,-3,-2,-3,-4,1,1,2
16:22:12.526237,-2,-2,0,1,1,-2,-5,2
16:22:12.541231,1,-1,3,0,1,1,2,-1
16:22:12.541231,3,2,3,0,5,10,4,4
16:22:12.556222,1,3,1,-5,-4,1,-3,0
16:22:12.571213,2,1,1,-2,-4,2,1,0
16:22:12.578208,-3,-2,-2,0,5,0,-3,0
16:22:12.586203,2,0,-4,-3,-7,-3,1,-1
16:22:12.601191,0,-3,0,-1,2,-1,-5,-1
16:22:12.602191,-1,-5,-2,0,2,0,-3,0
16:22:12.617182,1,-2,-1,-2,-1,-2,-1,1
16:22:12.623177,2,-1,0,-1,0,-3,-1,2
16:22:12.646165,-1,-3,-1,-3,-3,-3,-2,-4
16:22:12.653159,-4,-1,-2,-3,0,-6,-2,-4
16:22:12.660156,-2,-1,-2,0,3,1,1,-4
16:22:12.668152,0,-3,-3,-4,-5,-2,-6,-5
16:22:12.676150,-2,-2,0,0,-3,-2,-3,0
16:22:12.684143,-2,-1,0,-1,-3,-5,2,2
16:22:12.698133,0,-1,0,0,3,1,-1,0
16:22:12.706130,-2,-1,-2,0,-4,-5,-1,-1
16:22:12.728116,-3,-1,-2,-1,-6,-7,-3,-1
16:22:12.729115,1,-4,0,-1,-1,0,-2,-1
16:22:12.736111,1,-2,1,0,2,-1,-1,-3
16:22:12.744103,-3,-1,0,-1,-6,-1,-1,-1
16:22:12.759094,-2,-5,-2,-6,2,-4,-1,-4
16:22:12.766090,0,-1,-3,1,2,2,-2,1
16:22:12.781080,-1,0,-1,2,0,0,0,-3
16:22:12.781080,1,2,0,-4,1,1,0,-1
16:22:12.796074,2,2,3,3,3,0,4,-1
16:22:12.804066,1,-1,-4,-3,-3,-1,-2,-1
16:22:12.819058,-1,0,0,-1,-5,-7,-4,0
16:22:12.826056,-2,-1,1,-2,-4,-1,-1,-2
16:22:12.841044,0,0,-1,1,4,3,2,-3
16:22:12.841044,0,-2,-3,4,-3,1,-3,0
16:22:12.856037,-4,0,-1,-1,3,0,-2,0
16:22:12.863030,-3,-1,0,-1,0,-1,-2,2
16:22:12.879022,-1,-1,-3,-2,0,2,-4,3
16:22:12.894014,0,-1,-2,-3,1,0,1,-1
16:22:12.901006,-1,0,1,1,3,5,0,1
16:22:12.902008,-5,-4,-2,0,-7,-1,0,-4
16:22:12.915999,-2,-2,0,-1,-3,1,-2,-5
16:22:12.923996,-1,-1,0,-4,-10,-1,0,-3
16:22:12.938983,0,-4,-5,-3,-3,2,0,0
16:22:12.945982,0,1,-2,1,-2,1,0,0
16:22:12.960973,-1,-3,-1,-3,2,-3,-2,-4
16:22:12.960973,-2,-2,-3,-2,-1,-3,-2,2
16:22:12.975964,3,-3,0,-1,4,5,0,0
16:22:12.983956,0,0,0,-2,-1,-2,0,1
16:22:12.998946,-3,-2,-4,-3,-4,-4,-4,-3
16:22:13.005945,0,-3,0,-6,-7,3,-3,-4
16:22:13.020936,0,-2,-2,1,3,-1,0,1
16:22:13.021932,-1,-1,1,-1,-11,-3,-2,0
16:22:13.035927,-4,-1,-1,1,2,-1,-1,2
16:22:13.042921,1,2,0,-3,1,1,4,0
16:22:13.058913,1,2,1,0,0,2,2,2
16:22:13.065907,-1,0,3,2,-4,2,0,3
16:22:13.080899,0,-1,-1,0,0,0,-1,0
16:22:13.081898,-2,1,-2,0,-1,-3,0,-5
16:22:13.095890,0,-2,-2,0,-7,-1,-1,-1
16:22:13.103885,-3,-2,0,-3,1,-4,-3,1
16:22:13.118872,-1,-1,-3,-1,-3,-2,-2,-3
16:22:13.125871,0,3,4,2,5,-1,-1,2
16:22:13.140861,-2,-6,-3,-1,-1,-2,-3,-2
16:22:13.141858,-1,0,-1,-2,3,-1,-1,0
16:22:13.155852,0,-2,-2,-2,-1,-4,-2,-1
16:22:13.170840,-1,-2,1,-1,-6,-3,-1,0
16:22:13.178836,-2,-2,-3,-1,0,-1,-4,0
16:22:13.185833,1,0,-2,-4,-1,-2,2,1
16:22:13.200825,2,0,-2,-1,0,-2,-2,1
16:22:13.207820,-2,1,1,0,-8,-3,0,0
16:22:13.216815,-1,2,2,1,3,6,3,0
16:22:13.222808,-2,0,-1,-4,0,-1,-3,-4
16:22:13.238798,-3,-3,-2,-2,1,1,1,1
16:22:13.253790,-1,0,-1,2,3,-1,-3,-1
16:22:13.260786,0,0,-3,-3,-4,-5,0,2
16:22:13.260786,-3,-5,-2,-1,-1,2,-3,0
16:22:13.275777,1,-3,0,-1,-1,0,-3,2
16:22:13.282773,0,1,-3,0,2,0,-3,-3
16:22:13.297764,-1,1,1,1,2,0,-2,-3
16:22:13.305758,0,0,-1,-3,-2,2,-1,-2
16:22:13.320751,0,1,1,1,2,1,-1,2
16:22:13.328743,-2,-2,0,-1,-1,-2,1,-3
16:22:13.335741,-1,-1,-1,1,0,-2,2,-1
16:22:13.343737,1,3,-1,4,0,-3,-1,4
16:22:13.358728,0,0,-1,1,8,0,-1,-1
16:22:13.365723,-1,0,-2,1,-4,-3,-3,-4
16:22:13.380714,-1,-3,0,0,2,-2,0,-4
16:22:13.381713,-1,-3,-3,-5,-4,-1,-2,-4
16:22:13.395704,-1,-2,-2,-1,2,-5,-2,-1
16:22:13.403700,1,-3,1,-3,-1,2,-2,-3
16:22:13.418690,-1,2,0,0,-8,1,0,0
16:22:13.425683,-2,-1,0,-1,1,-3,-4,-3
16:22:13.441677,0,-2,-1,-2,-2,-3,-2,-3
16:22:13.448670,2,0,-1,-3,-14,-1,2,-1
16:22:13.478653,-1,-1,-3,-2,4,-2,1,0
16:22:13.478653,-4,0,-1,0,1,1,-2,-5
16:22:13.479652,1,2,-2,-3,0,-3,1,1
16:22:13.485647,1,-2,0,-5,0,1,-1,-3
16:22:13.500637,0,2,0,-4,-1,-2,1,1
16:22:13.508635,-2,-2,-1,1,2,1,-2,-1
16:22:13.523623,1,-2,-2,1,1,0,-1,-1
16:22:13.524622,-1,0,-3,-2,-3,-2,-2,-2
16:22:13.538617,-1,-1,1,-3,4,-2,0,2
16:22:13.545610,1,1,-1,-2,-3,-7,1,-1
16:22:13.561603,0,-3,-1,2,2,2,-1,-2
16:22:13.568597,-3,-4,-3,-6,-5,-3,-2,-2
16:22:13.583586,-1,0,-2,1,-1,-5,-3,-1
16:22:13.583586,0,1,1,0,-3,-5,-1,-2
16:22:13.598580,0,-1,-3,2,-1,-3,-1,1
16:22:13.605573,-1,-3,1,-3,-1,-5,-1,0
16:22:13.622563,2,-2,0,-2,-2,-2,0,-1
16:22:13.628562,-2,0,1,2,-5,-4,1,0
16:22:13.643550,-4,0,-5,-5,-3,0,-2,0
16:22:13.643550,1,0,0,0,2,3,-3,0
16:22:13.658543,-2,-4,0,-2,1,-2,-4,-3
16:22:13.666542,1,-1,2,-2,-4,-1,0,0
16:22:13.681526,0,1,-3,-3,0,-3,-5,-2
16:22:13.695518,1,0,0,1,-3,-1,-1,1
16:22:13.711508,-1,-3,-2,-2,-4,-4,-1,0
16:22:13.711508,-1,-2,-4,1,3,2,1,-4
16:22:13.718506,2,-2,0,1,2,2,0,2
16:22:13.725502,-1,1,-2,-3,-6,1,-1,-1
16:22:13.741489,1,1,0,0,2,-3,1,2
16:22:13.748485,0,0,1,-1,-2,4,1,-4
16:22:13.763479,-3,-2,0,-1,2,4,-2,2
16:22:13.763479,0,-1,-2,2,-2,-1,0,-1
16:22:13.778469,-2,-1,-3,0,1,1,0,0
16:22:13.786463,1,-2,-2,-1,-1,-2,-1,0
16:22:13.801453,0,-1,-4,0,3,0,-1,-5
16:22:13.808448,-1,-4,-6,-4,-1,-1,-2,-6
16:22:13.823439,-3,1,-1,2,-1,-1,-2,1
16:22:13.823439,0,-4,-1,-2,-1,-4,-2,-3
16:22:13.838430,-1,0,-3,1,0,-1,-2,-1
16:22:13.845428,-1,0,-3,0,0,1,-2,-3
16:22:13.868419,-4,-3,-1,-2,0,-3,-2,-3
16:22:13.868419,-2,0,0,-3,-2,-2,-2,1
16:22:13.883404,2,5,4,1,-3,-6,2,1
16:22:13.884403,-1,-1,-3,-1,1,-3,-1,-3
16:22:13.898395,-2,2,0,1,5,7,4,2
16:22:13.906388,-1,-1,1,4,1,-6,1,-2
16:22:13.921378,1,-2,1,0,-5,-6,1,1
16:22:13.928377,-1,-2,-2,-2,-2,-1,-3,2
16:22:13.943368,0,-2,-1,0,-3,0,-2,-2
16:22:13.944367,-4,1,-4,-2,-1,0,-2,-4
16:22:13.958359,1,2,1,0,-3,1,2,1
16:22:13.966351,-1,-1,-1,2,2,1,0,-5
16:22:13.981344,0,3,-4,-4,-5,-6,-3,-1
16:22:13.988339,-2,-1,-5,-2,0,-1,-3,-1
16:22:14.003331,-4,-2,-3,-6,-4,-3,1,-2
16:22:14.004330,0,2,1,-1,-2,1,0,1
16:22:14.018318,-2,2,-2,-2,-3,-2,0,-3
16:22:14.026316,-3,1,0,1,-2,1,1,-3
16:22:14.041307,0,-2,-1,-3,-3,-2,0,-1
16:22:14.048303,-1,1,-1,-1,3,2,-1,0
