timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
16:25:13.360920,-4,-2,-1,-3,-2,-1,-2,-2
16:25:13.361918,0,-1,-2,-1,-3,-1,0,1
16:25:13.382906,0,1,-2,-1,-2,0,2,-2
16:25:13.382906,-2,0,0,1,-1,-5,1,-2
16:25:13.396896,1,1,2,2,2,1,7,9
16:25:13.398897,-2,-2,0,-2,-2,0,2,1
16:25:13.417885,-3,0,-3,-1,-1,-2,-11,-1
16:25:13.420882,0,-1,2,-2,-5,-1,6,3
16:25:13.434873,2,1,1,0,4,-1,2,-1
16:25:13.442869,1,-3,-1,0,-1,0,2,1
16:25:13.468853,0,3,-2,2,-1,-5,2,0
16:25:13.468853,3,0,1,2,-2,2,6,1
16:25:13.479846,-3,0,0,0,-2,2,-1,-4
16:25:13.480845,-2,-2,-3,1,0,0,2,-3
16:25:13.494836,1,-1,0,-1,-1,-1,-6,-3
16:25:13.501832,1,-2,3,0,-1,1,-2,0
16:25:13.517822,-1,0,-2,1,-1,-1,-1,-3
16:25:13.517822,-3,0,-3,0,2,-1,-9,-7
16:25:13.531813,3,0,2,1,-3,3,4,16
16:25:13.539809,1,0,1,-2,-4,-9,-7,-4
16:25:13.554800,2,-1,-1,1,0,4,-1,0
16:25:13.561794,1,1,-1,-1,-2,-1,0,1
16:25:13.576786,-3,1,-2,0,1,-1,6,-3
16:25:13.577785,-1,-3,0,-1,0,5,-1,-2
16:25:13.591776,1,-1,-1,-2,-1,2,-3,-2
16:25:13.599772,1,2,0,-4,-3,2,2,2
16:25:13.614762,-1,2,0,-2,2,0,2,5
16:25:13.621758,0,-3,1,-1,-5,-1,1,-1
16:25:13.636809,0,3,-1,0,0,-2,-3,2
16:25:13.637749,0,-2,0,-1,3,2,3,0
16:25:13.652739,-3,-3,-1,-1,-3,1,-3,-6
16:25:13.659737,0,-3,1,-2,3,1,5,3
16:25:13.689716,-1,0,-2,1,3,1,10,7
16:25:13.689716,-4,1,-1,1,0,5,-1,2
16:25:13.704710,-3,2,-1,-1,2,-1,1,-2
16:25:13.704710,-5,-3,-4,-2,-2,-10,-22,-9
16:25:13.711704,7,5,2,3,3,1,-2,16
16:25:13.719698,-4,-1,-1,0,-4,0,1,-3
