timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
18:49:12.866746,1,-2,-2,1,-1,-1,-3,0
18:49:12.866746,1,1,0,-1,3,0,0,2
18:49:12.889731,-1,-1,1,0,-5,0,0,-1
18:49:12.889731,0,-1,2,0,-3,2,0,-1
18:49:12.904721,1,-1,2,0,-3,-2,-3,2
18:49:12.911718,1,2,-3,-1,0,-3,1,1
18:49:12.926708,0,-4,1,-1,-2,-3,0,1
18:49:12.926708,-3,-1,-1,-1,1,0,0,2
18:49:12.948694,0,-2,-1,1,1,1,-5,0
18:49:12.949693,1,3,0,2,-4,-1,-2,2
18:49:12.963683,-2,-1,-3,-2,0,1,1,-1
18:49:12.971680,0,-1,-1,-1,-3,0,-1,-2
18:49:12.986684,0,-1,-1,-5,-5,0,-2,0
18:49:12.986684,-3,0,0,-3,0,-2,-1,-1
18:49:13.008658,-3,-1,-4,-3,-3,1,0,-2
18:49:13.009657,-1,-1,-1,-1,-1,-3,-1,0
18:49:13.023650,0,-3,-2,0,-2,0,-1,-1
18:49:13.031642,-1,-1,-1,0,-2,-3,-1,-2
18:49:13.046633,0,-2,0,-2,-1,0,1,0
18:49:13.046633,0,-2,-2,-1,0,1,-1,-2
18:49:13.068619,-1,-2,-1,-3,1,-1,0,0
18:49:13.069619,2,-3,-1,0,-1,1,-1,0
18:49:13.084610,-1,-2,-3,-1,0,-1,-1,2
18:49:13.091605,0,0,1,-1,-4,-1,0,0
18:49:13.106596,-1,-1,-3,-1,-2,0,-1,-2
18:49:13.106596,-4,-3,-3,0,-1,-2,1,-1
18:49:13.128581,-2,0,-2,-1,-1,-1,0,-1
18:49:13.129582,-1,0,-2,0,-1,-1,0,-1
18:49:13.143573,-2,2,-1,-2,0,1,-2,-1
18:49:13.151568,2,-1,-3,1,0,-4,0,-3
18:49:13.166559,1,-2,1,2,-2,-3,-1,-1
18:49:13.167558,-3,0,-1,-2,-1,-1,-1,-3
18:49:13.188545,2,-2,1,-2,-5,-3,1,1
18:49:13.189546,-3,2,0,-4,-3,1,0,-1
18:49:13.204538,-1,1,0,0,3,1,-2,0
18:49:13.211530,-1,-2,-1,-2,1,-3,-1,-1
18:49:13.226521,2,1,0,0,-3,0,-2,0
18:49:13.226521,-1,0,1,-1,-5,-1,0,-3
18:49:13.256502,-2,-4,-2,1,-1,3,-4,-3
18:49:13.256502,2,3,-3,-3,-3,0,1,-3
