timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
16:42:40.882869,-1,2,1,-5,-3,1,-2,-1
16:42:40.883867,-3,-2,1,2,2,-5,-1,-2
16:42:40.888865,-1,-1,-3,2,0,-1,-2,1
16:42:40.904856,0,0,0,-1,0,0,2,0
16:42:40.906853,1,-1,-3,-1,0,-1,0,-1
16:42:40.932838,-1,-4,-1,12,-4,-1,0,-2
16:42:40.933837,3,4,-2,0,-2,-3,-1,2
16:42:40.940843,5,0,-4,-5,0,0,-1,-1
16:42:40.948828,2,-1,-1,-13,-47,-3,1,-1
16:42:40.962818,3,-1,0,2,8,3,-3,-1
16:42:40.963818,-3,0,0,0,-3,-4,-3,-3
16:42:40.985803,0,-4,-1,-3,-4,2,2,1
16:42:40.985803,-3,0,-1,0,-2,-3,-2,-3
16:42:41.007789,0,1,0,4,3,1,1,3
16:42:41.008790,0,2,-3,3,2,-4,2,-2
16:42:41.037771,4,-2,-2,1,1,-1,-4,0
16:42:41.038772,-1,-4,-1,-15,-8,0,-6,-1
16:42:41.044770,1,2,-3,4,7,-1,-2,-2
16:42:41.045767,5,2,1,-16,-47,0,1,2
16:42:41.060766,-1,0,-2,0,8,1,0,-4
16:42:41.068752,-2,-3,2,0,1,-2,-1,-3
16:42:41.082743,-5,-7,-6,0,-2,-1,-1,2
16:42:41.083743,-1,2,-2,1,3,-2,-2,-1
16:42:41.105730,0,-2,-3,-4,2,1,0,1
16:42:41.105730,1,1,0,1,2,-1,-2,-2
16:42:41.120721,-1,-1,3,-1,1,2,-1,-1
16:42:41.135712,1,2,0,13,2,2,0,-1
16:42:41.142706,2,0,1,-4,0,-2,-2,3
16:42:41.143707,1,-3,-1,-1,-9,-1,-1,1
16:42:41.165693,1,0,0,3,-8,3,-1,1
16:42:41.165693,6,0,-2,-1,11,-3,-3,-1
16:42:41.180683,-1,-3,-1,-2,0,2,-1,0
16:42:41.187696,-2,-6,-1,0,-4,-1,-3,-2
16:42:41.202691,-4,-1,0,1,4,-1,-4,-3
16:42:41.203670,-3,-1,-1,-1,-1,1,-4,-3
16:42:41.225654,0,-2,-3,-2,-6,0,2,0
16:42:41.225654,0,1,-3,1,-5,-2,-2,-1
16:42:41.240646,1,-2,-4,-2,1,-2,-1,-1
16:42:41.248642,1,-2,-2,-1,1,-2,0,-3
16:42:41.262657,-3,-3,0,1,-1,2,-1,1
16:42:41.263632,-1,-1,1,-1,-4,-2,-4,2
16:42:41.285618,0,-4,0,-8,-33,-1,-2,1
16:42:41.286618,-5,-2,-1,15,12,-1,1,1
16:42:41.300608,-2,-3,-1,5,4,0,1,-3
16:42:41.307607,1,1,-1,-7,-9,-5,-1,1
16:42:41.322598,-1,2,-1,0,4,1,-1,-2
16:42:41.323594,-1,0,1,0,-5,-1,-1,0
16:42:41.345582,-1,-6,-2,-6,-4,0,-4,0
16:42:41.345582,-1,0,-1,2,2,1,-2,-3
16:42:41.360577,-4,-2,1,-1,2,0,1,-2
16:42:41.368567,-3,-3,-3,-3,0,-1,-1,4
16:42:41.382559,0,2,1,0,3,0,-3,1
16:42:41.383556,-1,-3,-4,7,19,1,-1,-4
16:42:41.405544,-6,-4,-1,4,11,-2,-1,0
16:42:41.406542,-3,-3,-3,-5,1,2,1,0
16:42:41.420549,-1,-2,-1,4,4,1,-3,-1
16:42:41.428530,-4,-2,2,0,-6,-6,-1,-1
16:42:41.442522,-4,-2,-2,-2,5,-1,2,2
16:42:41.443519,-1,0,1,-2,-3,-1,-1,-2
16:42:41.465507,0,-2,1,-3,-4,-2,-3,0
16:42:41.466507,2,1,0,1,3,2,-3,1
16:42:41.487496,-5,-3,3,1,-1,1,-4,1
16:42:41.488495,0,-1,-1,-3,-2,0,0,2
16:42:41.503482,-4,1,-2,-15,-47,0,-3,-1
16:42:41.503482,-1,-7,-3,4,9,0,-2,-2
16:42:41.525470,-3,-6,0,-19,-8,-1,-1,-3
16:42:41.526469,-5,0,-3,-2,-2,-4,-4,-2
16:42:41.555451,-3,-2,1,-11,-5,-1,1,0
16:42:41.556449,-3,0,0,5,3,-4,-2,2
16:42:41.562449,-1,-1,-1,-5,-1,0,0,-1
16:42:41.563447,4,-3,2,-1,4,-1,-2,3
16:42:41.585432,2,-1,1,-1,2,0,-1,0
16:42:41.586431,0,1,-2,-9,-25,-2,-1,-2
16:42:41.608418,1,-2,-3,3,8,-1,-2,1
16:42:41.608418,0,-4,-3,0,1,1,-3,-2
16:42:41.623408,1,-1,1,-6,-4,-3,1,1
16:42:41.623408,-6,-1,-4,0,-2,0,-3,0
16:42:41.645395,-4,-3,2,-1,-2,-2,-2,0
16:42:41.646395,-4,-1,2,1,2,-5,-5,-6
16:42:41.668382,-1,0,-1,6,1,0,1,-3
16:42:41.669388,0,0,0,-7,-7,-2,0,1
16:42:41.683372,-3,-4,-1,-2,2,-2,-1,1
16:42:41.683372,0,1,1,2,-2,-4,-1,-3
16:42:41.705358,0,-2,-2,-11,-23,-2,1,-2
16:42:41.706358,1,1,2,3,9,-1,2,1
16:42:41.728346,-1,-1,-2,0,0,-1,-1,-3
16:42:41.728346,-1,-3,-1,-1,-2,-2,-4,-2
16:42:41.743334,-2,-2,-2,-3,0,0,-1,1
16:42:41.744335,-1,0,0,1,1,0,-3,3
16:42:41.765321,-3,-1,-1,1,-1,0,0,1
16:42:41.766320,7,2,1,9,7,1,-2,-1
16:42:41.788309,-2,-3,0,-3,-4,-2,-3,0
16:42:41.789308,-4,1,-1,-1,1,0,0,0
16:42:41.803300,0,0,2,6,28,2,1,2
16:42:41.811292,-1,1,0,-4,-1,-1,-2,0
16:42:41.825285,1,2,-1,2,7,-1,-1,-2
16:42:41.826285,0,-1,-2,-1,1,-2,-2,1
16:42:41.848270,-1,-1,-2,-1,-3,0,1,-2
16:42:41.856264,1,-2,1,-5,-6,-6,-3,0
16:42:41.871255,-1,3,1,6,-1,0,-1,-6
16:42:41.871255,-3,0,0,-2,-4,-2,0,1
