timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27
16:43:31.143706,11625.2685546875,8929.36328125,4266.54150390625,13621.78125,-1467.63232421875,-11724.875,-28696.888671875,5559.28125,9196.1728515625,120386.1796875,31140.55859375,-13586.2841796875,-12255.72265625,22457.9765625,69592.1875,3072.693115234375,-14103.630859375,-41036.48046875,110634.75,393961.125,10918.1875,10970.7626953125,662034.25,663192.0625,0.0,0.0,0.0
16:43:31.143706,11623.1220703125,8926.94921875,4264.48486328125,13628.666015625,-1208.6910400390625,-11669.6171875,-28691.970703125,5559.81787109375,9258.046875,120479.5234375,31143.8671875,-13582.9755859375,-12240.611328125,22484.978515625,69870.9765625,3105.597412109375,-14095.6728515625,-40717.2734375,110957.3515625,393941.875,11315.451171875,11367.490234375,662419.25,663749.8125,0.0,0.0,0.0
16:43:31.145702,11623.1220703125,8924.2666015625,4260.90869140625,13630.9013671875,-794.8855590820312,-11605.955078125,-28684.728515625,5556.95654296875,9303.55859375,121972.015625,31147.98046875,-13587.9833984375,-12232.1171875,22500.1796875,71207.53125,3135.64013671875,-14092.8115234375,-40302.75390625,112341.2890625,395533.96875,12428.9169921875,12481.4921875,663333.875,664866.0,0.0,0.0,0.0
16:43:31.147701,11630.9912109375,8927.84375,4263.14404296875,13628.21875,-830.7403564453125,-11634.9248046875,-28686.78515625,5557.76123046875,9265.5576171875,122740.5234375,31146.81640625,-13591.9169921875,-12242.310546875,22485.962890625,71693.2265625,3116.416259765625,-14103.630859375,-40394.58203125,112779.2421875,396480.96875,12667.1142578125,12720.494140625,663491.25,665029.875,0.0,16761088.0,0.0
16:43:31.149700,11641.36328125,8937.857421875,4272.7109375,13625.357421875,-1256.348388671875,-11709.40625,-28691.435546875,5566.3447265625,9207.88671875,121663.0,31147.263671875,-13587.8935546875,-12242.5791015625,22470.314453125,70613.9140625,3090.93359375,-14104.703125,-40854.8828125,111590.21875,395403.59375,11680.794921875,11734.1748046875,662624.1875,663964.0,0.0,0.0,0.0
16:43:31.150700,11637.96484375,8935.443359375,4272.5322265625,13625.89453125,-1467.54296875,-11733.6376953125,-28697.603515625,5567.68603515625,9204.0419921875,120373.5703125,31146.90625,-13585.748046875,-12236.3203125,22472.013671875,69581.0078125,3097.10302734375,-14097.013671875,-41015.19921875,110515.3828125,393958.53125,10927.3076171875,10980.6875,662048.3125,663202.5625,0.0,0.0,0.0
16:43:31.152696,11628.8447265625,8927.75390625,4265.55810546875,13627.6826171875,-1205.829833984375,-11668.9912109375,-28691.970703125,5564.02001953125,9259.5673828125,120480.953125,31149.677734375,-13593.080078125,-12229.255859375,22487.9296875,69879.3828125,3128.397705078125,-14091.2021484375,-40693.58203125,110844.8671875,393955.625,11335.30078125,11387.8759765625,662413.0,663764.6875,0.0,0.0,0.0
16:43:31.153698,11623.9267578125,8923.1943359375,4258.583984375,13627.861328125,-794.7067260742188,-11602.2001953125,-28682.939453125,5561.8740234375,9302.0390625,121981.4921875,31152.986328125,-13598.4443359375,-12226.7529296875,22503.755859375,71220.140625,3156.205322265625,-14087.4462890625,-40285.9453125,112230.78125,395559.71875,12449.83984375,12503.2197265625,663333.25,664882.1875,0.0,0.0,0.0
16:43:31.153698,11628.3974609375,8928.4697265625,4265.826171875,13627.146484375,-823.6766967773438,-11622.8544921875,-28676.501953125,5559.37060546875,9268.9560546875,122752.953125,31158.26171875,-13585.4794921875,-12229.8818359375,22495.3515625,71701.359375,3147.711181640625,-14086.7314453125,-40385.8203125,112665.1484375,396509.09375,12682.6728515625,12736.3203125,663494.5625,665039.875,0.0,0.0,0.0
16:43:31.154699,11635.193359375,8933.7451171875,4268.0615234375,13622.8544921875,-1258.8519287109375,-11703.68359375,-28686.60546875,5561.60595703125,9210.3896484375,121645.296875,31156.205078125,-13580.830078125,-12239.986328125,22474.337890625,70597.4609375,3115.96923828125,-14092.185546875,-40861.41015625,111437.0546875,395403.0625,11672.4794921875,11726.3955078125,662610.4375,663950.0,0.0,0.0,0.0
16:43:31.156696,11640.6474609375,8937.7685546875,4270.56494140625,13626.609375,-1471.030029296875,-11728.8984375,-28686.6953125,5558.4765625,9208.154296875,120355.2421875,31154.41796875,-13579.7568359375,-12242.0419921875,22471.65625,69570.28125,3108.816162109375,-14096.3876953125,-41030.4921875,110359.625,393946.71875,10925.162109375,10978.0048828125,662036.125,663197.0625,0.0,0.0,0.0
16:43:31.158695,11632.0634765625,8928.6484375,4267.16748046875,13628.1298828125,-1210.12158203125,-11664.9677734375,-28677.576171875,5562.41064453125,9264.4853515625,120475.3203125,31156.65234375,-13586.015625,-12241.05859375,22487.572265625,69876.34375,3135.193115234375,-14091.73828125,-40707.08203125,110699.6640625,393945.78125,11340.9345703125,11393.77734375,662416.5625,663764.25,0.0,16761088.0,0.0
16:43:31.159695,11632.6005859375,8924.7138671875,4269.3134765625,13636.712890625,-790.3255004882812,-11584.048828125,-28663.447265625,5566.3447265625,9314.0205078125,121994.7265625,31161.123046875,-13586.015625,-12233.90625,22505.990234375,71232.65625,3161.927734375,-14093.080078125,-40299.625,112095.40625,395569.78125,12465.1298828125,12518.509765625,663344.4375,664887.0,0.0,0.0,0.0
16:43:31.161691,11636.802734375,8927.396484375,4273.87353515625,13638.859375,-829.1309204101562,-11610.42578125,-28667.91796875,5570.54736328125,9277.181640625,122748.2109375,31158.53125,-13584.5849609375,-12239.3603515625,22496.603515625,71697.4296875,3145.20751953125,-14100.76953125,-40414.96875,112507.15625,396498.625,12679.990234375,12733.3701171875,663484.5625,665024.3125,0.0,0.0,0.0
16:43:31.162691,11640.6474609375,8935.3544921875,4276.01953125,13633.583984375,-1270.0286865234375,-11695.0107421875,-28675.4296875,5574.0341796875,9219.95703125,121636.984375,31157.994140625,-13586.552734375,-12243.919921875,22475.0546875,70591.828125,3111.766845703125,-14098.98046875,-40885.015625,111284.6953125,395390.4375,11673.552734375,11725.5908203125,662596.3125,663938.5,0.0,0.0,0.0
16:43:31.164688,11643.1513671875,8938.1259765625,4272.89013671875,13629.560546875,-1471.9241943359375,-11723.5341796875,-28681.330078125,5569.2060546875,9212.9833984375,120357.7421875,31156.474609375,-13579.0419921875,-12240.4326171875,22473.892578125,69575.9140625,3109.442138671875,-14090.8447265625,-41028.25390625,110209.5859375,393951.0,10931.8681640625,10984.1748046875,662034.0625,663195.125,0.0,0.0,0.0
16:43:31.166687,11640.2001953125,8931.5986328125,4270.9228515625,13630.6328125,-1205.203857421875,-11668.365234375,-28678.201171875,5567.41796875,9270.2080078125,120479.5234375,31153.791015625,-13575.912109375,-12232.8330078125,22493.115234375,69884.75,3139.663818359375,-14084.7646484375,-40699.83984375,110559.8203125,393966.21875,11347.3720703125,11400.751953125,662423.9375,663765.3125,0.0,0.0,0.0
16:43:31.167688,11629.91796875,8920.154296875,4266.630859375,13625.8046875,-791.040771484375,-11602.2890625,-28675.876953125,5562.23193359375,9306.8671875,121984.9765625,31152.62890625,-13584.6748046875,-12237.2138671875,22504.203125,71223.7109375,3166.130126953125,-14084.7646484375,-40303.73828125,111953.2421875,395580.625,12460.837890625,12513.14453125,663337.875,664874.75,0.0,0.0,0.0
16:43:31.169685,11634.8359375,8925.787109375,4269.3134765625,13624.642578125,-830.7403564453125,-11627.3251953125,-28674.087890625,5568.7587890625,9274.052734375,122743.203125,31156.65234375,-13581.8134765625,-12239.5390625,22495.171875,71682.8515625,3156.831298828125,-14087.267578125,-40413.71484375,112374.1953125,396511.21875,12675.966796875,12728.2734375,663480.0625,665013.6875,0.0,0.0,0.0
16:43:31.170688,11643.5986328125,8936.6953125,4274.67822265625,13625.6259765625,-1266.4521484375,-11694.474609375,-28674.177734375,5576.716796875,9220.314453125,121638.6796875,31156.7421875,-13576.6279296875,-12239.2705078125,22476.6640625,70588.34375,3122.85400390625,-14090.6650390625,-40874.375,111172.03125,395407.6875,11672.4794921875,11724.25,662611.125,663930.0625,0.0,16761088.0,0.0
16:43:31.172686,11647.6220703125,8938.1259765625,4278.43359375,13629.91796875,-1462.4464111328125,-11708.333984375,-28674.625,5578.7734375,9212.4462890625,120369.546875,31158.173828125,-13578.5947265625,-12236.8564453125,22475.947265625,69582.9765625,3119.188232421875,-14084.048828125,-41024.5,110132.6015625,393982.59375,10939.1103515625,10991.685546875,662052.0625,663193.6875,0.0,0.0,0.0
16:43:31.174685,11643.9560546875,8927.75390625,4278.2548828125,13631.52734375,-1190.9871826171875,-11652.5390625,-28674.177734375,5575.64404296875,9261.892578125,120499.1953125,31153.791015625,-13579.3095703125,-12239.6279296875,22487.302734375,69887.875,3141.630859375,-14086.2841796875,-40707.796875,110504.828125,394002.3125,11358.1015625,11410.9453125,662444.5,663770.8125,0.0,0.0,0.0
16:43:31.175683,11638.3232421875,8921.8525390625,4271.45947265625,13635.908203125,-786.3018798828125,-11588.7880859375,-28672.388671875,5561.78466796875,9299.3564453125,121999.46875,31151.9140625,-13578.2373046875,-12249.732421875,22496.333984375,71213.25,3158.351318359375,-14093.6162109375,-40315.71875,111908.7109375,395598.53125,12464.056640625,12515.55859375,663351.5,664880.9375,0.0,0.0,0.0
16:43:31.176681,11642.435546875,8926.234375,4273.87353515625,13638.0546875,-831.723876953125,-11616.05859375,-28671.943359375,5561.24853515625,9266.0048828125,122733.28125,31153.34375,-13575.2861328125,-12254.560546875,22485.783203125,71666.1328125,3140.73681640625,-14101.7529296875,-40415.86328125,112334.3203125,396505.9375,12668.9921875,12721.03125,663481.875,665010.8125,0.0,0.0,0.0
16:43:31.177682,11645.654296875,8929.9892578125,4277.3603515625,13632.6005859375,-1267.34619140625,-11700.2861328125,-28677.576171875,5561.337890625,9208.6015625,121623.125,31147.98046875,-13570.994140625,-12256.974609375,22462.447265625,70570.28125,3099.427734375,-14106.6708984375,-40877.59375,111142.796875,395396.625,11665.5048828125,11717.8115234375,662604.6875,663927.5625,0.0,0.0,0.0
16:43:31.178715,11642.97265625,8928.8271484375,4274.49951171875,13627.6826171875,-1474.427734375,-11733.5478515625,-28678.380859375,5556.2412109375,9200.912109375,120353.8984375,31139.306640625,-13574.8388671875,-12259.1201171875,22456.09765625,69563.484375,3084.13818359375,-14107.4755859375,-41041.7578125,110111.140625,393970.46875,10929.7216796875,10982.8330078125,662043.125,663193.25,0.0,0.0,0.0
16:43:31.180679,11630.0078125,8916.845703125,4266.0048828125,13624.1953125,-1212.35693359375,-11681.77734375,-28680.16796875,5554.89990234375,9248.5693359375,120479.8828125,31130.990234375,-13586.10546875,-12260.103515625,22468.6171875,69874.734375,3102.020751953125,-14109.8896484375,-40718.6171875,110480.6875,393989.625,11343.6162109375,11396.4599609375,662436.5,663766.625,-2138961408.0,0.0,0.0
