timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
16:24:43.082558,-1,-3,-2,-1,-1,-1,-2,-3
16:24:43.096549,-3,-3,-1,-1,2,1,-2,-4
16:24:43.098548,-1,-4,-1,1,-6,1,-1,0
16:24:43.111540,-1,-2,0,-4,-1,-4,0,0
16:24:43.119536,-2,0,2,2,-1,-1,-3,0
16:24:43.134527,1,-2,-2,0,-1,-1,-1,-1
16:24:43.141523,-2,0,-4,0,-1,-2,0,-3
16:24:43.156511,-4,0,-1,1,-3,-3,-3,2
16:24:43.164506,-1,-5,-4,-2,-3,-3,-1,-1
16:24:43.171503,-2,-2,0,-1,2,-2,0,0
16:24:43.179498,0,-1,-1,-1,2,2,0,0
16:24:43.194488,0,1,1,2,-2,-1,-1,0
16:24:43.202486,-1,-1,-2,3,1,-1,-1,-2
16:24:43.216476,-2,-5,-2,0,-1,1,0,-4
16:24:43.217475,2,-1,-1,0,-3,0,-3,-1
16:24:43.232465,1,-2,-1,-1,0,-1,-5,0
16:24:43.239460,-1,-2,-2,-3,-5,0,-1,0
16:24:43.254453,-1,3,-3,2,-2,0,0,-2
16:24:43.261448,0,-3,-1,-3,-4,0,0,-3
16:24:43.276446,-1,0,3,-1,-1,1,-1,-1
16:24:43.277437,2,0,-1,-1,-1,1,1,1
16:24:43.291430,-3,-2,-1,-1,-7,-3,0,0
16:24:43.299424,-1,-1,-1,1,-1,2,-2,-1
16:24:43.314414,-2,-1,1,-1,3,-2,-3,-1
16:24:43.321411,-3,1,-2,-2,-3,-5,-3,-2
16:24:43.336402,0,-2,1,2,-4,1,3,5
16:24:43.337401,0,0,0,-3,-3,0,-2,-2
16:24:43.352402,-3,-4,3,0,1,-2,-1,0
16:24:43.359388,-2,0,-2,-5,-4,-4,-1,-2
16:24:43.382375,-2,-1,2,-2,-3,2,-2,-2
16:24:43.382375,2,1,-2,-1,-2,-1,-1,1
16:24:43.397364,-3,0,-2,-2,1,0,0,-4
16:24:43.404360,-4,-1,1,-1,-1,1,-5,2
16:24:43.412354,-2,-1,0,-1,-1,2,-1,-2
16:24:43.419350,-2,-3,-1,1,2,-3,0,-1
16:24:43.434341,-2,2,-1,-1,-2,0,-3,-1
16:24:43.441336,1,0,0,1,-3,-2,2,2
16:24:43.456330,0,-3,-1,0,1,1,-1,0
16:24:43.464323,0,-1,0,0,-4,-2,2,2
16:24:43.479314,-2,-3,-3,-4,-2,2,-1,0
16:24:43.480313,0,0,-2,-1,-2,1,1,-1
16:24:43.494304,-1,1,-1,-3,-3,-1,2,1
16:24:43.502299,-2,-1,0,-1,0,1,1,3
16:24:43.517292,-3,-3,-1,-1,-2,0,0,-3
16:24:43.524285,-1,1,1,-3,1,-1,0,-1
16:24:43.539276,-2,-1,0,0,0,-2,-1,0
16:24:43.540276,1,-1,0,-1,-1,-1,-2,-1
16:24:43.554266,-2,-1,-2,-1,0,-1,-2,-1
16:24:43.562274,0,-1,1,-2,-3,-4,1,4
16:24:43.577252,-1,1,0,-3,-1,-2,0,-2
16:24:43.584249,0,0,-4,-3,1,-1,2,-3
16:24:43.606234,-3,0,-1,-2,0,0,1,-1
16:24:43.614230,0,-3,-3,0,1,2,1,1
16:24:43.615230,-3,0,0,-2,-2,-3,0,1
16:24:43.629222,1,-1,-2,1,-2,-1,-3,1
16:24:43.637216,2,-1,-1,-1,0,-2,-1,-1
16:24:43.644211,-1,0,-1,1,-1,1,0,4
16:24:43.659202,-3,2,-2,-1,1,2,0,-2
16:24:43.660202,-4,-1,-2,1,-1,-4,1,2
16:24:43.674200,-1,1,-2,-2,0,-1,-1,0
16:24:43.689184,-1,-1,-2,-3,1,-1,1,-1
16:24:43.697180,2,1,0,-1,0,0,-2,-1
16:24:43.704185,0,5,-1,1,2,-3,1,-1
16:24:43.727162,-4,2,-1,-1,2,0,-2,-3
16:24:43.727162,-1,-5,-2,-1,-1,-1,0,3
16:24:43.734157,-1,1,-1,1,0,-3,-2,-5
16:24:43.742153,-1,-1,-4,-1,0,1,2,1
16:24:43.757142,-1,-3,0,-4,1,-1,-2,0
16:24:43.764151,-1,1,1,-4,-2,0,-4,-1
16:24:43.787123,0,-2,-2,1,0,2,0,1
16:24:43.787123,-2,-2,0,-1,0,-5,-2,-1
16:24:43.794120,3,1,-1,-2,-1,-1,-2,-3
16:24:43.802116,-1,-1,0,-2,-1,-1,-2,0
16:24:43.817105,-2,-2,-2,-4,-1,-3,-3,-1
16:24:43.824102,0,-2,-3,-1,1,-1,1,-2
16:24:43.839091,-1,-4,-4,-5,-2,1,-3,-4
16:24:43.840091,2,-1,-2,0,-4,-1,-1,-1
16:24:43.854082,1,1,0,-1,0,-1,0,0
16:24:43.862079,-1,-2,2,0,1,1,2,1
16:24:43.877069,3,-2,1,0,1,-1,-3,-1
16:24:43.884066,0,-2,3,-2,-2,-1,-1,2
16:24:43.899055,2,-1,-1,-5,-6,-2,-3,3
16:24:43.900055,-2,0,-1,0,2,0,0,4
16:24:43.914046,-1,-5,-4,-2,-5,-1,-1,-3
16:24:43.922042,-2,1,2,0,-1,-2,-1,-3
16:24:43.937031,0,-1,0,-1,2,-1,-3,0
16:24:43.944028,-1,-3,0,1,-1,0,1,1
16:24:43.959017,-3,0,-3,-4,0,-3,-4,-1
16:24:43.960018,1,0,-1,-1,-2,1,0,0
16:24:43.974010,0,-1,0,2,-1,1,2,0
16:24:43.982004,-3,-1,-4,-4,0,-2,1,-1
16:24:43.996994,-1,2,-2,1,-4,-1,-3,1
16:24:44.003989,0,1,-3,0,2,1,-1,0
16:24:44.019981,0,4,2,0,-9,-4,-1,-2
16:24:44.019981,-1,0,0,1,2,-2,1,0
16:24:44.033973,-2,-1,-1,-1,-3,-1,-3,1
16:24:44.041967,-2,-2,-1,0,-2,2,0,-1
16:24:44.056958,-1,-2,-3,-1,-2,1,-1,-2
16:24:44.063954,0,0,1,-5,-3,0,-2,2
16:24:44.078944,-1,-2,-2,0,-2,0,-4,-1
16:24:44.079943,0,-3,0,1,-3,0,1,-2
