timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27
16:44:21.435517,12828.2373046875,9614.5390625,4864.44921875,14291.130859375,250.08941650390625,-9445.994140625,-28090.93359375,5840.3076171875,10057.4033203125,128923.9140625,31951.986328125,-13070.994140625,-10982.8330078125,23454.7578125,77778.1640625,4059.012939453125,-13301.0556640625,-38374.8203125,110352.0234375,398408.5625,13368.8310546875,13423.015625,663595.25,665056.875,0.0,16761344.0,0.0
16:44:21.435517,12835.658203125,9615.34375,4865.25390625,14282.7255859375,-151.4663848876953,-9519.4033203125,-28097.103515625,5841.20166015625,10004.828125,127641.3671875,31950.734375,-13073.3193359375,-10986.4091796875,23438.3046875,76558.7421875,4033.530029296875,-13306.8671875,-38822.9609375,109017.6171875,397080.78125,12300.4296875,12353.5419921875,662693.9375,663910.3125,0.0,0.0,0.0
16:44:21.436518,12828.2373046875,9610.783203125,4865.0751953125,14280.9375,-280.489990234375,-9532.009765625,-28100.58984375,5845.67236328125,10008.8525390625,126410.5859375,31950.017578125,-13055.7939453125,-10987.7509765625,23440.09375,75634.4765625,4035.765380859375,-13302.1279296875,-38907.99609375,108052.84375,395646.6875,11655.3115234375,11708.69140625,662193.125,663317.8125,0.0,0.0,0.0
16:44:21.438517,12818.9375,9607.2958984375,4863.0185546875,14286.123046875,71.88841247558594,-9453.9521484375,-28095.13671875,5841.9169921875,10076.716796875,126899.9453125,31955.29296875,-13051.7705078125,-10982.921875,23465.755859375,76260.1953125,4075.554443359375,-13290.146484375,-38486.9453125,108709.6796875,396046.4375,12333.9599609375,12387.8759765625,662784.5,664153.625,0.0,0.0,0.0
16:44:21.440515,12817.865234375,9608.1904296875,4860.51513671875,14290.7724609375,427.306884765625,-9393.240234375,-28086.373046875,5835.12158203125,10109.62109375,128509.125,31960.033203125,-13053.55859375,-10983.7265625,23477.19921875,77624.8203125,4098.53369140625,-13293.7236328125,-38147.265625,110080.3828125,397801.8125,13428.9169921875,13482.296875,663697.25,665220.75,0.0,0.0,0.0
16:44:21.442513,12830.740234375,9619.9033203125,4864.6279296875,14295.6904296875,266.9885559082031,-9431.6884765625,-28080.47265625,5840.57568359375,10059.28125,128925.0703125,31963.876953125,-13049.087890625,-10993.115234375,23459.67578125,77758.671875,4075.107421875,-13301.94921875,-38385.55078125,110119.0078125,398391.25,13360.7841796875,13414.1640625,663584.4375,665078.3125,0.0,0.0,0.0
16:44:21.443513,12840.0390625,9627.6826171875,4872.31787109375,14293.1865234375,-130.36480712890625,-9493.6513671875,-28088.251953125,5845.67236328125,10009.6572265625,127628.0390625,31962.447265625,-13047.8359375,-10995.26171875,23439.19921875,76534.875,4046.942138671875,-13300.5185546875,-38829.48828125,108759.03125,397061.0625,12286.212890625,12340.1298828125,662684.9375,663924.4375,0.0,0.0,0.0
16:44:21.445510,12837.8046875,9623.48046875,4872.04931640625,14295.421875,-264.30615234375,-9500.8046875,-28092.365234375,5842.095703125,10011.712890625,126412.5546875,31963.609375,-13045.064453125,-10984.978515625,23444.294921875,75631.3515625,4051.85986328125,-13290.59375,-38905.22265625,107808.8359375,395659.28125,11657.994140625,11711.1064453125,662200.1875,663312.4375,0.0,0.0,0.0
16:44:21.447511,12833.8701171875,9615.8798828125,4868.20458984375,14299.2666015625,85.03218841552734,-9433.833984375,-28086.91015625,5836.2841796875,10075.912109375,126911.9296875,31965.576171875,-13048.015625,-10981.759765625,23464.32421875,76266.9921875,4084.40625,-13285.5869140625,-38487.3046875,108492.671875,396067.90625,12343.6171875,12396.19140625,662810.5625,664133.875,0.0,16761599.0,0.0
16:44:21.448508,12835.1220703125,9617.5791015625,4868.02587890625,14302.5751953125,443.40130615234375,-9388.322265625,-28080.3828125,5832.52880859375,10110.42578125,128504.6484375,31968.169921875,-13055.2578125,-10988.287109375,23474.697265625,77625.8046875,4103.18310546875,-13289.07421875,-38149.5,109875.359375,397806.09375,13426.5029296875,13480.6875,663706.3125,665186.25,0.0,0.0,0.0
16:44:21.449509,12838.6982421875,9619.5458984375,4871.78125,14301.591796875,280.6688232421875,-9441.255859375,-28086.552734375,5841.02294921875,10064.9140625,128894.8515625,31964.681640625,-13057.58203125,-10996.87109375,23458.6015625,77749.5546875,4077.163818359375,-13296.31640625,-38384.4765625,109929.8125,398365.5,13344.421875,13398.337890625,663575.125,665028.5625,0.0,0.0,0.0
16:44:21.450510,12838.966796875,9619.3671875,4876.251953125,14297.478515625,-130.633056640625,-9513.76953125,-28093.34765625,5848.8017578125,10015.916015625,127610.25,31960.658203125,-13054.900390625,-10997.138671875,23442.775390625,76528.96875,4047.568115234375,-13294.0810546875,-38821.3515625,108621.0703125,397041.1875,12278.7021484375,12331.814453125,662679.1875,663885.375,0.0,0.0,0.0
