timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
15:44:45.318278,1,0,1,5,1,0,-8,-5
15:44:45.329274,0,-4,1,-1,2,2,9,9
15:44:45.337267,-2,0,1,-2,-1,-1,-4,-3
15:44:45.352259,-1,-2,-4,-2,0,0,11,-1
15:44:45.359254,-7,-3,-3,-2,-8,-2,-14,-9
15:44:45.374243,-4,-4,2,-3,0,-3,1,3
15:44:45.374243,1,-2,-1,2,0,2,8,-1
15:44:45.389236,4,0,-1,0,-5,2,-7,3
15:44:45.396229,-4,1,2,0,1,-3,-13,0
15:44:45.411220,-1,-3,-2,-4,0,4,31,-7
15:44:45.418219,1,3,1,1,-5,1,9,11
15:44:45.433213,0,-1,-3,3,2,6,0,2
15:44:45.434205,-4,-2,0,-2,0,0,-2,-3
15:44:45.456193,0,-1,-1,-4,-2,-5,-7,-4
15:44:45.457193,-1,0,1,0,5,0,1,8
15:44:45.471184,-1,3,-1,0,-5,1,0,0
15:44:45.479179,1,-3,-1,0,4,-5,-25,3
15:44:45.494169,-7,-4,-4,-2,-1,-5,8,-13
15:44:45.494169,3,4,1,0,0,0,3,6
15:44:45.509161,-5,-3,0,0,-2,-2,2,-4
15:44:45.516155,-3,-2,-2,-2,3,-5,-9,-8
15:44:45.531146,-3,-2,-1,-1,-2,1,1,-3
15:44:45.539143,0,1,4,1,6,3,10,12
15:44:45.553135,1,0,-2,-2,-16,1,5,-4
15:44:45.554133,0,0,1,-3,4,-2,-5,-1
15:44:45.569123,0,1,-2,-6,-3,-8,-4,-3
15:44:45.576117,-1,-2,-1,-4,-1,15,16,21
15:44:45.591108,-3,-1,1,1,0,-2,4,-3
15:44:45.599106,-2,0,0,8,9,-3,-4,-4
15:44:45.613097,2,1,-1,0,-1,2,2,5
15:44:45.614096,1,0,1,17,22,3,-2,-4
15:44:45.629086,1,2,0,-17,11,-3,-6,1
15:44:45.636084,2,0,2,6,2,5,8,7
15:44:45.651071,-7,-3,-3,-10,-11,-9,-16,-6
15:44:45.659068,-3,0,4,19,12,2,5,-1
15:44:45.674059,-2,0,1,-7,-9,2,-7,8
15:44:45.674059,-3,1,-2,-2,0,-2,-3,-10
15:44:45.689049,4,0,3,1,1,3,14,9
