timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27
18:53:14.910631,-25213.162109375,-23340.84375,-21771.28125,-20666.220703125,-28287.822265625,-25579.578125,-17657.63671875,-32863.375,508.1366271972656,-46289.87890625,4842.54296875,-39335.8359375,-37760.91015625,26406.1171875,-23977.736328125,-4699.21337890625,-65878.21875,-53911.75,-77151.375,140283.9375,-8570.01171875,-8525.21484375,656719.5,657732.375,0.0,0.0,0.0
18:53:14.911639,-25211.015625,-23339.234375,-21765.37890625,-20617.578125,-28247.85546875,-25459.67578125,-17650.83984375,-32855.95703125,539.4313354492188,-45645.20703125,4908.8876953125,-39332.44140625,-37747.67578125,26412.5546875,-23950.912109375,-4663.8056640625,-65790.4140625,-53635.28515625,-76759.75,141215.0,-7710.30078125,-7664.7001953125,657420.4375,658704.25,0.0,16761596.0,0.0
18:53:14.911639,-25204.220703125,-23333.78125,-21757.779296875,-20582.171875,-28222.103515625,-25400.3046875,-17648.337890625,-32854.703125,543.7232055664062,-45095.13671875,4928.8271484375,-39331.3671875,-37744.01171875,26416.845703125,-23940.18359375,-4656.9208984375,-65766.8125,-53554.6328125,-76605.328125,143089.328125,-6864.5390625,-6818.9384765625,658165.625,659497.75,0.0,0.0,0.0
18:53:14.913632,-25202.87890625,-23332.796875,-21755.6328125,-20607.921875,-28244.814453125,-25490.1640625,-17654.1484375,-32856.58203125,518.2403564453125,-45451.00390625,4874.46337890625,-39336.73046875,-37753.48828125,26418.365234375,-23961.1953125,-4689.46728515625,-65840.6640625,-53786.390625,-76918.453125,143154.453125,-7264.21728515625,-7218.6162109375,657730.3125,659034.4375,0.0,0.0,0.0
18:53:14.915630,-25211.462890625,-23341.0234375,-21765.37890625,-20648.337890625,-28274.052734375,-25577.1640625,-17658.3515625,-32858.4609375,503.3083190917969,-46103.8984375,4837.0888671875,-39340.21875,-37760.37109375,26418.90234375,-23975.6796875,-4709.5849609375,-65895.8359375,-53966.11328125,-77206.1875,141550.78125,-8215.93359375,-8170.86962890625,656927.4375,658015.125,0.0,0.0,0.0
18:53:14.917628,-25212.537109375,-23340.396484375,-21762.16015625,-20650.751953125,-28271.01171875,-25558.4765625,-17655.9375,-32855.328125,511.8025817871094,-46255.0078125,4857.564453125,-39337.89453125,-37759.8359375,26421.048828125,-23968.2578125,-4696.53076171875,-65871.2421875,-53902.18359375,-77155.7578125,140285.34375,-8560.3544921875,-8515.2900390625,656716.1875,657733.75,0.0,0.0,0.0
18:53:14.918629,-25204.041015625,-23331.90234375,-21754.470703125,-20603.80859375,-28227.2890625,-25434.638671875,-17641.09375,-32851.75390625,539.7890014648438,-45606.8515625,4924.44580078125,-39333.6015625,-37753.66796875,26421.138671875,-23940.09375,-4658.35107421875,-65789.25,-53627.234375,-76773.0703125,141226.265625,-7697.42529296875,-7652.62939453125,657414.0625,658704.875,0.0,0.0,0.0
18:53:14.920627,-25197.9609375,-23331.1875,-21751.966796875,-20574.392578125,-28204.220703125,-25393.330078125,-17643.419921875,-32852.46875,545.511474609375,-45071.98046875,4937.947265625,-39329.578125,-37757.2421875,26414.431640625,-23933.923828125,-4650.84033203125,-65769.1328125,-53556.95703125,-76623.65625,143072.84375,-6866.1484375,-6821.888671875,658150.0625,659485.8125,0.0,0.0,0.0
18:53:14.922627,-25200.46484375,-23334.5859375,-21755.09765625,-20602.826171875,-28234.263671875,-25490.791015625,-17656.115234375,-32857.65625,518.8662719726562,-45427.57421875,4876.251953125,-39334.05078125,-37769.4921875,26405.1328125,-23961.552734375,-4687.23193359375,-65839.59375,-53791.578125,-76929.0078125,143129.5625,-7268.77734375,-7225.05419921875,657718.1875,659017.875,0.0,0.0,0.0
18:53:14.923627,-25204.845703125,-23334.943359375,-21756.70703125,-20646.548828125,-28271.1015625,-25576.716796875,-17659.693359375,-32862.03515625,500.08941650390625,-46073.9453125,4833.06494140625,-39339.14453125,-37778.8828125,26399.142578125,-23985.248046875,-4713.16162109375,-65892.2578125,-53976.0390625,-77207.9765625,141536.421875,-8212.447265625,-8169.5283203125,656939.9375,658007.5,0.0,16761596.0,0.0
