timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27
18:59:48.167738,-26187.857421875,-24736.3203125,-22834.943359375,-21850.76953125,-29142.705078125,-28988.376953125,-20694.02734375,-35366.953125,-277.8075866699219,-38906.20703125,5097.9970703125,-41068.58203125,-38667.828125,25214.681640625,-24410.05078125,-6111.4091796875,-61650.6640625,-47847.640625,-72545.2421875,141383.125,-7366.4169921875,-7321.3525390625,657866.5,659208.6875,0.0,0.0,0.0
18:59:48.168737,-26192.5078125,-24742.66796875,-22837.447265625,-21862.662109375,-29155.580078125,-29030.400390625,-20713.51953125,-35373.66015625,-304.6316223144531,-38946.171875,5067.23876953125,-41070.45703125,-38674.625,25206.814453125,-24427.93359375,-6131.61669921875,-61689.9140625,-47953.7734375,-72645.1171875,142529.25,-7179.98974609375,-7134.92529296875,657998.75,659327.4375,0.0,0.0,0.0
18:59:48.169745,-26200.822265625,-24748.837890625,-22849.517578125,-21914.07421875,-29200.46484375,-29143.330078125,-20732.83203125,-35381.9765625,-337.26751708984375,-39394.3125,5004.20263671875,-41080.7421875,-38688.3046875,25197.9609375,-24461.552734375,-6171.9423828125,-61755.8125,-48138.14453125,-72913.625,141380.640625,-8106.4921875,-8059.818359375,657132.8125,658334.5,0.0,0.0,0.0
18:59:48.171743,-26201.626953125,-24751.162109375,-22851.931640625,-21939.109375,-29222.728515625,-29184.4609375,-20726.57421875,-35383.31640625,-340.0393371582031,-39664.609375,4987.2138671875,-41079.84765625,-38690.09375,25197.42578125,-24472.103515625,-6185.80126953125,-61766.09375,-48175.69921875,-73011.8046875,139548.625,-8892.16796875,-8846.8349609375,656563.6875,657543.375,0.0,0.0,0.0
18:59:48.173743,-26200.287109375,-24752.861328125,-22846.8359375,-21907.994140625,-29197.873046875,-29105.330078125,-20717.6328125,-35380.54296875,-306.7775573730469,-39390.2890625,5035.9443359375,-41073.58984375,-38677.75390625,25202.1640625,-24451.091796875,-6157.7255859375,-61706.45703125,-48014.84375,-72795.2421875,139441.671875,-8491.685546875,-8446.888671875,656911.75,658094.25,0.0,0.0,0.0
18:59:48.175734,-26194.20703125,-24747.318359375,-22832.619140625,-21862.125,-29158.708984375,-29012.517578125,-20714.951171875,-35375.89453125,-281.92059326171875,-38932.046875,5082.08154296875,-41068.04296875,-38671.31640625,25205.47265625,-24428.111328125,-6129.82861328125,-61652.09375,-47886.0,-72559.640625,141367.296875,-7383.0478515625,-7336.91015625,657861.75,659200.9375,0.0,0.0,0.0
18:59:48.177730,-26196.62109375,-24748.033203125,-22837.625,-21869.904296875,-29164.7890625,-29047.388671875,-20721.4765625,-35376.33984375,-299.2668151855469,-38964.32421875,5054.1845703125,-41071.80078125,-38674.71484375,25201.44921875,-24436.337890625,-6146.2802734375,-61688.21484375,-47983.19140625,-72665.4140625,142497.796875,-7205.47265625,-7160.408203125,657983.1875,659309.75,0.0,16761595.0,0.0
18:59:48.178732,-26202.701171875,-24750.1796875,-22846.119140625,-21910.9453125,-29197.783203125,-29142.078125,-20724.78515625,-35377.4140625,-324.4814147949219,-39384.56640625,5004.82861328125,-41073.58984375,-38681.6875,25202.431640625,-24455.29296875,-6177.75390625,-61747.67578125,-48152.44921875,-72925.6953125,141364.078125,-8111.3203125,-8065.71923828125,657122.875,658337.1875,0.0,0.0,0.0
18:59:48.179730,-26210.30078125,-24755.8125,-22850.142578125,-21935.623046875,-29217.095703125,-29184.013671875,-20724.337890625,-35381.4375,-334.04864501953125,-39646.28125,4985.51513671875,-41082.70703125,-38687.0546875,25201.5390625,-24462.982421875,-6187.947265625,-61766.54296875,-48192.328125,-73013.59375,139557.8125,-8882.51171875,-8836.91015625,656569.5625,657554.1875,0.0,0.0,0.0
18:59:48.181730,-26201.001953125,-24748.66015625,-22842.185546875,-21902.091796875,-29186.6953125,-29096.208984375,-20712.177734375,-35380.54296875,-311.06939697265625,-39376.87890625,5040.4150390625,-41078.86328125,-38675.69921875,25203.86328125,-24440.451171875,-6151.10888671875,-61705.65234375,-48026.82421875,-72798.1953125,139478.28125,-8473.4443359375,-8429.7216796875,656929.4375,658109.625,0.0,0.0,0.0
18:59:48.183726,-26196.7109375,-24746.513671875,-22831.724609375,-21857.654296875,-29151.734375,-29007.421875,-20709.67578125,-35379.828125,-292.82904052734375,-38923.4609375,5088.34033203125,-41072.78125,-38672.74609375,25201.091796875,-24421.138671875,-6122.138671875,-61650.39453125,-47900.21484375,-72562.234375,141390.234375,-7380.6337890625,-7335.30078125,657862.0625,659198.25,0.0,0.0,0.0
