timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
18:56:46.671301,6,3,-1,0,1,1,1,0
18:56:46.686290,-2,1,-2,-2,-1,-1,-3,1
18:56:46.686290,18,6,1,0,0,0,-1,8
18:56:46.701280,-5,-3,1,-2,0,-3,13,1
18:56:46.708278,6,-1,-1,-3,-1,-3,-4,-2
18:56:46.723266,9,5,0,-1,0,-6,0,3
18:56:46.723266,-3,-4,0,0,0,1,0,0
18:56:46.753248,4,3,-1,-1,-1,-1,0,-2
18:56:46.753248,7,4,0,-1,-3,3,5,7
18:56:46.760243,2,1,0,-1,-5,1,2,-2
18:56:46.768239,-3,-5,0,1,1,-2,-1,1
18:56:46.783228,5,-1,0,2,2,4,8,7
18:56:46.783228,-1,-2,1,2,0,0,-3,0
18:56:46.805215,-1,-3,2,2,4,1,0,-1
18:56:46.806215,8,1,-2,0,-4,1,2,-2
18:56:46.820211,3,4,0,-2,-2,2,6,0
18:56:46.828202,-3,1,-3,-2,1,2,2,0
18:56:46.843192,0,0,0,1,-1,-2,-1,-2
18:56:46.843192,-5,-1,-2,0,1,-6,-9,-7
18:56:46.865179,-3,2,-2,-1,-2,-1,-1,-4
18:56:46.866182,1,-3,2,0,0,-1,1,4
18:56:46.880171,-4,2,-1,0,0,1,-9,3
18:56:46.888165,0,-1,-2,-3,0,-1,3,-5
18:56:46.903157,-1,1,-2,-1,-1,2,2,0
18:56:46.904158,-4,-5,1,-1,-2,-1,-2,1
18:56:46.926143,-4,-4,-2,-3,0,0,1,-2
18:56:46.926143,-1,-3,-1,0,-1,-1,-1,0
18:56:46.941131,-6,-1,0,-2,1,-3,-5,-8
18:56:46.948130,-2,-3,-3,-3,-4,-1,-3,-6
18:56:46.971115,-6,-3,-2,-3,-1,0,0,0
18:56:46.971115,0,-3,-1,-3,1,0,-4,-4
18:56:46.986106,0,0,-1,-1,0,-5,-2,3
18:56:46.986106,-4,-3,-1,2,-1,0,-6,-7
18:56:47.001097,0,-2,-3,-3,-3,-10,-7,-8
18:56:47.008092,-5,-3,0,0,2,3,-2,0
18:56:47.023083,1,1,0,-3,-1,-2,-1,-3
18:56:47.024079,16,7,2,2,3,1,3,3
18:56:47.046069,2,3,2,2,-1,-6,-4,3
18:56:47.047065,4,-1,-2,-2,-2,3,5,3
18:56:47.061056,1,1,0,-1,2,1,-4,-5
18:56:47.068055,-7,-2,0,-2,-3,-4,-4,-1
18:56:47.083046,1,0,1,4,2,0,1,-2
18:56:47.084042,-9,-2,1,-1,0,-3,-6,-7
18:56:47.106029,-1,0,-4,0,2,-1,1,0
18:56:47.107028,6,3,-2,-1,-4,-4,-3,-4
18:56:47.128019,-2,0,1,3,3,4,1,0
18:56:47.129017,3,2,-1,0,-2,-1,-1,-5
18:56:47.143008,1,0,-1,-2,-1,-1,1,8
18:56:47.144005,-7,-4,0,-4,-3,-6,-6,-9
18:56:47.165992,1,0,-1,-1,-5,-1,-5,-3
18:56:47.165992,-4,2,0,0,-1,5,7,-1
18:56:47.187981,10,4,0,-3,-1,3,3,0
18:56:47.188978,-3,1,1,-1,1,-4,-4,-2
18:56:47.202971,0,-5,-1,-3,-5,-4,1,3
18:56:47.203968,-7,-2,0,-1,-3,1,-1,-1
18:56:47.225955,-8,-3,-2,0,2,-2,-4,-3
18:56:47.225955,-3,0,-1,0,-2,-7,-7,0
18:56:47.247944,-1,0,3,2,3,1,-1,-1
