timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
15:43:44.991697,1,3,1,-2,-3,-1,1,-1
15:43:45.001687,1,-1,0,4,4,-2,-4,1
15:43:45.014679,2,-2,-3,-19,1,0,1,-2
15:43:45.015677,2,0,2,11,-24,-1,2,4
15:43:45.028672,-1,-1,-1,2,10,2,-1,-2
15:43:45.036670,0,-1,-2,-32,-16,2,4,-1
15:43:45.051655,1,0,3,16,8,-1,-1,0
15:43:45.058652,-2,-1,-2,-3,1,0,3,3
15:43:45.073643,-1,0,2,12,4,4,1,0
15:43:45.073643,-1,-1,-1,2,7,-3,0,-1
15:43:45.088635,0,-1,1,-19,-3,2,-1,-3
15:43:45.096630,-5,-3,1,4,6,0,-2,-2
15:43:45.111621,-2,3,0,-5,0,1,0,-1
15:43:45.118617,1,-3,0,1,-79,-8,0,2
15:43:45.133607,-1,-3,-3,-22,8,3,-2,-2
15:43:45.134604,-1,-2,1,3,7,1,-1,-2
15:43:45.148598,0,-2,0,-5,-7,-1,-1,0
15:43:45.156594,0,1,-1,3,-5,1,1,-1
15:43:45.171584,-2,-1,-2,-4,1,-1,0,-4
15:43:45.178579,-1,0,-3,2,3,2,2,2
15:43:45.193570,2,-1,-1,-1,3,2,-2,1
15:43:45.194569,-3,-3,-3,-4,-7,0,2,2
15:43:45.208560,1,0,-1,15,7,2,-1,2
15:43:45.216556,0,-1,2,-3,-4,-3,-2,0
15:43:45.231547,0,0,-1,-1,-8,-2,1,-1
15:43:45.238540,-2,0,2,0,-40,3,-1,5
15:43:45.253533,1,4,1,4,9,-1,0,0
15:43:45.254533,0,-6,-1,2,2,-1,-1,-1
15:43:45.268523,-1,-2,0,-10,-3,-1,0,1
15:43:45.276519,1,-1,1,6,-13,3,-1,0
15:43:45.291509,-2,2,2,-21,3,2,-2,0
15:43:45.306500,0,0,0,-26,-9,-4,3,1
15:43:45.313495,-1,-3,-1,7,11,2,-2,2
15:43:45.314495,-1,-4,-1,-7,-8,-2,1,-1
15:43:45.328485,0,3,-2,0,40,0,1,-1
15:43:45.336482,-1,1,1,2,18,-4,-1,2
15:43:45.351472,0,0,1,0,4,2,-4,2
15:43:45.358467,0,0,-1,-21,-13,-3,0,1
