timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
16:31:46.663811,2,0,-1,2,2,1,10,7
16:31:46.670808,0,1,0,-1,0,-5,-5,-3
16:31:46.678804,1,-3,-1,-4,-4,-6,1,4
16:31:46.693791,1,-1,-2,1,-1,-2,-7,1
16:31:46.700787,-2,-1,1,-1,-2,-3,-2,-5
16:31:46.715776,2,2,3,2,1,-5,-1,5
16:31:46.722792,-1,0,-1,-5,-3,-1,-1,-1
16:31:46.730768,-2,0,-2,-3,-4,-2,0,-3
16:31:46.737834,-3,-3,-1,0,0,-11,-11,-5
16:31:46.752841,-4,2,0,-1,1,-3,-1,-4
16:31:46.760750,-2,-1,2,2,-1,1,3,1
16:31:46.775743,0,1,-2,2,-4,-4,-3,-7
16:31:46.783739,-1,-1,-1,-1,0,-3,-2,3
16:31:46.798728,-1,-1,-1,0,-1,0,-4,-3
16:31:46.798728,-3,-1,0,0,2,2,-1,1
16:31:46.813718,-7,-5,-3,-2,-2,-1,-5,-1
16:31:46.820716,1,-2,0,1,1,-4,-7,-1
16:31:46.835706,-2,-4,-1,0,-3,1,-1,-2
16:31:46.842701,-1,-2,-2,0,0,2,1,-2
16:31:46.858689,0,-2,-1,1,2,0,5,5
16:31:46.858689,1,-5,-5,0,-1,-5,-21,2
16:31:46.873683,-3,-4,0,0,-2,-5,-12,-7
16:31:46.880679,0,1,2,0,1,7,7,5
16:31:46.895667,-4,-1,-4,-3,-4,-5,-4,-12
16:31:46.903665,0,0,0,0,4,2,-2,-1
16:31:46.917654,0,1,-3,-1,-2,0,2,6
16:31:46.918655,-8,1,0,-2,0,-4,-5,-7
16:31:46.933643,-2,-3,-2,1,-3,-4,-4,-2
16:31:46.948634,-1,0,-1,4,6,1,3,6
16:31:46.970624,-1,0,0,1,-2,-6,8,-1
16:31:46.971622,4,3,2,1,-1,11,12,8
16:31:46.977615,2,0,2,2,2,5,2,2
16:31:46.978616,-3,0,-2,-1,-2,-5,-4,-4
16:31:47.000602,0,-3,-4,0,-5,-1,4,3
16:31:47.001607,-1,2,-1,-1,-2,1,9,3
16:31:47.015597,-3,-1,-2,0,0,0,-2,-4
16:31:47.023591,14,0,1,0,1,-5,-7,2
16:31:47.038578,-1,-1,0,0,-3,-8,6,3
16:31:47.038578,-1,0,0,-1,1,3,4,4
16:31:47.053570,0,-1,-2,-2,-1,-5,-19,-3
16:31:47.060568,-8,-6,-1,-1,-1,0,9,1
16:31:47.075557,-1,0,-3,0,-3,-1,-3,-3
16:31:47.083554,1,0,1,-1,-1,-6,1,3
16:31:47.098545,1,-2,1,-1,3,3,7,2
16:31:47.098545,-2,1,1,1,-1,1,2,0
16:31:47.113535,-1,0,2,-1,-2,1,1,2
16:31:47.120530,-4,1,0,-1,-2,0,-9,-7
16:31:47.143514,-3,-3,-2,-1,2,1,4,8
16:31:47.143514,3,-2,-5,-1,1,1,19,-5
16:31:47.158506,6,0,-1,1,1,1,-7,-2
16:31:47.158506,-2,0,0,-2,-4,-5,3,-10
16:31:47.173498,-3,0,-4,0,1,-4,-1,-2
16:31:47.180491,-3,-2,1,1,-1,-3,-1,-1
16:31:47.195482,2,-2,0,-2,-2,-2,2,4
16:31:47.203478,-3,-3,-2,-2,2,3,1,-3
16:31:47.218468,-7,-3,0,-1,4,5,-9,-13
16:31:47.219471,-2,-3,-3,-2,-1,-11,-14,1
16:31:47.233462,-2,-3,-1,-2,-2,2,-3,-5
16:31:47.240459,-1,-2,-4,0,-1,-4,-14,-4
16:31:47.255446,-1,1,4,1,0,0,4,9
16:31:47.263440,-8,-3,-4,0,2,2,1,1
16:31:47.278431,-3,0,1,2,-4,-4,-1,-1
16:31:47.279431,-3,0,-2,-1,-2,0,8,2
16:31:47.293425,0,-1,0,0,0,-5,21,4
16:31:47.300418,-2,-4,-2,-4,0,-2,-2,-6
16:31:47.316407,1,0,-1,-2,-3,-5,-4,-1
16:31:47.323403,0,0,0,0,-2,-5,-11,-4
16:31:47.338394,-2,0,-1,-3,-3,-5,10,5
16:31:47.338394,0,0,1,5,4,3,4,3
16:31:47.353388,0,-1,-3,-1,2,-6,-19,-2
16:31:47.360381,-2,-2,-1,-1,-3,-3,-4,-2
16:31:47.376373,0,-2,-1,-5,-2,1,-1,1
16:31:47.383370,2,0,-4,0,-1,0,-4,-1
16:31:47.405356,-3,0,-3,0,1,-1,4,0
16:31:47.406353,-1,1,-1,1,1,-4,-3,-4
16:31:47.413348,-1,-2,0,1,-5,1,-13,-7
16:31:47.421345,-3,-3,1,-2,0,-4,-1,-2
16:31:47.436337,-2,1,-1,2,3,0,4,-7
16:31:47.443332,-7,-5,-1,-1,-2,-2,-2,-4
16:31:47.458320,4,-1,-1,-4,-1,-6,0,-5
16:31:47.458320,1,2,2,1,4,-2,-10,0
16:31:47.481309,-3,-2,-3,0,-2,-3,0,-3
16:31:47.481309,0,-1,-3,-3,1,-1,-11,-6
16:31:47.497297,-3,-1,-3,-3,-1,-1,1,4
16:31:47.503295,-1,0,-3,-2,-2,-1,-14,-2
16:31:47.518285,-5,-2,-1,3,3,3,11,-8
16:31:47.518285,0,0,-1,-1,-2,4,-1,0
16:31:47.533274,-5,0,0,-1,-4,0,-3,-4
16:31:47.541270,0,-3,-1,0,-1,-1,-11,3
16:31:47.556262,4,-2,3,1,7,8,3,-1
16:31:47.563256,-3,-2,2,0,-4,-4,-2,-5
16:31:47.578247,-3,-1,-2,-2,2,0,-5,-8
16:31:47.586245,3,1,0,-1,1,3,-5,8
16:31:47.593240,0,2,0,1,3,-3,-2,-3
16:31:47.601233,0,-2,0,-3,0,12,28,-1
16:31:47.623219,0,1,3,-4,2,1,0,4
16:31:47.624218,-3,-3,-1,-1,1,1,-12,-11
16:31:47.638212,2,-1,-1,0,3,6,5,3
16:31:47.646206,-1,0,-2,-3,-1,-3,0,-5
16:31:47.653203,6,0,1,2,1,3,-4,4
16:31:47.661197,-2,-1,4,0,2,3,4,3
16:31:47.676189,2,1,-2,-5,0,0,17,0
16:31:47.683184,-6,-3,-4,-1,1,1,-7,-5
16:31:47.698177,1,-2,-5,-4,-1,-2,-3,-2
16:31:47.713166,-2,3,0,-1,4,3,1,0
16:31:47.714164,-1,-1,0,0,-1,2,4,-4
16:31:47.721162,3,-1,-1,0,-5,-1,6,2
16:31:47.743148,-2,-2,0,-3,-2,-1,4,-5
16:31:47.744147,1,-2,-1,-1,-2,3,18,1
16:31:47.766131,-4,0,2,-1,-2,-5,-32,-15
16:31:47.766131,4,0,-4,-2,-1,5,4,-1
16:31:47.781124,-4,1,0,0,-4,-6,-1,-9
16:31:47.781124,-3,-1,-1,-1,-1,4,0,-1
16:31:47.796114,-3,-4,1,0,-2,-3,-1,-1
16:31:47.803111,3,-1,-1,-1,-2,-10,-10,4
16:31:47.818101,-3,0,-1,0,-2,-5,-14,-9
16:31:47.826094,-1,-1,-4,-3,-2,-6,-5,4
16:31:47.841086,-3,-1,-1,-1,2,-1,-5,-6
16:31:47.841086,-1,0,-1,-3,-1,-1,5,2
16:31:47.856079,1,3,3,1,2,-1,-14,0
16:31:47.864071,-1,0,-3,0,-3,-7,-7,0
16:31:47.886059,-3,-2,-1,-4,0,-5,-22,-2
16:31:47.886059,0,2,0,1,1,1,6,-3
16:31:47.901048,2,-2,-1,-1,-1,4,9,1
16:31:47.901048,-4,0,1,-1,-2,-6,-3,-2
16:31:47.916041,1,2,2,3,1,3,-3,-2
16:31:47.924037,0,0,1,0,3,1,-1,5
16:31:47.938027,2,0,1,0,2,4,9,7
16:31:47.946021,0,0,-2,0,4,6,25,19
16:31:47.961011,-3,0,0,-1,-2,0,-11,-9
16:31:47.961011,7,2,0,2,-1,-3,-12,9
16:31:47.976005,-3,-2,0,1,-2,-8,-16,-6
16:31:47.982997,0,4,1,-3,0,-2,5,-11
16:31:47.998991,0,0,1,0,-1,-4,-10,-2
16:31:48.005986,1,2,-2,2,5,2,8,4
16:31:48.020974,-2,-1,0,-1,-1,-13,-24,-6
16:31:48.020974,3,0,-1,-1,-3,1,13,6
16:31:48.035968,1,-1,1,-3,-3,2,-10,-3
16:31:48.042960,3,0,0,2,0,0,3,1
16:31:48.057952,-4,-2,-4,-1,-3,-5,-9,-6
16:31:48.065946,0,-1,-1,-4,2,5,3,-4
16:31:48.080940,-1,-2,-1,-3,-1,1,-10,-1
16:31:48.080940,-5,0,0,-1,-3,-3,-10,-7
16:31:48.095930,1,-3,0,1,1,-6,-24,6
16:31:48.110922,-3,-3,-4,-1,-3,-1,5,-1
16:31:48.117915,5,-1,-1,-2,1,4,8,0
16:31:48.125910,-3,-5,-3,-4,1,-3,-2,0
16:31:48.140900,1,1,-1,-1,1,1,14,6
16:31:48.140900,-3,1,-3,-1,-1,0,-8,-2
16:31:48.155891,-6,-3,-2,-1,-2,0,-4,-1
16:31:48.163887,-1,1,1,-1,1,1,-2,-3
16:31:48.177878,-3,3,0,0,0,4,-10,-4
16:31:48.185875,-1,1,-3,-2,1,-5,4,-4
16:31:48.200866,-2,-2,-1,-1,-1,0,-10,-3
16:31:48.200866,-5,-2,1,-1,-1,1,6,-5
16:31:48.215854,0,0,0,-1,-4,-5,-3,-2
16:31:48.223850,-5,-4,-3,-5,-1,8,40,-3
16:31:48.238842,-1,0,0,-1,0,0,-1,-3
16:31:48.245838,2,-1,1,1,-1,0,1,1
16:31:48.267823,-2,0,0,-2,0,2,-4,-6
16:31:48.268821,3,0,0,-2,3,6,7,5
16:31:48.275820,-2,-3,-5,0,-9,-4,7,-3
16:31:48.283812,1,-1,0,1,0,3,6,3
16:31:48.298806,-1,1,-1,0,0,-3,-3,-5
16:31:48.305801,-4,2,0,-1,3,2,-1,-14
16:31:48.320792,4,1,2,1,1,0,-8,22
16:31:48.320792,2,-1,-4,1,-2,-1,3,-5
16:31:48.335783,-1,-2,-2,0,0,1,3,0
16:31:48.342779,-9,-9,-4,0,-2,-2,-4,-1
16:31:48.358766,0,2,1,-1,-1,0,-3,0
16:31:48.365765,-2,-2,-1,-3,-4,-3,-1,0
16:31:48.380755,-5,0,0,0,2,-2,1,-6
16:31:48.381752,3,2,-1,-1,3,12,3,7
16:31:48.395746,-2,-2,2,-2,-1,-4,4,-7
16:31:48.403739,-1,2,2,1,3,6,5,5
16:31:48.418729,0,2,1,0,1,20,42,0
16:31:48.433720,0,-3,0,3,-1,1,-3,0
16:31:48.440718,-4,-3,-3,-4,-1,0,-1,-6
16:31:48.441715,0,-3,0,-1,0,1,4,-4
16:31:48.455709,-4,-1,-4,-2,-1,-3,-3,0
16:31:48.463701,2,-2,-2,2,-1,1,-2,1
16:31:48.485691,-4,-2,-1,-2,1,2,0,3
16:31:48.486687,-5,-5,-5,-9,-5,6,20,-10
