timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
16:28:14.923155,-3,1,-4,-3,0,0,-30,0
16:28:14.936147,-3,2,1,1,3,7,9,-1
16:28:14.937145,0,-1,-5,-2,0,-5,0,0
16:28:14.952135,-2,-2,-3,-1,-2,0,-4,-3
16:28:14.960131,-3,-1,-3,-1,1,2,3,-3
16:28:14.974122,-1,0,-2,0,-2,1,5,3
16:28:14.981117,-3,0,-4,0,1,-1,0,-1
16:28:14.997107,0,-1,-1,0,-1,-1,-3,-4
16:28:14.997107,-2,-2,-1,1,1,2,-3,0
16:28:15.011099,0,-2,-4,-3,-4,-5,-7,-3
16:28:15.019094,2,-1,-2,0,1,8,26,10
16:28:15.034086,11,-1,-3,-4,-4,-8,-27,-2
16:28:15.041080,3,-1,1,0,1,7,1,2
16:28:15.056070,-3,-3,-3,-1,0,1,2,-4
16:28:15.064068,-4,-3,-4,-2,0,-8,15,2
16:28:15.071061,1,-3,-1,-1,0,-4,-3,5
16:28:15.078059,-4,-2,-2,-3,-3,-1,-3,1
16:28:15.094047,-4,-2,-2,0,0,-3,-12,-5
16:28:15.101043,-1,-3,-3,-4,2,4,15,-2
16:28:15.117040,-3,-2,-2,-1,-3,-1,0,-3
16:28:15.124032,4,1,-1,0,1,5,5,-1
16:28:15.131025,-1,-1,0,-2,1,-2,-2,-6
16:28:15.146015,-7,0,-1,2,1,0,-34,-1
16:28:15.154014,-6,-5,-3,-6,-5,-4,7,-5
16:28:15.161009,-3,-6,-4,-1,2,4,4,-1
16:28:15.175996,-4,1,2,0,0,-1,3,0
16:28:15.183995,-1,-1,0,-2,-1,0,2,0
16:28:15.198986,-2,-1,-1,-2,-3,-6,-6,-6
16:28:15.199986,-6,-2,-1,-3,-1,1,1,1
16:28:15.213974,-3,0,-1,1,1,-3,-5,-3
16:28:15.221970,-5,-4,1,-3,1,-1,-3,-4
16:28:15.236964,-5,-2,-1,-1,0,0,1,0
16:28:15.243958,-3,0,-1,-1,-3,1,0,1
16:28:15.258949,2,-3,1,-2,3,1,0,3
16:28:15.259948,2,1,-3,1,3,21,31,17
16:28:15.273940,-1,-1,0,4,-1,2,-3,-4
16:28:15.281931,0,0,-2,-3,-2,-2,6,5
16:28:15.296923,-4,0,0,-2,2,4,5,-1
16:28:15.303921,-1,-1,0,1,0,0,-1,-1
16:28:15.318912,-1,0,1,-2,-2,-1,-1,-5
16:28:15.319908,4,-2,1,2,4,10,6,8
16:28:15.333903,-4,-3,-4,-1,0,-1,-7,-6
16:28:15.340898,-6,-4,-3,-1,-3,-4,1,-7
16:28:15.363882,5,1,-1,-2,-5,-5,-1,11
16:28:15.371876,-7,-2,-3,-1,-1,0,3,-2
16:28:15.378875,-3,-1,-1,0,0,0,-1,-1
16:28:15.379872,5,2,-1,2,-1,-2,-5,-1
16:28:15.393866,-8,0,-1,0,-3,-7,-1,-4
16:28:15.401858,2,-3,-5,0,4,10,9,6
16:28:15.423848,0,-3,0,-3,-1,-1,6,0
16:28:15.424847,-3,-2,-1,-1,-1,-4,-8,-4
16:28:15.438838,-5,-3,-1,-2,0,0,-27,0
16:28:15.439834,3,-5,-1,0,0,4,14,-1
16:28:15.453829,-3,-1,2,-3,-4,-1,4,-4
16:28:15.461822,-5,-2,-2,0,0,0,-5,-5
16:28:15.476815,-1,-2,-1,-2,-1,-2,1,2
16:28:15.483811,-1,-2,-3,0,-1,-2,5,4
16:28:15.498799,1,2,2,-1,1,5,-2,-5
16:28:15.506796,-1,0,0,-5,-3,-2,-11,-5
16:28:15.521784,1,-1,-2,1,-2,0,1,3
16:28:15.521784,-4,-5,0,-2,0,-4,-4,-5
16:28:15.536777,-4,-1,-3,1,-3,7,31,4
16:28:15.543774,7,-1,-2,1,-2,-2,7,-2
16:28:15.558765,-2,0,0,-2,1,6,3,8
16:28:15.566760,1,0,-3,-1,-1,-1,11,11
16:28:15.573755,1,0,-2,-1,-1,-1,-1,-2
16:28:15.588746,0,-3,1,-2,1,-2,-2,2
16:28:15.596738,-1,3,-1,0,3,3,14,0
16:28:15.603736,-2,-4,-3,-1,0,4,-6,-1
16:28:15.618726,-2,1,-3,-2,-3,-3,-3,0
16:28:15.626720,4,1,2,0,2,3,11,14
16:28:15.634718,4,-1,0,0,-2,-6,0,-2
16:28:15.641710,-10,1,3,1,1,-2,3,-7
16:28:15.656704,-1,0,0,2,-1,-3,-10,-2
16:28:15.663696,-3,-4,-2,-5,0,-8,-20,-1
16:28:15.693681,0,2,4,0,-1,-5,-12,1
16:28:15.694680,-1,0,-3,0,-4,1,8,-1
16:28:15.694680,2,-1,-1,-2,-1,1,-2,-3
16:28:15.701677,2,0,0,-1,3,2,0,-1
16:28:15.716664,-1,-2,-3,-1,-3,-2,-7,-4
16:28:15.723660,8,0,-2,-2,0,-3,0,1
16:28:15.738651,-1,0,-2,-4,-3,-2,-1,-2
16:28:15.746646,-2,-1,-3,-1,1,0,-2,1
16:28:15.753642,2,0,0,-1,2,9,21,1
16:28:15.761637,10,-2,1,-1,0,1,-3,-4
16:28:15.776631,-3,1,0,-1,-1,1,4,-2
16:28:15.784626,0,-3,0,1,3,10,13,5
16:28:15.799613,-2,1,0,4,-2,0,1,-2
16:28:15.806612,0,0,0,2,-1,2,-1,-2
16:28:15.814604,1,-1,-1,2,-2,1,8,3
16:28:15.821603,-7,0,3,1,1,4,5,5
16:28:15.836593,0,-1,0,0,-2,-3,-4,-1
16:28:15.843587,-1,0,0,2,-4,-3,-10,-6
16:28:15.859577,-2,-4,-1,-2,0,-3,-4,-2
16:28:15.859577,10,1,-2,-2,0,5,1,10
16:28:15.873568,-3,-3,-2,-1,-2,-8,-11,-7
16:28:15.881563,-1,0,-1,-1,-1,-5,2,6
16:28:15.896556,-3,-3,-2,2,3,-5,-4,-2
16:28:15.903550,-5,0,2,-1,4,3,2,-5
16:28:15.919540,-1,-1,2,2,5,2,-1,4
16:28:15.919540,2,-1,0,-3,0,1,0,-2
16:28:15.934530,-3,-1,-6,0,-2,1,4,0
