timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
16:23:12.288451,0,-2,-1,0,-9,0,2,2
16:23:12.294445,0,-2,2,0,3,-1,0,3
16:23:12.309436,-1,-3,-1,3,-3,0,-3,1
16:23:12.319431,-3,-1,1,-3,-8,-2,-2,-1
16:23:12.331423,-3,-1,0,-1,-3,-1,1,0
16:23:12.338417,1,-2,-1,-5,-2,-2,-4,1
16:23:12.339418,0,0,0,2,-6,0,0,3
16:23:12.353457,-1,-1,-3,-3,-2,-4,-4,-4
16:23:12.361404,-5,-2,0,-3,-3,-3,0,1
16:23:12.376395,0,1,0,0,-1,0,-1,-2
16:23:12.383390,-2,-1,1,1,2,0,0,0
16:23:12.399382,-1,-1,-1,-2,2,1,-3,0
16:23:12.400385,0,0,-2,0,-3,2,1,-2
16:23:12.414371,-1,0,1,-1,3,1,-1,-1
16:23:12.422367,0,0,1,-4,-3,1,1,1
16:23:12.436360,0,-1,0,-3,-5,-3,0,0
16:23:12.444355,2,1,2,0,-6,-5,1,1
16:23:12.459346,0,-1,0,3,5,3,1,-1
16:23:12.459346,-1,1,1,3,-1,0,1,1
16:23:12.474338,-1,-4,-2,1,-7,-1,-1,-1
16:23:12.481333,1,0,-1,-3,1,-1,3,1
16:23:12.496324,0,-1,1,-1,-1,0,0,2
16:23:12.504318,-3,-4,0,-1,-4,0,-2,-1
16:23:12.519308,-2,-3,2,1,-1,1,1,-3
16:23:12.519308,-2,-3,2,-1,3,1,-2,-2
16:23:12.533300,3,1,-1,-3,-5,-4,1,2
16:23:12.541294,-3,-2,-2,-4,1,-2,1,2
16:23:12.571275,-1,-3,-2,-1,-1,-3,-1,-1
16:23:12.571275,-1,0,-3,-1,-2,-1,4,0
16:23:12.578318,0,-3,0,-2,-7,-3,-3,-2
16:23:12.586266,1,-1,0,1,8,6,4,2
16:23:12.594260,0,-1,-1,-4,5,0,-1,0
16:23:12.601256,0,-3,0,3,-2,-3,-1,-1
16:23:12.616246,0,-2,-2,-4,1,-2,0,0
16:23:12.623242,-1,0,0,0,0,2,-2,-1
16:23:12.641231,1,1,0,1,7,2,0,-1
16:23:12.642230,-3,-2,-2,1,-1,-1,3,0
16:23:12.653224,-1,1,0,1,6,-1,0,2
16:23:12.661218,1,-1,-3,0,1,-1,0,1
16:23:12.676210,-2,-3,1,1,-1,1,1,1
16:23:12.683207,-1,2,-4,-1,3,5,-3,2
16:23:12.699196,1,-3,-2,0,-2,3,-1,-2
16:23:12.699196,0,-1,-2,0,-1,-1,-1,2
16:23:12.713187,-4,0,-1,1,-3,0,0,-1
16:23:12.721182,2,0,2,-1,-2,-2,0,1
16:23:12.736173,-4,-2,1,-2,-3,-1,1,-2
16:23:12.743169,0,0,-1,1,-1,0,0,2
16:23:12.758160,-1,-1,1,3,0,-1,1,0
16:23:12.759158,-2,-1,1,-1,2,1,-1,4
16:23:12.773151,1,-1,1,-2,-1,1,1,0
16:23:12.781145,-2,0,-1,-1,-2,-1,0,1
16:23:12.796135,2,-1,-1,-1,-6,-6,2,3
16:23:12.804130,-2,1,-1,-1,3,0,1,1
16:23:12.818125,-1,-2,0,0,0,1,-4,0
16:23:12.819122,0,1,0,0,-1,1,0,0
16:23:12.834114,-1,0,0,-2,1,1,0,-1
16:23:12.841108,-3,2,-2,-3,-2,2,-1,2
16:23:12.856099,2,-2,0,-1,1,-1,0,0
16:23:12.864095,-2,-1,-1,0,3,0,3,-1
16:23:12.878094,-3,-1,-4,0,-3,-4,-2,2
16:23:12.879084,-4,-4,1,-3,-1,0,1,1
16:23:12.894077,-1,-1,1,1,5,1,1,1
16:23:12.901071,-2,0,-1,-3,-5,-2,-4,1
16:23:12.917063,0,-4,-3,-3,2,-2,-3,-4
16:23:12.924057,2,-1,0,-4,-1,-2,3,-1
16:23:12.946044,3,0,2,1,0,-5,-4,1
16:23:12.947059,0,0,2,-1,-3,-5,-1,2
16:23:12.954040,1,-2,-2,2,-1,-2,-2,-1
16:23:12.961034,0,0,0,-1,-1,-2,-1,2
16:23:12.984020,2,1,-2,1,-6,0,-1,-3
