timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
18:48:42.607515,0,-1,0,-1,-1,1,-4,-1
18:48:42.626501,-1,-2,-2,-4,-1,3,-1,-4
18:48:42.627499,0,-1,0,-3,2,0,-1,-1
18:48:42.649488,0,1,-1,1,-3,-3,-2,0
18:48:42.652484,-2,-1,-3,-2,-2,0,-3,-1
18:48:42.663479,-1,-1,2,1,-2,-3,-1,-2
18:48:42.664476,-1,-2,-2,0,-1,-1,-2,-1
18:48:42.686463,-1,1,0,-1,0,-2,0,0
18:48:42.686463,-2,-1,0,-2,-2,-2,-2,0
18:48:42.708451,-1,1,3,-2,0,-2,-2,1
18:48:42.709448,-1,-3,1,1,-2,-1,0,-2
18:48:42.723442,-1,1,1,-1,-2,1,-2,0
18:48:42.724440,0,0,-1,1,1,-2,2,-1
18:48:42.754421,2,-2,0,0,-2,-1,-3,-1
18:48:42.754421,0,1,-3,-2,-2,-3,2,-3
18:48:42.768414,0,2,0,-3,-1,2,-3,-2
18:48:42.769411,-1,-2,0,-2,-3,-1,-3,-3
18:48:42.783417,-2,1,0,-1,0,1,-2,1
18:48:42.784401,-2,0,-2,0,-3,-1,1,1
18:48:42.806389,0,1,0,-5,-1,-3,-1,3
18:48:42.806389,-4,0,-2,0,-1,1,0,-1
18:48:42.828378,-1,-3,0,-3,1,0,0,-2
18:48:42.829373,2,1,-1,2,0,-1,-3,-2
18:48:42.843368,-2,0,1,-1,0,-2,-3,-3
18:48:42.844365,1,-1,-3,-2,1,-1,0,-1
18:48:42.866352,-3,-1,-3,1,-1,4,2,-1
18:48:42.867359,-2,-1,-2,-1,0,0,-2,-2
18:48:42.889337,-3,1,0,-3,-1,1,-3,0
18:48:42.889337,2,-3,0,-1,1,0,0,2
18:48:42.904331,0,2,0,0,0,-1,-2,1
18:48:42.911323,-3,-2,-1,-2,-2,0,-1,-1
18:48:42.926317,2,0,2,-2,2,-2,2,-1
18:48:42.927313,1,1,1,1,0,-1,-1,-2
18:48:42.949299,-1,-1,-4,-3,2,-2,-2,-1
18:48:42.949299,-1,-1,1,0,-1,-2,1,-2
18:48:42.971289,-2,-1,0,-1,-1,-1,0,-2
18:48:42.972288,-1,0,-1,1,1,0,-1,-3
18:48:42.986280,-2,0,0,-1,-4,-1,-1,-1
