timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
15:42:44.644122,1,-1,-2,-1,1,1,-2,-2
15:42:44.654116,-2,-3,1,3,-4,-1,0,2
15:42:44.661109,-2,1,0,3,-2,0,1,1
15:42:44.678099,2,3,3,-12,-16,-1,1,3
15:42:44.679098,-4,-4,-1,3,-1,1,-5,-3
15:42:44.691091,1,-5,-3,-2,-1,1,-3,-6
15:42:44.698091,2,2,1,0,-1,-3,-1,0
15:42:44.713076,-5,0,1,0,-3,-2,-1,-2
15:42:44.728070,-1,-1,-3,-2,2,-1,-1,-2
15:42:44.743057,3,0,-1,5,2,0,-1,-2
15:42:44.744058,-1,-4,-1,-23,-19,-5,-2,1
15:42:44.751054,-1,0,-1,6,9,-1,-1,-1
15:42:44.758053,0,-1,-1,-3,-4,-3,1,0
15:42:44.781037,-1,-1,-1,0,4,-5,0,1
15:42:44.781037,-1,1,-1,1,-6,-1,-2,2
15:42:44.796026,-3,-1,-1,-1,6,1,0,-1
15:42:44.796026,-1,-1,0,0,-8,-1,0,0
15:42:44.811017,-1,1,-2,1,4,2,0,1
15:42:44.818024,-1,0,-3,-2,-1,-1,2,0
15:42:44.833019,0,0,0,8,-1,0,-2,1
15:42:44.840998,0,-3,-3,-3,3,-1,-2,0
15:42:44.855990,1,0,-3,-3,-2,-1,0,-2
15:42:44.855990,1,-1,1,-3,-7,1,-1,2
15:42:44.870980,-3,0,0,-3,-2,0,-1,1
15:42:44.885970,-3,-2,3,7,7,1,1,-3
15:42:44.892967,-2,-2,-3,-36,-28,0,-4,-3
15:42:44.900961,-3,0,0,4,5,-6,0,-2
15:42:44.915952,-1,-1,-1,4,-1,0,-3,-1
15:42:44.915952,-1,0,1,0,-1,2,1,1
15:42:44.938938,0,-2,3,-3,-2,1,0,-1
15:42:44.938938,0,-1,-2,-1,3,-1,-3,0
15:42:44.952931,0,1,-1,1,-5,-2,-1,-2
15:42:44.960924,0,1,-5,-1,-2,-1,-1,0
15:42:44.975922,0,-4,-2,-2,-2,0,2,-1
15:42:44.976914,0,-3,-4,-2,2,-2,0,0
15:42:44.990905,-3,0,0,-2,-1,-2,1,-3
15:42:44.997904,2,2,-3,-1,-5,1,1,-1
15:42:45.012895,-3,-1,1,7,5,0,1,2
15:42:45.020887,0,-2,-5,-26,-18,-1,-3,-2
15:42:45.035877,0,0,-1,5,5,-1,0,-4
15:42:45.043872,-3,-4,0,1,4,-1,-3,-3
15:42:45.050868,0,-3,0,1,1,1,0,-1
15:42:45.058867,-2,-2,-2,-3,0,-5,0,-3
15:42:45.073855,1,1,-1,1,1,0,3,-3
15:42:45.080849,0,-2,0,2,0,-1,-1,1
15:42:45.095840,-2,-5,0,0,-5,-3,-1,-1
15:42:45.096840,-3,-3,-2,4,-4,1,-5,-2
15:42:45.117828,-3,-3,-3,-8,-5,-1,-4,-2
15:42:45.118825,1,-1,4,4,9,0,-1,-3
15:42:45.133817,1,-1,-1,0,7,1,1,-2
15:42:45.140812,0,-1,-2,-3,-7,0,0,-3
15:42:45.162800,0,-1,-4,1,-1,0,1,1
15:42:45.163797,-2,-1,-2,-1,2,0,-1,0
15:42:45.170793,3,-2,1,-1,-1,1,0,0
15:42:45.177791,0,-1,0,-2,3,-2,-1,-3
15:42:45.193779,0,-3,-3,18,6,3,0,-1
15:42:45.200774,0,0,-1,-5,-3,-1,-3,0
15:42:45.215766,-1,3,1,2,2,-2,-3,-3
15:42:45.216763,-1,-3,-2,-1,0,0,-2,-2
15:42:45.230755,-5,-3,-3,0,-1,-2,-2,-2
15:42:45.237764,1,0,1,0,-2,-1,-1,1
15:42:45.253742,-2,0,-1,0,-1,-1,0,-3
15:42:45.268733,-4,1,-3,-1,-5,-2,-3,-3
15:42:45.275730,-1,-2,1,-1,2,1,1,-3
15:42:45.276728,-2,0,-1,-18,-22,-1,0,2
15:42:45.290719,-3,0,2,4,8,-2,0,-1
15:42:45.298714,-4,-1,-1,-4,1,0,-1,0
15:42:45.313705,-3,-4,-2,1,7,1,-1,-3
15:42:45.320699,1,-1,-2,-3,0,-2,0,0
15:42:45.335691,-3,-2,-4,-1,1,0,-2,-1
15:42:45.336691,-2,-1,-2,0,-3,-5,-2,0
15:42:45.358677,-1,2,0,0,0,1,2,2
15:42:45.359677,2,0,-1,-11,-5,0,1,-1
15:42:45.373668,-5,1,-2,10,3,-1,-1,1
15:42:45.380662,-3,-2,0,-2,0,-2,-1,-3
15:42:45.395654,-3,-2,-1,0,2,1,0,-1
15:42:45.396653,3,-3,-3,-4,-8,-1,0,2
15:42:45.410650,-1,3,-1,0,1,-1,-1,-1
15:42:45.418640,-3,0,-1,-3,2,1,0,-3
15:42:45.433631,0,-2,-2,0,-2,1,1,-1
15:42:45.440624,0,2,-1,14,6,-5,-1,2
15:42:45.455620,-2,2,-4,0,0,0,1,-4
15:42:45.456617,2,-1,-1,5,-5,-2,-2,-4
15:42:45.470657,-3,-1,-3,-1,4,0,-1,-2
15:42:45.478602,-4,-2,-2,-2,-6,0,1,-1
15:42:45.493595,0,-1,-3,-5,-9,-1,-1,-4
15:42:45.500591,1,1,-1,1,1,-4,-3,-2
15:42:45.515580,-2,-3,-4,-3,-1,-3,-2,-5
15:42:45.516579,-2,-2,2,6,4,-2,-2,0
15:42:45.530572,-2,0,-3,-23,-19,-2,-1,-1
15:42:45.538564,2,0,-4,9,0,-6,2,-1
15:42:45.553556,-3,-1,-2,3,5,0,-2,1
15:42:45.568547,-1,-4,0,-2,-4,-5,-1,-1
15:42:45.575541,0,0,1,2,0,-3,0,0
15:42:45.576540,-1,-2,1,-3,-1,1,0,2
15:42:45.598529,-1,-3,-1,-1,-9,-3,1,-4
15:42:45.598529,-1,0,-1,-1,1,-3,-1,2
15:42:45.613519,-4,1,0,13,6,-1,1,-1
15:42:45.620525,1,-2,0,-5,-8,0,-2,-2
15:42:45.635510,0,-2,-1,-4,2,-1,-1,-1
15:42:45.643500,-2,-2,-3,0,-6,-5,0,-3
15:42:45.658490,1,-3,-2,-2,-1,-1,-3,0
15:42:45.659490,0,-2,-2,1,-2,-3,-3,-1
15:42:45.673481,0,1,1,2,0,2,-1,1
15:42:45.680477,-3,-1,-1,-1,-1,1,-3,-1
15:42:45.695471,-2,0,-1,-1,0,-1,0,-1
15:42:45.703463,-1,0,2,-2,-3,-2,-2,-4
15:42:45.726449,1,2,0,3,2,2,0,-2
15:42:45.726449,-2,-1,-1,1,1,1,1,2
15:42:45.733445,0,0,-3,-1,-2,-5,-5,1
15:42:45.740441,-3,0,-2,-4,1,0,-2,2
15:42:45.756429,0,-4,-1,-1,-1,0,0,-3
15:42:45.770432,-1,-3,2,-2,0,0,-1,-2
15:42:45.778417,-5,-1,-2,-3,2,-1,-2,-2
15:42:45.778417,3,1,1,-3,-3,0,-1,2
15:42:45.793407,-3,-1,-2,0,0,-2,2,1
15:42:45.800405,-3,0,-3,1,1,0,-1,0
15:42:45.815396,1,-3,0,-1,4,0,-3,0
15:42:45.823389,-1,0,1,-5,-9,-5,-2,4
15:42:45.838380,-4,-1,-2,-14,-12,-1,-1,-3
15:42:45.838380,1,-4,0,2,4,-2,-3,2
15:42:45.853370,0,1,2,2,1,-1,-1,1
15:42:45.861365,-1,-1,0,0,-1,1,3,1
