timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
14:50:03.089246,1,1,1,-1,0,-1,0,1
14:50:03.103240,-1,-1,0,0,0,-1,2,-3
14:50:03.111233,0,-1,1,1,3,-2,-1,-2
14:50:03.128222,-2,-4,-1,-1,-2,-3,-1,1
14:50:03.129226,-2,0,1,-1,-6,-4,-3,-1
14:50:03.141214,-3,0,-4,1,-1,-1,0,-4
14:50:03.148210,-2,-2,-2,-3,0,0,-1,0
14:50:03.163200,-2,-1,-5,0,5,-1,0,-2
14:50:03.171198,-2,-2,0,-1,-6,-3,-2,3
14:50:03.185208,2,-1,2,2,6,4,3,2
14:50:03.186184,0,-5,-1,-3,-1,0,-1,-1
14:50:03.201175,0,0,-4,-3,-2,0,-1,-4
14:50:03.208171,0,0,1,1,0,3,-1,-1
14:50:03.223163,0,-2,1,0,2,0,0,-3
14:50:03.231156,3,-2,-2,2,0,-2,-1,1
14:50:03.246148,-3,-2,-1,-3,5,2,2,2
14:50:03.246148,-2,0,2,1,-6,-4,-5,-1
14:50:03.261140,2,-1,-1,-2,-1,1,0,1
14:50:03.276131,-5,-3,-6,0,-3,0,-1,-1
14:50:03.283130,0,-1,0,2,6,0,0,0
14:50:03.291122,-2,-3,-1,-1,8,4,-1,0
14:50:03.306112,-1,0,-4,-4,-9,-5,-2,2
14:50:03.306112,0,2,-3,-2,3,1,0,0
14:50:03.321103,0,1,1,0,2,-2,0,-2
14:50:03.328098,-2,0,-1,-5,1,-1,-1,-1
14:50:03.343087,0,-2,0,1,1,0,0,-3
14:50:03.351084,-2,-1,-2,-1,0,0,0,-1
14:50:03.366075,-2,-2,0,-1,-1,0,1,0
14:50:03.366075,3,-1,1,0,-4,3,-1,-1
14:50:03.381066,0,2,-1,1,8,4,1,-1
14:50:03.388069,1,-1,-1,5,-2,-3,0,-4
14:50:03.403077,0,1,0,-2,1,0,-4,-1
14:50:03.411047,2,1,-1,-1,-2,-1,-2,-1
14:50:03.426038,-2,-4,1,-3,-2,1,0,-1
14:50:03.426038,-1,1,0,0,-2,-3,-2,1
14:50:03.441029,-2,2,-2,-1,1,-4,-2,-2
14:50:03.448026,2,2,2,0,3,3,1,0
14:50:03.463016,-3,1,0,-1,-4,-4,0,-3
14:50:03.471010,0,-1,-1,2,7,4,3,2
14:50:03.486001,0,-1,-1,0,0,2,-3,-2
