timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
14:49:32.870990,0,0,-3,0,1,-2,-2,1
14:49:32.885980,0,-2,-1,-5,-7,-4,1,-4
14:49:32.886980,-3,0,-1,0,-2,-2,0,0
14:49:32.900969,-2,1,-1,-4,2,0,-4,-1
14:49:32.908963,-1,1,-4,-3,0,5,0,0
14:49:32.923955,0,-4,-4,1,2,-3,-4,0
14:49:32.930950,0,-4,-2,7,3,-1,1,0
14:49:32.945941,-2,-2,-1,-15,-22,1,-1,-1
14:49:32.945941,-4,-2,-1,3,2,-2,-2,1
14:49:32.960932,-1,-2,-3,-6,1,3,-3,-3
14:49:32.967926,2,2,1,4,-10,-2,-4,0
14:49:32.982920,-3,1,-2,0,5,-1,-3,-6
14:49:32.990913,0,-1,2,-2,3,0,-1,-2
14:49:33.005904,5,0,-2,2,3,-1,0,0
14:49:33.006904,0,0,1,-5,-1,2,0,0
14:49:33.020895,-4,-4,3,5,2,4,-1,-1
14:49:33.035885,-2,1,-1,-2,-2,-5,-2,-4
14:49:33.043881,0,1,-1,1,1,1,1,-1
14:49:33.050876,-4,2,2,-18,-26,-2,-7,-6
14:49:33.065867,-1,1,-1,4,4,-3,-8,-3
14:49:33.065867,-2,0,-2,0,-3,1,2,0
14:49:33.080857,-2,-3,-1,-5,1,-1,0,-2
14:49:33.087854,-4,-1,1,-3,-7,-4,1,-2
14:49:33.102846,-1,-2,0,0,0,1,-3,0
14:49:33.110841,-2,-3,0,3,-1,-3,-5,-3
14:49:33.125828,2,1,0,1,0,3,-2,3
14:49:33.126829,2,0,0,-1,1,0,1,-2
14:49:33.141823,-4,0,-2,0,-4,0,-2,-1
14:49:33.148814,-1,-1,-1,-16,-5,0,-2,-2
14:49:33.163806,-6,-4,-5,6,10,0,1,-4
14:49:33.170803,-3,1,-3,-1,0,-2,-4,-1
14:49:33.185794,1,1,-1,-3,-3,-3,-3,-1
14:49:33.186791,-3,-1,-1,-3,-6,1,4,-2
14:49:33.201784,3,-2,-1,0,0,-1,-1,2
