timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
16:29:45.665298,0,-4,-3,2,5,2,1,-9
16:29:45.672290,-2,-2,-3,-5,-3,-5,-5,-6
16:29:45.680285,-6,-3,1,-7,-5,-5,-6,-5
16:29:45.695276,-1,-1,0,-4,-2,0,-4,-3
16:29:45.702274,0,0,0,-1,0,-5,-2,-2
16:29:45.717265,-3,-1,-3,5,7,3,-7,-4
16:29:45.718265,1,2,2,6,4,0,0,0
16:29:45.732255,-5,0,-1,1,1,3,-10,-1
16:29:45.739248,-4,-4,-1,-3,-3,-3,-1,-3
16:29:45.755241,-4,0,-3,-11,-16,-4,-4,-10
16:29:45.762237,-2,-4,-3,0,5,12,47,4
16:29:45.777228,1,-2,1,-1,1,3,-14,-7
16:29:45.778227,1,-3,-2,-3,-3,-4,0,-3
16:29:45.792219,3,-1,0,0,1,-2,2,0
16:29:45.800214,-3,-3,-5,1,4,6,9,6
16:29:45.815205,0,-1,-1,-3,-4,-13,-19,-2
16:29:45.822200,-6,-2,-4,11,9,4,9,-3
16:29:45.845186,-4,-1,-1,-3,-4,3,-7,-14
16:29:45.845186,-3,0,-2,1,3,-2,-5,-9
16:29:45.859175,0,2,2,3,-11,-12,-13,-7
16:29:45.860177,2,-3,-4,5,-3,1,0,-1
16:29:45.875168,-6,-2,-2,-2,5,4,3,3
16:29:45.882165,-1,-3,0,0,0,0,-1,-6
16:29:45.897154,-1,-1,-1,-1,-1,-1,0,-2
16:29:45.898150,-6,-2,0,8,6,-2,-9,-4
16:29:45.912144,-2,1,0,-12,-8,2,2,-4
16:29:45.920139,1,-1,-1,5,1,1,-1,1
16:29:45.935130,-1,-1,1,1,1,0,3,6
16:29:45.942126,-4,0,-1,1,1,0,-17,-6
16:29:45.965109,-3,-2,2,0,4,-1,1,1
16:29:45.965109,-7,-5,-4,-2,-4,-3,-6,-10
16:29:45.972108,2,0,1,-1,-4,-4,-5,12
16:29:45.980100,-2,0,-6,0,-2,-2,0,1
16:29:45.995092,1,-3,-1,-5,-5,0,6,-3
16:29:46.002089,12,0,2,-1,6,7,8,18
16:29:46.017080,3,1,3,-2,-1,-3,0,-3
16:29:46.025075,-4,-5,0,9,6,-4,-8,-5
16:29:46.032071,3,0,-4,-16,-18,-7,-1,5
16:29:46.040065,0,-2,1,4,6,23,22,13
16:29:46.055054,-2,-2,-1,1,-3,-7,-2,-9
16:29:46.062052,-6,-2,-2,-2,0,8,32,-12
16:29:46.077043,2,-1,0,-2,2,-3,-10,-8
16:29:46.078040,-14,-3,-1,0,-1,2,10,4
16:29:46.092034,-4,-3,3,-2,4,3,10,-5
16:29:46.100033,-5,0,0,0,1,0,-7,-1
16:29:46.115020,-4,-2,-4,-1,-2,0,-9,-3
16:29:46.122015,-4,-1,-1,-2,-1,-9,-6,-7
16:29:46.137003,5,0,-1,2,3,-5,-21,9
16:29:46.145004,-3,-2,-2,-1,1,0,2,-5
16:29:46.151997,0,1,0,1,-2,-3,4,-1
16:29:46.167988,2,-1,-1,1,-3,2,-9,1
16:29:46.174983,6,0,-2,-1,4,0,12,13
16:29:46.181978,-2,-4,-1,-1,-1,-1,-2,-7
16:29:46.204962,-11,-3,-1,-1,-1,-3,-13,-8
16:29:46.205962,-7,-2,-1,1,3,11,13,15
16:29:46.212958,-3,-3,-1,-4,-3,-8,-9,-8
16:29:46.219955,-4,-3,-2,-5,-3,-1,-1,-4
16:29:46.241941,-1,-1,-1,-1,-6,-2,-8,3
16:29:46.242940,-4,-1,-1,0,3,0,1,-2
16:29:46.256931,-3,0,0,-2,0,0,-8,-7
16:29:46.264926,-6,-1,-1,-2,2,-1,1,-1
16:29:46.279915,-3,-3,0,-2,3,3,0,0
16:29:46.280915,2,-3,2,1,-2,-16,-30,-1
16:29:46.301905,-7,-1,-1,-1,1,4,-3,-8
16:29:46.302901,-1,-3,-1,-2,0,-1,-2,2
16:29:46.317895,-4,-4,-2,-1,-2,-13,-8,-9
16:29:46.324891,4,-2,-4,-2,0,-4,-4,-1
16:29:46.339878,3,-1,2,3,1,-7,-10,1
16:29:46.339878,1,-1,1,-1,0,7,4,3
16:29:46.354872,-1,-3,-4,2,0,-3,1,1
16:29:46.369863,-4,-1,-3,0,2,1,0,-1
16:29:46.384854,-2,-1,-4,-2,2,-4,0,-3
16:29:46.385853,-2,-3,-1,-2,-6,-3,-3,-2
16:29:46.399845,-5,-5,-2,8,4,-12,-36,-4
16:29:46.400842,-5,-1,2,1,5,4,3,-3
16:29:46.421829,9,2,0,-1,1,5,3,1
16:29:46.422830,-4,-3,-1,-1,2,3,2,-1
16:29:46.444817,-5,-4,-1,1,-4,-8,1,-14
16:29:46.444817,2,-1,-1,-1,1,7,4,4
16:29:46.459808,1,0,2,1,-1,-2,-4,-5
16:29:46.459808,-5,-4,-5,-1,-1,0,-6,-11
16:29:46.474798,16,-1,-2,3,1,7,10,29
16:29:46.482794,1,-1,-1,0,-3,18,62,8
16:29:46.497783,-1,2,2,-2,2,-1,-14,-8
16:29:46.504780,-4,0,-2,0,-3,-7,4,-4
