timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
16:28:45.162541,-5,-2,-4,-6,-8,-1,-16,-8
16:28:45.176530,0,-1,-1,-1,1,2,6,2
16:28:45.177529,-2,-2,-4,-7,-3,0,9,-1
16:28:45.221502,-8,-5,-5,-2,-6,-11,-6,-11
16:28:45.222501,12,-2,1,-3,2,3,1,6
16:28:45.222501,-2,-1,0,2,-3,7,-9,6
16:28:45.222501,2,-3,-3,-1,-3,-4,0,-5
16:28:45.242489,3,0,-3,-4,0,-8,3,0
16:28:45.242489,1,1,3,4,3,5,-1,4
16:28:45.255482,-1,-1,0,-2,-2,-6,-4,-4
16:28:45.259479,4,-2,2,1,2,-3,-9,9
16:28:45.281464,-3,-3,-1,0,0,-1,5,2
16:28:45.281464,-7,0,-1,3,1,10,-2,-4
16:28:45.296456,-4,-1,2,0,-2,-6,-10,-12
16:28:45.297455,0,-6,1,-3,0,4,0,-1
16:28:45.311446,-4,-2,-2,-1,-3,1,-12,-6
16:28:45.318444,-5,-3,0,-4,-5,1,-6,-11
16:28:45.334432,-1,0,-1,1,1,2,-9,0
16:28:45.341427,-8,-6,-6,-4,-6,-3,0,1
16:28:45.356419,-1,-1,-3,-2,1,5,2,-7
16:28:45.356419,4,2,-1,0,-4,6,51,14
16:28:45.371409,-2,0,0,2,4,-2,-7,-5
16:28:45.378407,-11,-2,-4,-4,-6,-4,17,-5
16:28:45.394395,-4,-5,0,0,-2,4,-5,-9
16:28:45.409386,3,1,-1,-2,-2,-4,-2,-1
16:28:45.416381,-4,-1,-2,1,1,-5,-16,-7
16:28:45.423380,14,2,-2,-1,3,12,27,37
16:28:45.438374,-5,-1,-3,-1,-2,6,-6,-4
16:28:45.439367,-4,-1,-5,-2,-6,-8,-8,-8
16:28:45.454357,-5,-2,-2,-4,-3,-16,-39,-3
16:28:45.469350,-1,-1,-2,-1,-4,0,10,1
16:28:45.476344,-1,-1,-5,-5,-1,17,-8,-5
16:28:45.484349,-4,1,-1,0,1,-4,-22,-8
16:28:45.491339,3,1,1,3,0,7,11,7
16:28:45.499335,-3,-3,-3,-2,-4,-1,-5,-5
16:28:45.514334,-6,-6,-3,-3,-3,-1,-8,-3
16:28:45.521316,-3,-3,-1,0,-4,-1,-10,-10
16:28:45.536307,12,3,4,3,4,4,21,23
16:28:45.543306,-3,-1,-3,0,-1,-9,-22,-13
16:28:45.558296,-4,1,2,0,0,1,-2,1
16:28:45.559302,0,-2,-3,-2,-3,-5,-27,4
16:28:45.573288,7,-2,2,-1,-1,0,0,-5
16:28:45.588278,1,2,0,-1,1,-8,-10,-4
16:28:45.597271,-3,-2,0,1,1,-4,-4,-6
16:28:45.604269,-4,-2,-2,0,-1,0,0,-8
16:28:45.619260,3,1,-1,1,-2,-1,-3,3
16:28:45.626255,-5,-2,-3,-1,1,1,7,-6
16:28:45.642243,5,1,0,0,-3,9,4,6
16:28:45.642243,-9,-1,1,-2,5,6,5,-10
16:28:45.657234,4,1,-2,0,0,-5,-6,12
16:28:45.664231,-20,-5,-3,0,0,0,5,-4
16:28:45.679222,-3,-3,-1,-2,-4,2,-9,-1
16:28:45.679222,-2,-3,-3,0,-2,3,10,-1
16:28:45.694211,-3,-4,0,-2,-3,-3,-2,1
16:28:45.702207,-1,-1,1,-1,-1,-5,-4,2
16:28:45.717196,0,3,2,1,1,1,22,4
16:28:45.724195,-5,1,-1,-1,1,-2,-3,-5
16:28:45.739186,-1,0,-4,1,-1,-3,-4,-6
16:28:45.740186,3,-3,0,-4,0,5,32,0
16:28:45.754177,0,1,-3,-2,-1,2,-13,0
16:28:45.761176,3,-3,-1,-1,0,-1,-1,1
16:28:45.777159,-1,-3,-1,-1,-2,2,6,4
16:28:45.784158,-3,-2,1,-5,0,-1,-5,-5
16:28:45.807141,-9,0,-4,-5,-8,-12,-28,-24
16:28:45.807141,5,2,3,3,-3,-21,-6,3
16:28:45.814137,-7,1,-3,-2,-2,-2,-2,-6
16:28:45.822132,-4,-2,-2,-7,-2,-3,2,-3
16:28:45.837123,3,0,-3,-2,-1,2,16,7
16:28:45.844121,-5,0,-1,2,-3,-5,-15,-9
16:28:45.859112,-2,2,-3,0,-3,-11,-28,1
16:28:45.859112,-10,-4,-7,-5,-7,-5,0,-8
