timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
18:55:15.909590,0,-2,1,-3,-2,1,-1,0
18:55:15.909590,1,-1,-1,2,-1,1,-1,-1
18:55:15.921582,-2,-2,-3,-4,-2,-2,-1,1
18:55:15.928577,-3,0,-2,-4,-1,-2,-3,-1
18:55:15.942570,-2,-4,-1,1,-3,2,2,2
18:55:15.947568,1,1,0,1,1,-1,-2,-2
18:55:15.965553,0,1,-1,2,-4,-2,0,-1
18:55:15.965553,1,0,-4,0,2,0,-3,0
18:55:15.980545,-3,-1,-4,0,-3,2,0,-1
18:55:15.987539,-3,-3,-2,0,2,-1,0,-1
18:55:16.002531,-1,-1,0,-1,3,-3,-1,-2
18:55:16.003530,1,1,-3,0,-4,-2,-3,-2
18:55:16.024519,-2,0,-3,-1,0,0,-1,-2
18:55:16.025515,-1,1,-1,-1,-1,-3,-4,0
18:55:16.047503,-3,-1,-2,-2,-3,-4,-4,-2
18:55:16.048503,-1,0,0,0,0,3,-1,-2
18:55:16.062494,-1,-1,-1,0,2,1,-3,-1
18:55:16.063493,0,-1,1,-1,-3,-2,0,-2
18:55:16.084483,-2,-1,-2,-2,-1,-1,-1,1
18:55:16.085480,-2,-2,-3,0,-1,0,1,-2
18:55:16.107530,2,-4,-2,-1,0,2,0,-1
18:55:16.115463,0,0,-1,1,3,0,0,-1
18:55:16.123455,0,-3,3,0,0,-1,-1,-3
18:55:16.123455,0,-2,2,-2,-4,-1,0,-3
18:55:16.145445,1,-1,2,-2,-2,-1,-1,1
18:55:16.146444,-3,-2,-2,-1,-3,-1,3,0
18:55:16.168430,-1,-1,0,1,3,1,-1,1
18:55:16.168430,-2,-1,1,-2,-1,3,-1,0
18:55:16.182420,1,-3,-3,-3,-1,0,-4,0
18:55:16.183420,0,-3,1,1,1,-3,-1,2
18:55:16.205408,-2,-4,-1,2,0,0,-3,-1
18:55:16.206404,-1,-2,-1,0,0,-1,0,-2
18:55:16.228391,-2,1,-1,1,-2,-5,-2,-2
18:55:16.228391,-2,0,0,0,-6,0,1,-1
18:55:16.242384,-1,-3,-2,0,-2,-1,-1,0
18:55:16.243381,-1,-2,-2,-1,2,2,-4,-1
18:55:16.265370,0,0,0,-1,0,0,0,3
18:55:16.266367,-2,1,-1,2,-1,0,-2,-2
18:55:16.288355,-1,-1,1,1,-1,0,0,1
18:55:16.288355,2,3,2,1,-1,-4,0,0
18:55:16.303343,-2,-1,0,0,-2,0,1,-2
18:55:16.310342,1,-2,0,-4,-3,-3,1,-1
18:55:16.325333,0,1,-1,-1,0,0,-2,0
18:55:16.326331,-6,-3,-4,-2,-2,0,0,-1
18:55:16.348316,-2,-2,-3,-1,-2,-1,0,1
18:55:16.348316,2,0,1,0,0,-2,-3,-1
18:55:16.363306,1,-1,-2,1,-1,0,-4,-1
18:55:16.370302,0,-1,-1,-3,-1,1,-1,-1
18:55:16.385296,-3,2,0,-3,-3,0,-3,-3
18:55:16.386294,1,-4,2,1,0,0,1,2
