timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27
16:20:10.877121,2518.955810546875,-650.3934326171875,-8663.0009765625,-15810.98046875,-60.4434928894043,-5509.1201171875,-9450.5546875,-17075.822265625,23281.5625,13489.091796875,1721.3876953125,2702.61083984375,-46926.0546875,12897.80078125,16833.064453125,19644.4921875,-15969.4208984375,-20197.513671875,-39739.8984375,157555.0625,-1369.63525390625,-1322.15673828125,663405.4375,664501.375,0.0,0.0,0.0
16:20:10.877121,2509.03076171875,-659.60302734375,-8705.29296875,-16108.01171875,-179.8998565673828,-5695.90478515625,-9713.162109375,-17098.0859375,23232.564453125,13282.189453125,3277.360595703125,2694.563720703125,-47074.66015625,12804.1845703125,16776.376953125,19540.236328125,-16000.89453125,-18346.4765625,-39980.0625,160064.328125,223.44422912597656,271.1910095214844,664924.125,666008.0625,0.0,0.0,0.0
16:20:10.878122,2490.25390625,-676.0551147460938,-8779.328125,-16761.623046875,-501.0729675292969,-6202.25341796875,-10444.921875,-17124.28515625,23180.34765625,12743.919921875,-1683.4764404296875,2694.83203125,-47391.6328125,12656.5634765625,16672.74609375,19333.78125,-16049.4462890625,-23612.302734375,-40373.2109375,154773.28125,-4702.52197265625,-4655.57958984375,660028.375,661011.375,0.0,0.0,0.0
16:20:10.895112,2500.6259765625,-664.4313354492188,-8772.9794921875,-16815.271484375,-546.4055786132812,-6285.85498046875,-10571.53125,-17115.34375,23201.5390625,12658.5302734375,-5957.08154296875,2702.521484375,-47412.91015625,12673.73046875,16679.990234375,19332.439453125,-16039.7001953125,-28382.2421875,-40351.39453125,149387.75,-9009.388671875,-8965.12890625,656120.1875,656722.5,0.0,0.0,0.0
16:20:10.897109,2511.26611328125,-654.0593872070312,-8705.2041015625,-16211.552734375,-267.97210693359375,-5846.0302734375,-9943.3125,-17087.177734375,23266.095703125,13131.52734375,-3832.439208984375,2706.008544921875,-47112.5703125,12829.66796875,16784.513671875,19534.24609375,-15984.53125,-26269.314453125,-39955.3828125,151132.921875,-6927.84375,-6884.12060546875,658114.8125,658968.875,0.0,0.0,0.0
16:20:10.897109,2515.11083984375,-651.5557861328125,-8664.9677734375,-15808.119140625,-59.19170379638672,-5504.470703125,-9452.3427734375,-17075.017578125,23285.408203125,13485.2470703125,1521.2803955078125,2702.074462890625,-46918.27734375,12906.9208984375,16844.0625,19656.65234375,-15958.9599609375,-20469.95703125,-39741.05859375,157312.984375,-1574.839111328125,-1528.1654052734375,663218.8125,664314.75,0.0,115455.0,0.0
16:20:10.899109,2506.884765625,-659.60302734375,-8706.7236328125,-16089.2353515625,-174.98211669921875,-5682.58251953125,-9698.85546875,-17098.623046875,23234.173828125,13281.294921875,3219.95703125,2691.702392578125,-47061.60546875,12814.2880859375,16786.75,19553.201171875,-15991.953125,-18497.408203125,-39964.14453125,159958.03125,150.48284912109375,197.69314575195312,664868.1875,665953.625,0.0,0.0,0.0
16:20:10.911103,2494.0986328125,-671.8526611328125,-8778.791015625,-16732.296875,-490.96923828125,-6188.9306640625,-10423.9990234375,-17126.87890625,23181.599609375,12745.08203125,-1586.999267578125,2688.394287109375,-47377.1484375,12667.8291015625,16681.2421875,19340.0390625,-16043.544921875,-23613.197265625,-40352.37890625,154841.953125,-4618.29443359375,-4573.498046875,660123.375,661114.375,0.0,0.0,0.0
16:20:10.912100,2499.1953125,-668.5443725585938,-8776.9140625,-16790.861328125,-546.4949951171875,-6282.54638671875,-10565.451171875,-17123.212890625,23199.75,12657.6357421875,-5804.09521484375,2695.63671875,-47415.59375,12678.111328125,16676.859375,19327.521484375,-16039.9677734375,-28309.37109375,-40328.50390625,149530.328125,-8858.3701171875,-8813.3056640625,656265.9375,656894.9375,0.0,0.0,0.0
16:20:10.913101,2505.9013671875,-667.7396240234375,-8707.7080078125,-16207.08203125,-277.2711181640625,-5852.2890625,-9955.29296875,-17080.650390625,23253.666015625,13120.88671875,-3668.991455078125,2697.96142578125,-47126.609375,12821.2626953125,16770.119140625,19520.296875,-15995.26171875,-26163.1796875,-39930.2578125,151299.09375,-6755.09716796875,-6709.49609375,658277.3125,659158.0,0.0,0.0,0.0
16:20:10.915102,2505.0966796875,-670.6903076171875,-8665.68359375,-15816.166015625,-68.31187438964844,-5519.85009765625,-9471.298828125,-17070.279296875,23266.720703125,13470.046875,1649.499267578125,2694.11669921875,-46924.35546875,12897.7109375,16823.9453125,19642.615234375,-15972.013671875,-20377.056640625,-39731.671875,157452.0,-1429.1846923828125,-1381.7060546875,663362.125,664468.5625,0.0,0.0,0.0
16:20:10.928091,2500.71533203125,-672.031494140625,-8706.1875,-16091.5595703125,-178.2010040283203,-5689.82470703125,-9709.943359375,-17094.689453125,23219.2421875,13273.248046875,3381.080078125,2682.671630859375,-47066.79296875,12810.3544921875,16768.8671875,19544.70703125,-16003.5771484375,-18355.150390625,-39961.46484375,160145.859375,331.00860595703125,379.2918701171875,665046.625,666142.5625,0.0,0.0,0.0
16:20:10.929091,2491.77392578125,-675.2503662109375,-8782.009765625,-16747.765625,-499.7317810058594,-6197.693359375,-10439.7353515625,-17123.30078125,23164.07421875,12726.841796875,-1450.8226318359375,2675.876220703125,-47400.484375,12652.3603515625,16660.05078125,19329.220703125,-16055.5263671875,-23476.841796875,-40362.83984375,155026.359375,-4458.69140625,-4412.017578125,660275.25,661281.125,0.0,0.0,0.0
16:20:10.931096,2499.1953125,-668.1867065429688,-8779.685546875,-16825.107421875,-559.0128784179688,-6301.94921875,-10595.8515625,-17115.880859375,23184.638671875,12623.837890625,-5854.8818359375,2683.208251953125,-47438.39453125,12655.9375,16656.474609375,19311.875,-16052.396484375,-28370.529296875,-40353.80859375,149501.015625,-8883.31640625,-8838.251953125,656230.1875,656871.8125,0.0,115455.0,0.0
